sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NUQ_WTSI/problems/chr12:66500000-109373470,0,0,0,0,49,0.148433238550554,1.10116312597363,42873470,219225,0,0,0,0,3.91202300542815,0.138398612202377,0.742491060911524,17.5737638010069,12.2978584401607,-Inf,-Inf,-Inf,-Inf,3.89182029811063,-1.90761999387734,0.096367008412945,17.5737637776825,12.2978538786476,,,,,1.35887699113822,,-2.33959137232211,2.86640709540385,2.50942476574395
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NUQ_WTSI/problems/chr16:46510000-88389383,0,0,0,0,51,0.195723179589346,1.29691166074275,41879383,278529,0,0,0,0,3.95124371858143,0.178751173545698,0.831565464431387,17.5503042351669,12.5372810524763,-Inf,-Inf,-Inf,-Inf,3.93182563272433,-1.63105396709055,0.259985792561908,17.5503042112888,12.5372774621923,,,,,1.36910385560587,,-1.34712829345231,2.86507128373822,2.52870640335524
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NUQ_WTSI/problems/chr5:49600000-91636128,0,0,0,0,73,0.132462509391921,0.980824180199132,42036128,195049,0,0,0,0,4.30406509320417,0.124394473537399,0.683513010723177,17.5540400207611,12.1810112149348,-Inf,-Inf,-Inf,-Inf,4.29045944114839,-2.02145562157869,-0.0193620605568453,17.554039996972,12.1810060880311,,,,,1.45639382304436,,,2.86528412267776,2.49987786051501
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NVO_WTSI/problems/chr12:66500000-109373470,0,0,0,0,49,0.128909859640472,0.964570808945142,42873470,193458,0,0,0,0,3.91202300542815,0.121252441094751,0.675273803624952,17.5737638010069,12.172820882696,-Inf,-Inf,-Inf,-Inf,3.89182029811063,-2.04864188134571,-0.0360720341469358,17.5737637776825,12.1728157136287,,,,,1.35887699113822,,,2.86640709540385,2.49920524536837
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NVO_WTSI/problems/chr16:46510000-88389383,0,0,0,0,51,0.177026820094269,1.17127518274068,41879383,255662,0,0,0,0,3.95124371858143,0.162991614844581,0.775314636774509,17.5503042351669,12.4516154499878,-Inf,-Inf,-Inf,-Inf,3.93182563272433,-1.73145403193088,0.158093055078463,17.5503042112888,12.4516115385812,,,,,1.36910385560587,,-1.844571463129,2.86507128373822,2.52185005538387
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NVO_WTSI/problems/chr5:49600000-91636128,0,0,0,0,86,0.115105320832594,0.866862347237984,42036128,171716,0,0,0,0,4.46590811865458,0.108948858597017,0.624259132456322,17.5540400207611,12.0536030518854,-Inf,-Inf,-Inf,-Inf,4.45434729625351,-2.16190773641145,-0.142875083851736,17.554039996972,12.0535972283332,,,,,1.49388053980827,,,2.86528412267776,2.48936314055977
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NWM_WTSI/problems/chr12:66500000-109373470,0,0,0,0,46,0.155778130391592,1.02976884356109,42873470,235908,0,0,0,0,3.85014760171006,0.144773823102514,0.707921916403045,17.5737638010069,12.3712014164272,-Inf,-Inf,-Inf,-Inf,3.8286413964891,-1.85932252515696,0.0293343533276739,17.5737637776825,12.3711971774956,,,,,1.34251001349688,,-3.52899598124225,2.86640709540385,2.51537096244057
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NWM_WTSI/problems/chr16:46510000-88389383,0,0,0,0,49,0.198739174356986,1.20464523908943,41879383,289780,0,0,0,0,3.91202300542815,0.181270316398496,0.79056660665289,17.5503042351669,12.5768807442625,-Inf,-Inf,-Inf,-Inf,3.89182029811063,-1.61576199557526,0.186185116201587,17.5503042112888,12.5768772933747,,,,,1.35887699113822,,-1.68101385180463,2.86507128373822,2.53185999258701
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NWM_WTSI/problems/chr5:49600000-91636128,0,0,0,0,95,0.137671409697868,0.905452770254023,42036128,208604,0,0,0,0,4.56434819146784,0.128983550334673,0.644719655012541,17.5540400207611,12.2481977905808,-Inf,-Inf,-Inf,-Inf,4.55387689160054,-1.98288552227156,-0.0993201617666114,17.554039996972,12.2481929968204,,,,,1.51597893425036,,,2.86528412267776,2.50537841564635
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NXK_WTSI/problems/chr12:66500000-109373470,0,0,0,0,49,0.139826867291124,1.04965416937252,42873470,207215,0,0,0,0,3.91202300542815,0.130876380075607,0.717671081052168,17.5737638010069,12.2415170064634,-Inf,-Inf,-Inf,-Inf,3.89182029811063,-1.9673502838768,0.0484607474153286,17.5737637776825,12.2415121805696,,,,,1.35887699113822,,-3.02700114036708,2.86640709540385,2.50483281361741
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NXK_WTSI/problems/chr16:46510000-88389383,0,0,0,0,44,0.190259512658054,1.22473108274707,41879383,274335,0,0,0,0,3.80666248977032,0.174171361211828,0.799636046627132,17.5503042351669,12.5221089114785,-Inf,-Inf,-Inf,-Inf,3.78418963391826,-1.65936628265957,0.202721295609603,17.5503042112888,12.5221052663068,,,,,1.33083176460578,,-1.59592317130107,2.86507128373822,2.52749550379687
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NXK_WTSI/problems/chr5:49600000-91636128,0,0,0,0,95,0.123011305893825,0.926383107879575,42036128,182253,0,0,0,0,4.56434819146784,0.116013743286951,0.655644207343698,17.5540400207611,12.1131565975039,-Inf,-Inf,-Inf,-Inf,4.55387689160054,-2.09547900999793,-0.076467406483823,17.554039996972,12.1131511106408,,,,,1.51597893425036,,,2.86528412267776,2.49429173103658
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P04_WTSI/problems/chr12:66500000-109373470,0,0,0,0,52,0.168237210564015,1.16986920555905,42873470,248522,0,0,0,0,3.97029191355212,0.155495955022117,0.774666891799902,17.5737638010069,12.4232906755678,-Inf,-Inf,-Inf,-Inf,3.95124371858143,-1.78238032782491,0.156891952440217,17.5737637776825,12.4232866517873,,,,,1.37403039481696,,-1.85219791157058,2.86640709540385,2.51957266724588
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P04_WTSI/problems/chr16:46510000-88389383,0,0,0,0,54,0.222517127341633,1.39963372066437,41879383,315569,0,0,0,0,4.00733318523247,0.200911952364154,0.875316109316988,17.5503042351669,12.6621358064014,-Inf,-Inf,-Inf,-Inf,3.98898404656427,-1.50275120352208,0.336210574293734,17.5503042112888,12.6621326375274,,,,,1.38353657355811,,-1.0900176061116,2.86507128373822,2.53861585731011
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P04_WTSI/problems/chr5:49600000-91636128,0,0,0,0,94,0.151434570757801,1.05484532837297,42036128,223558,0,0,0,0,4.55387689160054,0.14100861778521,0.720200579117018,17.5540400207611,12.3174306403015,-Inf,-Inf,-Inf,-Inf,4.54329478227,-1.88760162350422,0.053394148002724,17.554039996972,12.3174261671994,,,,,1.51365247181064,,-2.93005412698516,2.86528412267776,2.51101502127955
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P20_WTSI/problems/chr12:66500000-109373470,0,0,0,0,55,0.140436591673126,1.08158930396741,42873470,206337,0,0,0,0,4.02535169073515,0.131411164242003,0.733131690392133,17.5737638010069,12.2372708798673,-Inf,-Inf,-Inf,-Inf,4.00733318523247,-1.96299919689462,0.0784315371742769,17.5737637776825,12.2372660334385,,,,,1.3881259789914,,-2.54552917263461,2.86640709540385,2.50448588885372
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P20_WTSI/problems/chr16:46510000-88389383,0,0,0,0,45,0.19691006431494,1.28888147478646,41879383,281195,0,0,0,0,3.8286413964891,0.179743289513301,0.828063259283108,17.5503042351669,12.5468072140664,-Inf,-Inf,-Inf,-Inf,3.80666248977032,-1.62500818080412,0.253774768438708,17.5503042112888,12.5468036578217,,,,,1.33675281830092,,-1.37130814377897,2.86507128373822,2.52946594451936
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P20_WTSI/problems/chr5:49600000-91636128,0,0,0,0,93,0.123764348609843,0.961962526582594,42036128,181659,0,0,0,0,4.54329478227,0.116684075229267,0.673945261359647,17.5540400207611,12.1098920870562,-Inf,-Inf,-Inf,-Inf,4.53259949315326,-2.08937593589246,-0.0387797827314912,17.554039996972,12.1098865822519,,,,,1.51129561446017,,,2.86528412267776,2.49402219189372
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P4X_WTSI/problems/chr12:66500000-109373470,0,0,0,0,57,0.129900845441248,1.07895214814681,42873470,188061,0,0,0,0,4.06044301054642,0.122129881477096,0.731863991846586,17.5737638010069,12.1445269746783,-Inf,-Inf,-Inf,-Inf,4.04305126783455,-2.04098384692608,0.0759903369578385,17.5737637776825,12.1445216572688,,,,,1.39699967121997,,-2.57714909207105,2.86640709540385,2.49687817569815
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P4X_WTSI/problems/chr16:46510000-88389383,0,0,0,0,49,0.183342648577225,1.31664810868907,41879383,255645,0,0,0,0,3.91202300542815,0.168343186825322,0.840121360238695,17.5503042351669,12.4515489539942,-Inf,-Inf,-Inf,-Inf,3.89182029811063,-1.69639848029331,0.275089195479062,17.5503042112888,12.4515450423274,,,,,1.35887699113822,,-1.29065988670816,2.86507128373822,2.52184471499631
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P4X_WTSI/problems/chr5:49600000-91636128,0,0,0,0,78,0.114770442225316,0.964571283348364,42036128,166229,0,0,0,0,4.36944785246702,0.108648502303322,0.675274045104242,17.5540400207611,12.0211276505295,-Inf,-Inf,-Inf,-Inf,4.35670882668959,-2.16482130015316,-0.036071542318756,17.554039996972,12.0211216347501,,,,,1.47171691604964,,,2.86528412267776,2.48666523879269
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P6T_WTSI/problems/chr12:66500000-109373470,0,0,0,0,52,0.147059288646335,1.11400454532054,42873470,216034,0,0,0,0,3.97029191355212,0.137201526999952,0.748584037550057,17.5737638010069,12.2831957105768,-Inf,-Inf,-Inf,-Inf,3.95124371858143,-1.91691944939198,0.107961221676784,17.5737637776825,12.2831910816865,,,,,1.37403039481696,,-2.22598317488317,2.86640709540385,2.5082317490334
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P6T_WTSI/problems/chr16:46510000-88389383,0,0,0,0,50,0.1954421821353,1.2781005304967,41879383,279242,0,0,0,0,3.93182563272433,0.178516143831872,0.823341995085792,17.5503042351669,12.5398376494731,-Inf,-Inf,-Inf,-Inf,3.91202300542815,-1.63249068685092,0.245375015222106,17.5503042112888,12.5398340683564,,,,,1.36405463288845,,-1.40496756434942,2.86507128373822,2.52891030292874
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P6T_WTSI/problems/chr5:49600000-91636128,0,0,0,0,59,0.130633511250132,0.984978026318232,42036128,192192,0,0,0,0,4.0943445622221,0.122778105055181,0.685607844213012,17.5540400207611,12.1662553544597,-Inf,-Inf,-Inf,-Inf,4.07753744390572,-2.03535950049,-0.0151359463652459,17.554039996972,12.166250151343,,,,,1.40549323852561,,,2.86528412267776,2.49866573719814
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P8P_WTSI/problems/chr12:66500000-109373470,0,0,0,0,49,0.138126748313118,1.03439494579852,42873470,204917,0,0,0,0,3.91202300542815,0.129383707633091,0.710198450753106,17.5737638010069,12.2303651780992,-Inf,-Inf,-Inf,-Inf,3.89182029811063,-1.97958354931969,0.0338166623445914,17.5737637776825,12.2303602980865,,,,,1.35887699113822,,-3.38680162918746,2.86640709540385,2.5039214094521
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P8P_WTSI/problems/chr16:46510000-88389383,0,0,0,0,50,0.183416360264906,1.23915940253265,41879383,261476,0,0,0,0,3.93182563272433,0.168405475962011,0.806100528710273,17.5503042351669,12.474101604508,-Inf,-Inf,-Inf,-Inf,3.91202300542815,-1.69599651776807,0.214433248554693,17.5503042112888,12.4740977800726,,,,,1.36405463288845,,-1.53975678459466,2.86507128373822,2.52365431678353
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P8P_WTSI/problems/chr5:49600000-91636128,0,0,0,0,82,0.123244581422913,0.927959018355159,42036128,182360,0,0,0,0,4.4188406077966,0.116221444939504,0.656461939922586,17.5540400207611,12.113743517971,-Inf,-Inf,-Inf,-Inf,4.40671924726425,-2.09358443114008,-0.0747677084262901,17.554039996972,12.1137380343274,,,,,1.48313047774119,,,2.86528412267776,2.49434018329004
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00PBJ_WTSI/problems/chr12:66500000-109373470,0,0,0,0,49,0.132510944413876,1.04886705035357,42873470,194321,0,0,0,0,3.91202300542815,0.124437242269969,0.717286982014283,17.5737638010069,12.1772718559244,-Inf,-Inf,-Inf,-Inf,3.89182029811063,-2.02109003761699,0.047710581966955,17.5737637776825,12.1772667098135,,,,,1.35887699113822,,-3.04260206152066,2.86640709540385,2.4995708290372
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00PBJ_WTSI/problems/chr16:46510000-88389383,0,0,0,0,48,0.183071894827104,1.24541238076388,41879383,260541,0,0,0,0,3.89182029811063,0.168114356460788,0.808889192861794,17.5503042351669,12.4705193555866,-Inf,-Inf,-Inf,-Inf,3.87120101090789,-1.69787633538543,0.219466704601502,17.5503042112888,12.4705155174264,,,,,1.35356479763247,,-1.5165547454373,2.86507128373822,2.52336709944903
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00PBJ_WTSI/problems/chr5:49600000-91636128,0,0,0,0,87,0.117415333781456,0.942063321494548,42036128,172022,0,0,0,0,4.47733681447821,0.111018280681399,0.663750975668427,17.5540400207611,12.055383467786,-Inf,-Inf,-Inf,-Inf,4.46590811865458,-2.1420377686907,-0.0596827863947346,17.554039996972,12.0553776545929,,,,,1.49647257968519,,,2.86528412267776,2.48951083877354
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00PCH_WTSI/problems/chr12:66500000-109373470,0,0,0,0,60,0.169236826410365,1.30843932676646,42873470,240582,0,0,0,0,4.11087386417331,0.156351250859824,0.836571680083868,17.5737638010069,12.3908204233348,-Inf,-Inf,-Inf,-Inf,4.0943445622221,-1.77645620531291,0.268835073373812,17.5737637776825,12.3908162667565,,,,,1.40960664642895,,-1.3136571975437,2.86640709540385,2.51695557456514
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00PCH_WTSI/problems/chr16:46510000-88389383,0,0,0,0,58,0.233064680059876,1.61334956895015,41879383,314960,0,0,0,0,4.07753744390572,0.209502680275848,0.960632758283386,17.5503042351669,12.6602041006189,-Inf,-Inf,-Inf,-Inf,4.06044301054642,-1.4564392671158,0.478312495408651,17.5503042112888,12.6602009256176,,,,,1.40129208355907,,-0.737491004011054,2.86507128373822,2.53846328749195
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00PCH_WTSI/problems/chr5:49600000-91636128,0,0,0,0,78,0.147066994372079,1.1310953826869,42036128,211045,0,0,0,0,4.36944785246702,0.13720824478685,0.756636111705087,17.5540400207611,12.2598313981763,-Inf,-Inf,-Inf,-Inf,4.35670882668959,-1.91686705199542,0.123186528402849,17.554039996972,12.2598266598615,,,,,1.47171691604964,,-2.09405558124105,2.86528412267776,2.5063277917345
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00PDF_WTSI/problems/chr12:66500000-109373470,0,0,0,0,55,0.140193294361291,1.17190500601441,42873470,199333,0,0,0,0,4.02535169073515,0.131197804490606,0.77560466539445,17.5737638010069,12.2027370887407,-Inf,-Inf,-Inf,-Inf,4.00733318523247,-1.96473313461757,0.158630634981132,17.5737637776825,12.2027320720225,,,,,1.3881259789914,,-1.84117682966282,2.86640709540385,2.50165986699803
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00PDF_WTSI/problems/chr16:46510000-88389383,0,0,0,0,49,0.197232514146639,1.38616736797502,41879383,273011,0,0,0,0,3.91202300542815,0.180012655119635,0.869688467055948,17.5503042351669,12.517271029245,-Inf,-Inf,-Inf,-Inf,3.89182029811063,-1.62337197136491,0.326542649592014,17.5503042112888,12.5172673663956,,,,,1.35887699113822,,-1.11919471217478,2.86507128373822,2.52710908037945
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00PDF_WTSI/problems/chr5:49600000-91636128,0,0,0,0,89,0.122317783407644,1.04791875711019,42036128,173788,0,0,0,0,4.49980967033027,0.115395996417202,0.716824037010619,17.5540400207611,12.0655971986712,-Inf,-Inf,-Inf,-Inf,4.48863636973214,-2.10113283878416,0.0468060610524527,17.554039996972,12.0655914445506,,,,,1.50154895178096,,-3.0617425747764,2.86528412267776,2.49035771938817
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00G7Q_WTSI/problems/chr2:16329724-21153113,0,0,1,2,20,1.00319484909884,1.24271391461626,4823389,190946,0,0,0.693147180559945,1.09861228866811,3.04452243772342,0.694743330583894,0.807686701534595,15.3889875583156,12.1597511816112,-Inf,-Inf,0,0.693147180559945,2.99573227355399,0.00318975641248343,0.217297628851102,15.3889873509925,12.1597459445421,,,-Inf,-0.366512920581664,1.09718870036495,-5.747810724824,-1.52648730364721,2.73365214653015,2.49813098360119
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00G7Q_WTSI/problems/chr5:49600000-91636128,0,0,1,1,881,0.919274724827177,1.83123098134676,42036128,1523625,0,0,0.693147180559945,0.693147180559945,6.78219205600679,0.651947367189291,1.04071159282153,17.5540400207611,14.2366035782874,-Inf,-Inf,0,0,6.78105762593618,-0.0841702624236281,0.604988408116618,17.554039996972,14.2366029219581,,,-Inf,-Inf,1.9141330818128,,-0.502545981272675,2.86528412267776,2.65581631867289
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00G9M_WTSI/problems/chr2:16329724-21153113,0,0,0,0,39,0.3053423640515,1.34696404108704,4823389,45972,0,0,0,0,3.68887945411394,0.266465354299639,0.853122595527415,15.3889875583156,10.7358095466231,-Inf,-Inf,-Inf,-Inf,3.66356164612965,-1.18632162682561,0.297853201516613,15.3889873509925,10.7357877944886,,,,,1.29843580158963,,-1.21115452621042,2.73365214653015,2.37358281424492
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00G9M_WTSI/problems/chr5:49600000-91636128,0,0,0,0,63,0.393430741289968,1.50411593202943,42036128,514475,0,0,0,0,4.15888308335967,0.331768865441688,0.917935750899896,17.5540400207611,13.1509041859379,-Inf,-Inf,-Inf,-Inf,4.14313472639153,-0.932850233502701,0.408205305023323,17.554039996972,13.1509022422107,,,,,1.42145268160866,,-0.895985032553352,2.86528412267776,2.57649036784507
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00GBI_WTSI/problems/chr2:16329724-21153113,0,0,0,0,18,0.511747652946922,1.10128372216608,4823389,66884,0,0,0,0,2.94443897916644,0.413266367629495,0.742548454233485,15.3889875583156,11.1107300057297,-Inf,-Inf,-Inf,-Inf,2.89037175789616,-0.669923640778717,0.0964765195166317,15.3889873509925,11.1107150545826,,,,,1.06138512980168,,-2.33845562131575,2.73365214653015,2.407909962929
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00GBI_WTSI/problems/chr5:49600000-91636128,0,0,0,0,88,0.498729473846878,1.10592183637112,42036128,567709,0,0,0,0,4.48863636973214,0.404617731750792,0.744753298289454,17.5540400207611,13.2493660039411,-Inf,-Inf,-Inf,-Inf,4.47733681447821,-0.695691466819192,0.100679228243893,17.554039996972,13.2493642424769,,,,,1.49902840861089,,-2.29581577418051,2.86528412267776,2.58394956958121
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00GEC_WTSI/problems/chr2:16329724-21153113,0,0,0,0,11,0.371252453409833,0.94069928472417,4823389,45295,0,0,0,0,2.484906649788,0.315724521783338,0.663048364169951,15.3889875583156,10.7209740073517,-Inf,-Inf,-Inf,-Inf,2.39789527279837,-0.99087298037573,-0.0611317603700251,15.3889873509925,10.7209519301034,,,,,0.874591382923689,,,2.73365214653015,2.37219995115016
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00GEC_WTSI/problems/chr5:49600000-91636128,0,0,0,0,60,0.347405379486902,0.91958209544444,42036128,367792,0,0,0,0,4.11087386417331,0.298180802030814,0.652107503725927,17.5540400207611,12.8152755588886,-Inf,-Inf,-Inf,-Inf,4.0943445622221,-1.05726294030106,-0.083835956221278,17.554039996972,12.8152728399642,,,,,1.40960664642895,,,2.86528412267776,2.55063765026159
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00GSL_WTSI/problems/chr2:16329724-21153113,0,0,0,1,52,0.606282843867662,1.50264484220172,4823389,110984,0,0,0,0.693147180559945,3.97029191355212,0.473922716996415,0.917348109534,15.3889875583156,11.6171503360278,-Inf,-Inf,-Inf,0,3.95124371858143,-0.500408662746067,0.407226783580781,15.3889873509925,11.6171413257606,,,,-Inf,1.37403039481696,,-0.898385040906986,2.73365214653015,2.45248170788392
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00GSL_WTSI/problems/chr5:49600000-91636128,0,0,0,0,86,0.345620272162079,0.977913327171071,42036128,564551,0,0,0,0,4.46590811865458,0.296855075641849,0.682042413823414,17.5540400207611,13.243787775247,-Inf,-Inf,-Inf,-Inf,4.45434729625351,-1.06241458589616,-0.0223342353989944,17.554039996972,13.2437860039294,,,,,1.49388053980827,,,2.86528412267776,2.58352846159081
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00GWD_WTSI/problems/chr2:16329724-21153113,0,0,0,0,217,0.424202360622376,4.84699077095976,4823389,39313,0,0,0,0,5.38449506278909,0.35361191007215,1.76592713076912,15.3889875583156,10.5793359685177,-Inf,-Inf,-Inf,-Inf,5.37989735354046,-0.85754467198638,1.57835805278876,15.3889873509925,10.5793105319629,,,,,1.68266929472411,,0.456385099593067,2.73365214653015,2.35890025719542
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00GWD_WTSI/problems/chr5:49600000-91636128,0,0,0,0,407,0.367099367477423,4.35689195292328,42036128,299240,0,0,0,0,6.01126717440416,0.312691245281007,1.67838394736992,17.5540400207611,12.60900454778,-Inf,-Inf,-Inf,-Inf,6.00881318544259,-1.0021227115061,1.47175894832501,17.554039996972,12.6090012059863,,,,,1.79322725574264,,0.386458248965514,2.86528412267776,2.53441094033597
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00HE8_WTSI/problems/chr2:16329724-21153113,0,0,0,0,253,0.602755863149333,7.29153764091064,4823389,51343,0,0,0,0,5.53733426701854,0.471724562059374,2.11523543336028,15.3889875583156,10.8463033633496,-Inf,-Inf,-Inf,-Inf,5.53338948872752,-0.506243034636216,1.98671444845818,15.3889873509925,10.8462838866875,,,,,1.71080055520811,,0.686482243357263,2.73365214653015,2.38382252239751
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00HE8_WTSI/problems/chr5:49600000-91636128,0,0,0,0,264,0.351384599456924,4.4011046976994,42036128,295511,0,0,0,0,5.57972982598622,0.301129696079382,1.68660350629593,17.5540400207611,12.5964647241408,-Inf,-Inf,-Inf,-Inf,5.57594910314632,-1.0458739304362,1.48185557707096,17.554039996972,12.5964613401778,,,,,1.71846254557336,,0.393295070756078,2.86528412267776,2.53341592849517
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00HUD_WTSI/problems/chr2:16329724-21153113,0,0,0,0,46,0.391920701398954,1.50863734167165,4823389,64510,0,0,0,0,3.85014760171006,0.330684592903716,0.91973971396032,15.3889875583156,11.0745910308788,-Inf,-Inf,-Inf,-Inf,3.8286413964891,-0.936695752005139,0.4112068206643,15.3889873509925,11.0745755295263,,,,,1.34251001349688,,-0.88865897776012,2.73365214653015,2.40465198829163
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00HUD_WTSI/problems/chr5:49600000-91636128,0,0,0,0,200,0.274736031824815,1.19912251623135,42036128,402333,0,0,0,0,5.30330490805908,0.242739123313031,0.788058424541478,17.5540400207611,12.905037868411,-Inf,-Inf,-Inf,-Inf,5.29831736654804,-1.29194452657289,0.181590052836285,17.554039996972,12.9050353829108,,,,,1.66738929214146,,-1.70600358944574,2.86528412267776,2.55761757496541
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00HVB_WTSI/problems/chr2:16329724-21153113,0,0,0,1,15,0.738121474340967,1.23194447986657,4823389,110965,0,0,0,0.693147180559945,2.77258872223978,0.552804917577407,0.802873169597933,15.3889875583156,11.6169791270668,-Inf,-Inf,-Inf,0,2.70805020110221,-0.303646868548652,0.208593799052497,15.3889873509925,11.6169701152568,,,,-Inf,0.996228892951395,,-1.5673664633554,2.73365214653015,2.45246697002711
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00HVB_WTSI/problems/chr5:49600000-91636128,0,0,0,1,525,0.694030002002087,1.4523267369343,42036128,903229,0,0,0,0.693147180559945,6.26530121273771,0.527110306818063,0.89703726243239,17.5540400207611,13.7137325065007,-Inf,-Inf,-Inf,0,6.26339826259162,-0.365240088859188,0.373166916525024,17.554039996972,13.7137313993624,,,,-Inf,1.83472289126952,,-0.985729462049292,2.86528412267776,2.61839762279917
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00J3M_WTSI/problems/chr2:16329724-21153113,0,0,1,2,19,1.4469749381607,1.54992133984601,4823389,273221,0,0,0.693147180559945,1.09861228866811,2.99573227355399,0.894852542544866,0.936062511575341,15.3889875583156,12.518039930523,-Inf,-Inf,0,0.693147180559945,2.94443897916644,0.369475127638057,0.438204181156962,15.3889873509925,12.5180362704889,,,-Inf,-0.366512920581664,1.07991829952208,-0.995671854423662,-0.825070310202755,2.73365214653015,2.52717050596508
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00J3M_WTSI/problems/chr5:49600000-91636128,0,0,0,1,232,0.394693583576489,0.806076874324881,42036128,673238,0,0,0,0.693147180559945,5.4510384535657,0.332674737795812,0.591157020160247,17.5540400207611,13.4198556718846,-Inf,-Inf,-Inf,0,5.44673737166631,-0.929645552902303,-0.215576163449367,17.554039996972,13.4198541865269,,,,-Inf,1.69501678201357,,,2.86528412267776,2.59673526609903
