sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,0,0,7,13,1640,9.03238787264916,22.450813083747,114547721,8521917,0,0,2.07944154167984,2.63905732961526,7.40306109109009,2.30581864668473,3.15490516737209,18.5565020801536,15.9581519908413,-Inf,-Inf,1.94591014905531,2.56494935746154,7.40245152081824,2.20081677019556,3.11132683107127,18.5565020714236,15.9581518734968,,,0.665729810578276,0.941938734748111,2.0018112319439,0.788828550644434,1.1350492689938,2.92082024361678,2.76996978791668
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr5:100000-17500000,0,0,6,12,1562,8.21101195402299,22.2518912097822,17400000,1185488,0,0,1.94591014905531,2.56494935746154,7.35436233042148,2.22039971980387,3.14638647108148,16.671980821656,13.9856659056592,-Inf,-Inf,1.79175946922805,2.484906649788,7.35372233039963,2.1054761745803,3.10242700319256,16.6719807641848,13.9856650621251,,,0.583198080782659,0.910235093365326,1.99520662453769,0.74454165275449,1.13218470943709,2.81372951179059,2.63803288091291
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr10:18024675-38818835,0,0,0,9,8397,8.10549086859003,73.4381869729278,20794160,1367552,0,0,0,2.30258509299405,9.03574886124414,2.2088776237077,4.30996907592839,16.8501827841081,14.1285335693828,-Inf,-Inf,-Inf,2.19722457733622,9.03562977818356,2.09254171702925,4.2964440588197,16.8501827360177,14.1285328381495,,,,0.787195008176644,2.20117562589648,0.738379459636407,1.45778771751175,2.82436150160709,2.64819635819496
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr1:17175658-29878082,0,0,0,10,6733,16.19868011019,136.621107891378,12702424,1123371,0,0,0,2.39789527279837,8.81492459972102,2.84483264309526,4.92450431410799,16.3573034780831,13.931845434433,-Inf,-Inf,-Inf,2.30258509299405,8.81477608854528,2.78492976423947,4.91721145856213,16.3573033993579,13.9318445442555,,,,0.834032445247956,2.1764294143412,1.02422265375763,1.59274159311056,2.79467448869872,2.63417719426289
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr2:16329724-21153113,0,0,0,9,4866,10.4617114646984,89.7375572540067,4823389,354345,0,0,0,2.30258509299405,8.49023300983345,2.43901204260543,4.50797135359582,15.3889875583156,12.7780291159004,-Inf,-Inf,-Inf,2.19722457733622,8.49002752334347,2.34772206520454,4.49688937991891,15.3889873509925,12.778026293796,,,,0.787195008176644,2.13889224217236,0.853445524092573,1.50338590884668,2.73365214653015,2.54772699991758
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr3:60000-66170270,0,0,0,9,8342,9.41922667990919,85.7571052908387,66110270,4583432,0,0,0,2.30258509299405,9.02917814290207,2.34365281859123,4.46311232084281,18.0068346785299,15.3379588386269,-Inf,-Inf,-Inf,2.19722457733622,9.02905827475689,2.24275299179052,4.45151894314787,18.0068346634037,15.3379586204498,,,,0.787195008176644,2.20044807348071,0.807704125439433,1.49324537347527,2.89075138934945,2.73033071149379
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr4:52660117-59739333,0,0,0,9,5036,8.03751672501588,71.6141020282795,7079216,457064,0,0,0,2.30258509299405,8.52456594574565,2.20138443810733,4.28515914578182,15.7726738663337,13.0325808917098,-Inf,-Inf,-Inf,2.19722457733622,8.52436739516424,2.08412017043447,4.2712920102756,15.7726737250751,13.0325787038348,,,,0.787195008176644,2.14292881457035,0.734346785584923,1.45191635999176,2.75827893163077,2.56745227668542
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr4:75452279-190000000,0,0,0,9,5699,7.04424624039443,54.008285782255,114547721,7100379,0,0,0,2.30258509299405,8.64822145382264,2.08495708312691,4.00748382447227,18.5565020801536,15.7756588617061,-Inf,-Inf,-Inf,2.19722457733622,8.648045999835,1.95221114748952,3.98913747520563,18.5565020714236,15.7756587208686,,,,0.787195008176644,2.15733339945262,0.668962651961418,1.38357503590566,2.92082024361678,2.7584681648213
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr5:100000-17500000,0,0,0,9,4911,7.47846091954023,61.5460485867154,17400000,1097110,0,0,0,2.30258509299405,8.49943646982698,2.1375289379943,4.13590306284259,16.671980821656,13.9081909191886,-Inf,-Inf,-Inf,2.19722457733622,8.49923286603924,2.01202701139526,4.11978565214099,16.6719807641848,13.9081900077034,,,,0.787195008176644,2.13997590836919,0.699142677294124,1.41580113582865,2.81372951179059,2.63247787580836
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,0,0,0,11,3163,8.71388904384693,44.8598455029507,20794160,1281216,0,0,0,2.484906649788,8.05959232888755,2.27355672156543,3.82558990853945,16.8501827841081,14.0633209654396,-Inf,-Inf,-Inf,2.39789527279837,8.05927622330565,2.1649181945234,3.80354308510376,16.8501827360177,14.0633201849314,,,,0.874591382923689,2.08682375388909,0.772382575301028,1.3359330231428,2.82436150160709,2.64357000252563
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,0,0,6,13,3702,15.5474950292952,85.494781683763,12702424,1076647,0,0,1.94591014905531,2.63905732961526,8.21689858091361,2.80623473262082,4.46008408476272,16.3573034780831,13.8893630689191,-Inf,-Inf,1.79175946922805,2.56494935746154,8.21662849313344,2.74389953428498,4.44845534114168,16.3573033993579,13.88936214011,,,0.583198080782659,0.941938734748111,2.10615996594368,1.00938009632347,1.49255692156983,2.79467448869872,2.6311232334735
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,0,0,0,12,2564,9.80339881357278,55.7428489984079,4823389,301968,0,0,0,2.56494935746154,7.84971375760487,2.3798607895814,4.0385296395831,15.3889875583156,12.6180796420816,-Inf,-Inf,-Inf,2.484906649788,7.84932381804056,2.28272914326067,4.02074913302619,15.3889873509925,12.6180763304779,,,,0.910235093365326,2.06042739025501,0.825371719799995,1.3914682367687,2.73365214653015,2.53513041526286
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr3:60000-66170270,0,0,0,12,3919,9.69806254005618,52.8605957008626,66110270,4254846,0,0,0,2.56494935746154,8.27384693278451,2.37006265404974,3.98639914749426,18.0068346785299,15.2635693616463,-Inf,-Inf,-Inf,2.484906649788,8.27359179819963,2.27192612742048,3.96765817851981,18.0068346634037,15.2635691266202,,,,0.910235093365326,2.11306873133749,0.820627985990725,1.37817604118571,2.89075138934945,2.72546888622969
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,0,0,0,10,2809,8.46593069063015,44.8032425675073,7079216,420625,0,0,0,2.39789527279837,7.94093976232779,2.24769910952931,3.82435488703124,15.7726738663337,12.9494993567929,-Inf,-Inf,-Inf,2.30258509299405,7.94058382710424,2.13604995527455,3.80228051554073,15.7726737250751,12.9494969793811,,,,0.834032445247956,2.07198680241785,0.758958308125287,1.33560102239156,2.75827893163077,2.56105694410009
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,0,0,0,9,4537,7.56787374233312,33.383439300859,114547721,6493664,0,0,0,2.30258509299405,8.42024166533979,2.14801959708135,3.53757503278892,18.5565020801536,15.6863376442349,-Inf,-Inf,-Inf,2.19722457733622,8.42002127966396,2.02391214851489,3.50805994770305,18.5565020714236,15.6863374902386,,,,0.787195008176644,2.13061235552705,0.705032345599255,1.25506316321884,2.92082024361678,2.75279010993825
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr5:100000-17500000,0,0,0,9,2893,7.85195781609195,37.9970761465006,17400000,992771,0,0,0,2.30258509299405,7.97039490719143,2.18063865671111,3.66348667271666,16.671980821656,13.8082563094128,-Inf,-Inf,-Inf,2.19722457733622,7.97004930497614,2.06076290402229,3.63750921325294,16.6719807641848,13.8082553021316,,,,0.787195008176644,2.07569067910371,0.723076256000302,1.29129916534745,2.81372951179059,2.6252666236061
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr10:18024675-38818835,0,0,1,9,4470,8.96794143163273,59.9335687138273,20794160,1556480,0,0,0.693147180559945,2.30258509299405,8.40536737623398,2.29937408638906,4.10978423326287,16.8501827841081,14.2579380619149,-Inf,-Inf,0,2.19722457733622,8.40514368760761,2.19365615493149,4.09323676073368,16.8501827360177,14.2579374194398,,,-Inf,0.787195008176644,2.12884386220614,0.785569628938208,1.40933604111794,2.82436150160709,2.65731376353163
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,0,0,0,8,3863,10.8939154448001,78.2521297562923,12702424,930157,0,0,0,2.19722457733622,8.25945819533241,2.47602696219575,4.37263428629273,16.3573034780831,13.7431097431725,-Inf,-Inf,-Inf,2.07944154167984,8.25919936266628,2.38820441730112,4.35993604638269,16.3573033993579,13.7431086680857,,,,0.732099368086445,2.11132765337564,0.870541793751614,1.47245738899251,2.79467448869872,2.62053751070042
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,0,0,1,8,3404,9.29899806961454,66.3881125177727,4823389,345562,0,0,0.693147180559945,2.19722457733622,8.13300021858361,2.33204661570939,4.210468630223,15.3889875583156,12.7529302499955,-Inf,-Inf,0,2.07944154167984,8.13270648969326,2.22990665990539,4.1955180121081,15.3889873509925,12.752927356163,,,-Inf,0.732099368086445,2.09589376972158,0.801959728051349,1.43401681551579,2.73365214653015,2.54576084181298
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr3:60000-66170270,0,0,2,9,6586,9.42336298127356,65.1642673800827,66110270,4958050,0,0,1.09861228866811,2.30258509299405,8.79285328864069,2.34404972717945,4.19214054954348,18.0068346785299,15.4165232779302,-Inf,-Inf,0.693147180559945,2.19722457733622,8.79270146293631,2.24319202925885,4.17691127238258,18.0068346634037,15.416523076238,,,-0.366512920581664,0.787195008176644,2.17392199814715,0.807899864561366,1.42957204334128,2.89075138934945,2.7354398612732
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,0,0,2,9,3573,8.99479024230932,58.0224735338411,7079216,532865,0,0,1.09861228866811,2.30258509299405,8.18144069571937,2.30206398146995,4.07791827873217,15.7726738663337,13.1860252644105,-Inf,-Inf,0.693147180559945,2.19722457733622,8.18116085802341,2.19664554776532,4.06083041021887,15.7726737250751,13.1860233877643,,,-0.366512920581664,0.787195008176644,2.10183405472958,0.786931445732708,1.40138748723597,2.75827893163077,2.57915743437104
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,0,0,5,10,4804,9.46785782844165,60.2140938061805,114547721,9156749,0,0,1.79175946922805,2.39789527279837,8.47741232140439,2.3483094030359,4.11437745395605,18.5565020801536,16.0300018701992,-Inf,-Inf,1.6094379124341,2.30258509299405,8.47720418319987,2.24790267553157,4.09790644129555,18.5565020714236,16.0300017609902,,,0.475884995327111,0.834032445247956,2.13738070006497,0.809997637291557,1.41047621922314,2.92082024361678,2.77446207647736
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr5:100000-17500000,0,0,0,8,4459,7.10204344827586,49.3722862055098,17400000,1078435,0,0,0,2.19722457733622,8.40290404501411,2.09211630742668,3.91944114696478,16.671980821656,13.8910224013723,-Inf,-Inf,-Inf,2.07944154167984,8.40267980462748,1.96038255225435,3.89938925878438,16.6719807641848,13.8910214741031,,,,0.732099368086445,2.12855067933223,0.673139633918947,1.3608199405608,2.81372951179059,2.63124269431451
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr10:18024675-38818835,0,0,0,2,8181,7.72432644550201,78.616075592171,20794160,1169517,0,0,0,1.09861228866811,9.00969189848934,2.16611526688529,4.37721602713575,16.8501827841081,13.9721022560807,-Inf,-Inf,-Inf,0.693147180559945,9.0095696715137,2.04437462746163,4.36457620259639,16.8501827360177,13.9721014010273,,,,-0.366512920581664,2.1982873092714,0.715091937084451,1.4735210946803,2.82436150160709,2.63706258436366
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr1:17175658-29878082,0,0,0,8,9454,18.4212938412385,169.019733240574,12702424,1072176,0,0,0,2.19722457733622,9.15429898109256,2.96637008480653,5.13591450819947,16.3573034780831,13.8852017189237,-Inf,-Inf,-Inf,2.07944154167984,9.15419321135318,2.91350726946995,5.13001547284372,16.3573033993579,13.8852007862414,,,,0.732099368086445,2.21421204877659,1.06935760269654,1.635108675327,2.79467448869872,2.63082358131258
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr2:16329724-21153113,0,0,0,6,6228,10.0231125874359,104.493323242592,4823389,296865,0,0,0,1.94591014905531,8.73697108525415,2.3999942127942,4.65864766411335,15.3889875583156,12.601036137522,-Inf,-Inf,-Inf,1.79175946922805,8.73681053295389,2.30489368488755,4.64912317694827,15.3889873509925,12.6010327689932,,,,0.583198080782659,2.16754519548552,0.835034551691843,1.53667863772167,2.73365214653015,2.53377877639153
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr3:60000-66170270,0,0,0,5,11145,9.60839858920558,102.231532396826,66110270,4012351,0,0,0,1.79175946922805,9.31883596812948,2.36164600713481,4.63697435285852,18.0068346785299,15.2048881610049,-Inf,-Inf,-Inf,1.6094379124341,9.31874624581997,2.26263756905516,4.62724016635458,18.0068346634037,15.2048879117745,,,,0.475884995327111,2.23202809666778,0.816531198745738,1.53196061399269,2.89075138934945,2.72161694930173
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr4:52660117-59739333,0,0,0,2,5539,7.98080818553919,83.1478333882249,7079216,394144,0,0,0,1.09861228866811,8.61974977974133,2.19508987665416,4.43257517328485,15.7726738663337,12.8844741408818,-Inf,-Inf,-Inf,0.693147180559945,8.6195692580331,2.07703968271697,4.42062014863349,15.7726737250751,12.8844716037412,,,,-0.366512920581664,2.15403511336129,0.730943650497195,1.48627999136846,2.75827893163077,2.5560228346287
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr4:75452279-190000000,0,0,0,0,6839,6.27178082399387,54.6256708828266,114547721,5786520,0,0,0,0,8.8305430106166,1.98400121670615,4.01864480122853,18.5565020801536,15.5710418054005,-Inf,-Inf,-Inf,-Inf,8.8303968010981,1.83606033728347,4.00050393494814,18.5565020714236,15.571041632585,,,,,2.1781999514429,0.607622155102465,1.38642033692164,2.92082024361678,2.74541288358155
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr5:100000-17500000,0,0,0,2,6749,7.31213689655172,72.5561448272205,17400000,952534,0,0,0,1.09861228866811,8.81729778386658,2.11771672341007,4.2980489898149,16.671980821656,13.7668821307147,-Inf,-Inf,-Inf,0.693147180559945,8.81714962474341,1.9895355561527,4.28436067356877,16.6719807641848,13.766881080884,,,,-0.366512920581664,2.17669864598964,0.687901222628992,1.45497133988404,2.81372951179059,2.6222657860602
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,0,0,4,9,1268,7.14092519245788,21.3459340571772,20794160,1095856,0,0,1.6094379124341,2.30258509299405,7.14598446771439,2.09690383356275,3.10664438313078,16.8501827841081,13.907047263525,-Inf,-Inf,1.38629436111989,2.19722457733622,7.14519613499717,1.9658423467325,3.06086127925141,16.8501827360177,13.9070463509968,,,0.326634259978281,0.787195008176644,1.96644026166947,0.675920828648203,1.11869634016843,2.82436150160709,2.63239564341655
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,0,4,8,14,1759,14.35842214053,49.407438145331,12702424,1105770,0,1.6094379124341,2.19722457733622,2.70805020110221,7.4730690880322,2.73166399721702,3.92013874643677,16.3573034780831,13.9160533871849,-Inf,1.38629436111989,2.07944154167984,2.63905732961526,7.47250074473756,2.66433667878979,3.90010098260293,16.3573033993579,13.9160524828381,,0.326634259978281,0.732099368086445,0.970421781277365,2.01122971483973,0.979955125619844,1.36100244577549,2.79467448869872,2.63304302868515
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,0,3,6,11,1389,9.34918498176282,27.6372054796035,4823389,308398,0,1.38629436111989,1.94591014905531,2.484906649788,7.23705902612474,2.33690777088737,3.3547067632956,15.3889875583156,12.6391496781239,-Inf,1.09861228866811,1.79175946922805,2.39789527279837,7.23633934275434,2.23528917177537,3.31916288957693,15.3889873509925,12.639146435566,,0.0940478276166991,0.583198080782659,0.874591382923689,1.97911546288927,0.804370603040913,1.19971260944164,2.73365214653015,2.53679885760673
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr3:60000-66170270,0,3,6,11,2310,9.78141981571093,31.0374467324312,66110270,4380718,0,1.38629436111989,1.94591014905531,2.484906649788,7.74543561027438,2.37782426513005,3.46690542902572,18.0068346785299,15.2927234241318,-Inf,1.09861228866811,1.79175946922805,2.39789527279837,7.74500280351584,2.28048464894036,3.43519443460023,18.0068346634037,15.2927231958587,,0.0940478276166991,0.583198080782659,0.874591382923689,2.04704783584628,0.824387985702261,1.23407352803168,2.89075138934945,2.72737710714717
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,0,0,3,8,753,5.75208610671012,16.3875078346892,7079216,312647,0,0,1.38629436111989,2.19722457733622,6.62539236800796,1.90985150998339,2.85575200784266,15.7726738663337,12.6528332360455,-Inf,-Inf,1.09861228866811,2.07944154167984,6.62406522779989,1.74956259017981,2.79651932717905,15.7726737250751,12.6528300375552,,,0.0940478276166991,0.732099368086445,1.89070926422649,0.559365808224416,1.02837554645857,2.75827893163077,2.53788090853611
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,0,0,3,6,1167,5.04005242496269,13.3580069435854,114547721,4542666,0,0,1.38629436111989,1.94591014905531,7.06304816338817,1.79841269153864,2.66430776175811,18.5565020801536,15.3290248424732,-Inf,-Inf,1.09861228866811,1.79175946922805,7.06219163228656,1.61741648380749,2.59211597611057,18.5565020714236,15.3290246223382,,,0.0940478276166991,0.583198080782659,1.95475543283423,0.480830113174264,0.952474521358869,2.92082024361678,2.72974806544129
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr5:100000-17500000,0,7,14,23,4073,18.315485862069,50.2400276448439,17400000,1886062,0,2.07944154167984,2.70805020110221,3.17805383034795,8.31238059678675,2.96090715045209,3.93652101654525,16.671980821656,14.4500021456473,-Inf,1.94591014905531,2.63905732961526,3.13549421592915,8.31213510764841,2.90774692397441,3.91681207241544,16.6719807641848,14.4500016154422,,0.665729810578276,0.970421781277365,1.14278680629477,2.11771650819423,1.06737852836504,1.36527807610498,2.81372951179059,2.67069452635374
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr10:18024675-38818835,0,0,0,7,4904,6.45960952498201,51.0824798625905,20794160,1140124,0,0,0,2.07944154167984,8.49801037199946,2.00950307035004,3.95282861317588,16.8501827841081,13.9466484634825,-Inf,-Inf,-Inf,1.94591014905531,8.49780647761605,1.86556887091841,3.9334415785879,16.8501827360177,13.9466475863853,,,,0.665729810578276,2.13980806873575,0.623566031206359,1.36951476240482,2.82436150160709,2.63523916299861
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,0,0,3,10,6298,15.3329074828552,121.004434088217,12702424,1116190,0,0,1.38629436111989,2.39789527279837,8.74814616962193,2.79318193662437,4.80405738905818,16.3573034780831,13.9254325542328,-Inf,-Inf,1.09861228866811,2.30258509299405,8.74798740166097,2.73000133457805,4.79582719028248,16.3573033993579,13.9254316583284,,,0.0940478276166991,0.834032445247956,2.16882366267413,1.00430209805318,1.56774620446491,2.79467448869872,2.63371678413565
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,0,0,0,7,4433,8.2411074454082,69.8418106526819,4823389,310109,0,0,0,2.07944154167984,8.39705739017626,2.2236617318709,4.26044937233787,15.3889875583156,12.6446823522306,-Inf,-Inf,-Inf,1.94591014905531,8.39683183474505,2.10913473360527,4.24623283692097,15.3889873509925,12.6446791275632,,,,0.665729810578276,2.12785447217524,0.746277784522583,1.44603219854653,2.73365214653015,2.53723650436013
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr3:60000-66170270,0,0,0,7,8040,9.44642479905164,81.8062188899214,66110270,4561249,0,0,0,2.07944154167984,8.99230873254815,2.34625979538022,4.416503165937,18.0068346785299,15.3331072667328,-Inf,-Inf,-Inf,1.94591014905531,8.99218436217301,2.24563634177882,4.40435326626807,18.0068346634037,15.3331070474946,,,,0.665729810578276,2.19635579585185,0.808988929484112,1.48259343050899,2.89075138934945,2.73001434994
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,0,0,0,7,2456,4.82446530802281,40.4365243374269,7079216,304339,0,0,0,2.07944154167984,7.80669637252118,1.76206720262445,3.72416272226742,15.7726738663337,12.6259007764741,-Inf,-Inf,-Inf,1.94591014905531,7.80628928926703,1.5736999116602,3.69973344430208,15.7726737250751,12.6258974906699,,,,0.665729810578276,2.05492972793171,0.453429478489585,1.30826077497451,2.75827893163077,2.53575006100466
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,0,0,0,7,3124,5.05310307308515,37.2240173098348,114547721,5337874,0,0,0,2.07944154167984,8.0471895621705,1.8005710451943,3.64346404343587,18.5565020801536,15.4903381916623,-Inf,-Inf,-Inf,1.94591014905531,8.04686951095958,1.62000252449578,3.61695417956037,18.5565020714236,15.4903380043218,,,,0.665729810578276,2.08528313517065,0.482427707573807,1.2856322848113,2.92082024361678,2.74021647499909
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr5:100000-17500000,0,0,7,13,11391,14.0682617241379,120.549183646402,17400000,1769180,0,0,2.07944154167984,2.63905732961526,9.34066663365176,2.71259065921292,4.80031898454379,16.671980821656,14.3860272856014,-Inf,-Inf,1.94591014905531,2.56494935746154,9.34057884889991,2.64392131865662,4.79205783269552,16.6719807641848,14.386026720368,,,0.665729810578276,0.941938734748111,2.23436822557731,0.972263163096049,1.56695992933288,2.81372951179059,2.66625736883034
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr10:18024675-38818835,0,0,0,9,2982,5.91529241864062,33.4250384170699,20794160,1185679,0,0,0,2.30258509299405,8.00068478451475,1.93373525180623,3.53878416057836,16.8501827841081,13.9858270076308,-Inf,-Inf,-Inf,2.19722457733622,8.00034949532468,1.77754093300309,3.50930527233873,16.8501827360177,13.9858261642326,,,,0.787195008176644,2.07948522764118,0.575230910842535,1.2554180897788,2.82436150160709,2.63804439993463
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr1:17175658-29878082,0,0,1,12,5251,15.9255420855106,100.385672678446,12702424,1341337,0,0,0.693147180559945,2.56494935746154,8.56636423542269,2.82882384697143,4.61893178608963,16.3573034780831,14.1091781812128,-Inf,-Inf,0,2.484906649788,8.56617381363786,2.76792424078536,4.60901949466876,16.3573033993579,14.1091774356883,,,-Inf,0.910235093365326,2.1478211700961,1.0180976677224,1.5280151434254,2.79467448869872,2.64682546761603
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr2:16329724-21153113,0,0,0,9,3595,8.65212799548202,47.9411423451562,4823389,374921,0,0,0,2.30258509299405,8.18757739559151,2.26717840870698,3.8906183994903,15.3889875583156,12.8344732833175,-Inf,-Inf,-Inf,2.19722457733622,8.18729927015515,2.15780530172642,3.86997405736556,15.3889873509925,12.8344706160925,,,,0.787195008176644,2.10258408403856,0.769091641137561,1.35324780349611,2.73365214653015,2.55213456813494
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr3:60000-66170270,0,0,0,9,5605,9.3338575534482,56.5597814038448,66110270,5299630,0,0,0,2.30258509299405,8.63159273172473,2.33542564550912,4.05282408430252,18.0068346785299,15.4831477534571,-Inf,-Inf,-Inf,2.19722457733622,8.63141433550626,2.2336483863707,4.03529815672662,18.0068346634037,15.4831475647647,,,,0.787195008176644,2.15540837758944,0.803636296303775,1.39508019161321,2.89075138934945,2.73975217854977
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr4:52660117-59739333,0,0,0,8,2059,5.35995652625941,30.1679590482207,7079216,373873,0,0,0,2.19722457733622,7.63046126178363,1.85002154183486,3.43939061355464,15.7726738663337,12.8316741212379,-Inf,-Inf,-Inf,2.07944154167984,7.62997570702779,1.67895586427732,3.40678040249759,15.7726737250751,12.8316714465365,,,,0.732099368086445,2.03208466141552,0.518172090839426,1.22576768180188,2.75827893163077,2.5519164465676
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr4:75452279-190000000,0,0,0,6,2237,4.81119826906028,22.583371425471,114547721,5716893,0,0,0,1.94591014905531,7.71333788887187,1.75978679212204,3.16054186306825,18.5565020801536,15.5589362088813,-Inf,-Inf,-Inf,1.79175946922805,7.71289096149013,1.57094617347909,3.117213857827,18.5565020714236,15.5589360339611,,,,0.583198080782659,2.04289307987412,0.451678096101589,1.13693960857825,2.92082024361678,2.74463513813221
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr5:100000-17500000,0,0,9,18,6556,16.0002109770115,79.5404289115371,17400000,2362889,0,0,2.30258509299405,2.94443897916644,8.78828846026362,2.83322575439165,4.38875928085657,16.671980821656,14.675396004091,-Inf,-Inf,2.19722457733622,2.89037175789616,8.78813593986372,2.77260190821606,4.37626543216552,16.6719807641848,14.6753955808804,,,0.787195008176644,1.06138512980168,2.17340262320833,1.01978619636257,1.47619571962511,2.81372951179059,2.68617232145854
