sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,10.3773427701502,11.0381174243116,7,1,2,0,7,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,11.0381174243116,11.0401986865023,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,11.0401986865023,11.0423558316623,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,11.0423558316623,11.0472544967778,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,11.0472544967778,11.0581942842541,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,11.0581942842541,11.0869787786607,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,11.0869787786607,11.1677183615485,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,11.1677183615485,11.3750274059875,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,11.3750274059875,11.6974912053387,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,11.6974912053387,12.3267508203567,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,12.3267508203567,13.4870804932595,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,13.4870804932595,14.1318691559969,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,14.1318691559969,14.2992022365866,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,14.2992022365866,14.3815750128819,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,14.3815750128819,14.4062689789417,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,14.4062689789417,14.412751264233,7,0,2,0,7,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,14.412751264233,14.415037228932,7,0,2,2,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,14.415037228932,14.4350931158911,7,0,2,2,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,14.4350931158911,14.7358558041719,7,0,2,2,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,14.7358558041719,Inf,7,0,2,2,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,-Inf,2.77032583655959,6,6,2,0,6,6
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,2.77032583655959,7.60301124485785,6,6,2,0,6,6
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,7.60301124485785,9.58984997680138,6,3,2,0,6,3
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,9.58984997680138,10.3470908549394,6,2,2,0,6,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,10.3470908549394,10.5430639925193,6,1,2,0,6,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,10.5430639925193,10.5567122195334,6,1,2,0,6,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,10.5567122195334,10.5581791990326,6,1,2,0,6,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,10.5581791990326,10.5605817666311,6,1,2,0,6,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,10.5605817666311,10.5868909476881,6,0,2,0,6,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,10.5868909476881,10.6279920279916,6,0,2,0,6,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,10.6279920279916,10.799452723176,6,0,2,0,6,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,10.799452723176,11.5134316484214,6,0,2,0,6,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,11.5134316484214,12.5841616083921,6,0,2,0,6,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,12.5841616083921,13.1881479579767,6,0,2,0,6,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,13.1881479579767,13.4101299205784,6,0,2,0,6,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,13.4101299205784,13.4378833371242,6,0,2,0,6,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,13.4378833371242,13.5174497958633,6,0,2,2,6,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,13.5174497958633,13.5881076276533,6,0,2,2,6,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,13.5881076276533,14.3983865583039,6,0,2,2,6,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,14.3983865583039,Inf,6,0,2,2,6,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,-Inf,2.75042579172503,7,7,2,0,7,7
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,2.75042579172503,7.63312110493386,7,7,2,0,7,7
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,7.63312110493386,9.5779277408068,7,4,2,0,7,4
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,9.5779277408068,10.3122217954062,7,4,2,0,7,4
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.3122217954062,10.6126140045472,7,3,2,0,7,3
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.6126140045472,10.7630686449252,7,3,2,0,7,3
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.7630686449252,10.8505697256693,7,3,2,0,7,3
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.8505697256693,10.8857988208827,7,3,2,0,7,3
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.8857988208827,10.8905240193739,7,3,2,0,7,3
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.8905240193739,10.8926896113268,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.8926896113268,10.8969558025769,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.8969558025769,10.9086497284021,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.9086497284021,10.9381547268328,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.9381547268328,11.0622463444879,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,11.0622463444879,11.3126107279107,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,11.3126107279107,11.5373756858622,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,11.5373756858622,11.6617043990394,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,11.6617043990394,11.8748118077184,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,11.8748118077184,12.0763494403266,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,12.0763494403266,12.207795643088,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,12.207795643088,12.4451195165888,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,12.4451195165888,12.6799803130593,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,12.6799803130593,12.9145516287634,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,12.9145516287634,13.2368704270802,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,13.2368704270802,13.5177681236204,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,13.5177681236204,13.5880876153695,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,13.5880876153695,13.6150931269613,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,13.6150931269613,13.624070824709,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,13.624070824709,13.62543984488,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,13.62543984488,13.6279768255399,7,2,2,2,7,4
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,13.6279768255399,13.6428917401958,7,2,2,2,7,4
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,13.6428917401958,13.740393724026,7,2,2,2,7,4
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,13.740393724026,13.8860390612452,7,2,2,2,7,4
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,13.8860390612452,13.9846255648601,7,2,2,2,7,4
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,13.9846255648601,13.9977644677911,7,2,2,2,7,4
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,13.9977644677911,14.0012387774712,7,2,2,2,7,4
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,14.0012387774712,14.0015865651723,7,2,2,2,7,4
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,14.0015865651723,14.0016560181867,7,2,2,2,7,4
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,14.0016560181867,14.0100104554948,7,0,2,2,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,14.0100104554948,14.0379126329924,7,0,2,2,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,14.0379126329924,14.0948395986129,7,0,2,2,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,14.0948395986129,14.2892104773883,7,0,2,2,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,14.2892104773883,14.8588659011267,7,0,2,2,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,14.8588659011267,Inf,7,0,2,2,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,-Inf,2.6933005332331,2,2,1,0,2,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,2.6933005332331,6.90017816290516,2,2,1,0,2,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,6.90017816290516,7.83058082428353,2,1,1,0,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,7.83058082428353,8.28646173783035,2,1,1,0,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.28646173783035,8.53933051034442,2,1,1,0,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.53933051034442,8.68706147113151,2,1,1,0,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.68706147113151,8.75027614467672,2,1,1,0,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.75027614467672,8.76267734924523,2,1,1,0,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.76267734924523,8.76723457521483,2,1,1,0,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.76723457521483,8.76803617780609,2,1,1,0,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.76803617780609,8.76880151217333,2,0,1,0,2,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.76880151217333,8.76949130623023,2,0,1,0,2,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.76949130623023,8.78617992420778,2,0,1,0,2,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.78617992420778,8.82500995482285,2,0,1,0,2,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,8.82500995482285,9.62107421243012,2,0,1,0,2,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,9.62107421243012,11.5140152787973,2,0,1,0,2,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,11.5140152787973,11.5878071662677,2,0,1,0,2,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,11.5878071662677,11.5936468143697,2,0,1,0,2,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,11.5936468143697,11.5990162657664,2,0,1,1,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,11.5990162657664,11.6699727625182,2,0,1,1,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,11.6699727625182,11.9094306964026,2,0,1,1,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,11.9094306964026,12.3797924867555,2,0,1,1,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,12.3797924867555,13.216180553339,2,0,1,1,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,13.216180553339,14.2988594623169,2,0,1,1,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,14.2988594623169,Inf,2,0,1,1,2,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,-Inf,2.6219305457268,13,13,4,0,13,13
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,2.6219305457268,7.41263372232038,13,13,4,0,13,13
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,7.41263372232038,8.88863983955735,13,7,4,0,13,7
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,8.88863983955735,9.52649151572103,13,2,4,0,13,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,9.52649151572103,10.2704534676232,13,1,4,0,13,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,10.2704534676232,10.9310660731587,13,1,4,0,13,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,10.9310660731587,10.9841708138012,13,1,4,0,13,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,10.9841708138012,11.0145501925253,13,1,4,0,13,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,11.0145501925253,11.0345027085708,13,1,4,0,13,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,11.0345027085708,11.0389147712736,13,1,4,0,13,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,11.0389147712736,11.039667323299,13,1,4,0,13,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,11.039667323299,11.0438790396186,13,0,4,0,13,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,11.0438790396186,11.1215732373539,13,0,4,0,13,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,11.1215732373539,11.3885056112092,13,0,4,0,13,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,11.3885056112092,11.8575553158857,13,0,4,0,13,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,11.8575553158857,12.4352574000804,13,0,4,0,13,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,12.4352574000804,12.7480768168728,13,0,4,0,13,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,12.7480768168728,12.8268120274043,13,0,4,0,13,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,12.8268120274043,12.8587328649624,13,0,4,0,13,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,12.8587328649624,12.8625455705297,13,0,4,0,13,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,12.8625455705297,12.8650202713178,13,0,4,2,13,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,12.8650202713178,12.8755123284496,13,0,4,2,13,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,12.8755123284496,12.8953604671879,13,0,4,2,13,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,12.8953604671879,13.0370499926174,13,0,4,2,13,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,13.0370499926174,13.9541689945198,13,0,4,2,13,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,13.9541689945198,Inf,13,0,4,4,13,4
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,-Inf,2.65701870996905,11,11,5,0,11,11
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,2.65701870996905,7.47804114300449,11,11,5,0,11,11
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,7.47804114300449,9.02263666176842,11,7,5,0,11,7
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,9.02263666176842,9.79823733694939,11,5,5,0,11,5
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,9.79823733694939,10.2588684053025,11,3,5,0,11,3
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.2588684053025,10.394865976264,11,2,5,0,11,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.394865976264,10.4273076184924,11,2,5,0,11,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.4273076184924,10.4520189166267,11,1,5,0,11,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.4520189166267,10.4585624105805,11,1,5,0,11,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.4585624105805,10.4606958977053,11,1,5,0,11,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.4606958977053,10.5206258769689,11,0,5,0,11,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.5206258769689,10.8296980815073,11,0,5,0,11,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.8296980815073,12.4738223118882,11,0,5,0,11,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,12.4738223118882,13.4311169913533,11,0,5,0,11,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,13.4311169913533,13.4732278960419,11,0,5,0,11,0
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,13.4732278960419,13.4772209980334,11,0,5,1,11,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,13.4772209980334,13.4870184993396,11,0,5,1,11,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,13.4870184993396,13.5763696366638,11,0,5,1,11,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,13.5763696366638,13.6673421321234,11,0,5,1,11,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,13.6673421321234,13.9101963596821,11,0,5,3,11,3
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,13.9101963596821,14.5747525312922,11,0,5,3,11,3
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,14.5747525312922,Inf,11,0,5,5,11,5
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr10:18024675-38818835,-Inf,2.47128350756766,7,7,2,0,7,7
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr10:18024675-38818835,2.47128350756766,7.32529741045509,7,7,2,0,7,7
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr10:18024675-38818835,7.32529741045509,8.74502902847914,7,5,2,0,7,5
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr10:18024675-38818835,8.74502902847914,9.243004079633,7,5,2,0,7,5
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr10:18024675-38818835,9.243004079633,9.63113041685176,7,2,2,0,7,2
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr10:18024675-38818835,9.63113041685176,9.8523701112511,7,1,2,0,7,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr10:18024675-38818835,9.8523701112511,9.93564032782506,7,1,2,0,7,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr10:18024675-38818835,9.93564032782506,9.97616489605716,7,1,2,0,7,1
