sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr8:87000000-142766515,10.5741570342416,11.1017306425195,9,0,6,3,9,3
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr8:87000000-142766515,11.1017306425195,12.1590428748301,9,0,6,3,9,3
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr8:87000000-142766515,12.1590428748301,Inf,9,0,6,6,9,6
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,-Inf,2.07369944134855,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,2.07369944134855,4.54094501157005,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,4.54094501157005,5.49605113704142,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,5.49605113704142,6.25135557964011,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,6.25135557964011,7.2432987570893,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,7.2432987570893,7.64449170286336,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,7.64449170286336,7.65617824039147,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,7.65617824039147,7.67413763385054,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,7.67413763385054,7.70631377716381,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,7.70631377716381,7.79191304546639,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,7.79191304546639,7.97002623324245,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,7.97002623324245,8.41920594569118,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,8.41920594569118,8.91000485590655,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,8.91000485590655,9.94041617539354,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,9.94041617539354,10.2778695833974,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,10.2778695833974,10.2797990583795,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,10.2797990583795,10.2960008491778,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,10.2960008491778,10.3295386006559,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,10.3295386006559,11.1696961488944,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,11.1696961488944,Inf,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,-Inf,1.97661073740051,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,1.97661073740051,4.52232597536819,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,4.52232597536819,5.54735359885471,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,5.54735359885471,6.18962085595102,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.18962085595102,6.43911439883867,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.43911439883867,6.52757444989156,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.52757444989156,6.55581042783477,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.55581042783477,6.5678459721978,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.5678459721978,6.57199815533725,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.57199815533725,6.57273914375017,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.57273914375017,6.57296983247682,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.57296983247682,6.57368289926311,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.57368289926311,6.57493055665072,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.57493055665072,6.58190263916671,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.58190263916671,6.63433357361912,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.63433357361912,6.91946882371725,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,6.91946882371725,8.01801219961755,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,8.01801219961755,9.48658376677311,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,9.48658376677311,9.93181471572798,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,9.93181471572798,10.0427684207093,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,10.0427684207093,10.1336312581675,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,10.1336312581675,10.1393372334057,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,10.1393372334057,10.1430321746622,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,10.1430321746622,10.1679313622807,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,10.1679313622807,10.313178673385,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,10.313178673385,11.2460297580748,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,11.2460297580748,Inf,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,-Inf,2.01486240744091,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,2.01486240744091,4.47968343755185,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,4.47968343755185,5.4428310820766,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,5.4428310820766,6.13767886340071,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,6.13767886340071,7.3339833654042,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,7.3339833654042,8.4109584558137,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,8.4109584558137,8.80980312956396,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,8.80980312956396,8.99083050028211,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,8.99083050028211,9.02290708037891,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,9.02290708037891,9.04072693138402,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,9.04072693138402,9.14100996777426,2,0,0,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,9.14100996777426,10.8048015799278,2,0,0,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,10.8048015799278,Inf,2,0,0,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,-Inf,2.20052496661938,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,2.20052496661938,4.82200706537906,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,4.82200706537906,5.7358028172976,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,5.7358028172976,6.23785340807094,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,6.23785340807094,6.93057874085133,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,6.93057874085133,7.13271780454137,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,7.13271780454137,7.19974547465134,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,7.19974547465134,7.21325798922107,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,7.21325798922107,7.21612232138815,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,7.21612232138815,7.23219301890979,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,7.23219301890979,7.26461159412124,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,7.26461159412124,7.38884319831261,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,7.38884319831261,8.20128604595747,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,8.20128604595747,9.45520521746396,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,9.45520521746396,9.9800126509315,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,9.9800126509315,9.98679287909415,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,9.98679287909415,10.0703216101134,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,10.0703216101134,10.1309624215837,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,10.1309624215837,12.1419561003175,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,12.1419561003175,Inf,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,-Inf,2.01221622751772,9,9,4,0,9,9
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,2.01221622751772,4.46377691069002,9,9,4,0,9,9
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,4.46377691069002,5.41223257064963,9,9,4,0,9,9
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,5.41223257064963,6.09376348596288,9,9,4,0,9,9
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,6.09376348596288,6.8421593338831,9,9,4,0,9,9
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,6.8421593338831,7.60107929996662,9,8,4,0,9,8
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,7.60107929996662,8.28819419869575,9,2,4,0,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,8.28819419869575,8.49227295419948,9,2,4,0,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,8.49227295419948,8.55837963987961,9,1,4,0,9,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,8.55837963987961,8.58038606507005,9,1,4,0,9,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,8.58038606507005,8.61617964958483,9,0,4,0,9,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,8.61617964958483,8.65467269950363,9,0,4,0,9,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,8.65467269950363,9.1663338263835,9,0,4,0,9,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,9.1663338263835,10.0098261764601,9,0,4,0,9,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,10.0098261764601,10.3464373738468,9,0,4,0,9,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,10.3464373738468,10.3952513651568,9,0,4,0,9,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,10.3952513651568,10.4301877931504,9,0,4,2,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,10.4301877931504,10.5263725214962,9,0,4,2,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,10.5263725214962,10.8004650255108,9,0,4,2,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,10.8004650255108,11.4608564939423,9,0,4,2,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,11.4608564939423,Inf,9,0,4,4,9,4
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,-Inf,1.99548932903267,9,9,6,0,9,9
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,1.99548932903267,4.46671272497574,9,9,6,0,9,9
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,4.46671272497574,5.43040508546006,9,9,6,0,9,9
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,5.43040508546006,5.9787401147392,9,9,6,0,9,9
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,5.9787401147392,6.3391191732137,9,9,6,0,9,9
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,6.3391191732137,7.00304501818382,9,5,6,0,9,5
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,7.00304501818382,7.63965142748537,9,3,6,0,9,3
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,7.63965142748537,8.13766070254939,9,2,6,0,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,8.13766070254939,8.42611650250602,9,2,6,0,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,8.42611650250602,8.50978741886195,9,2,6,0,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,8.50978741886195,8.54845356929584,9,2,6,0,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,8.54845356929584,8.56670527130345,9,1,6,0,9,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,8.56670527130345,8.57334261927319,9,1,6,0,9,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,8.57334261927319,8.58266003395526,9,0,6,0,9,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,8.58266003395526,8.73788439644343,9,0,6,0,9,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,8.73788439644343,9.03767809419765,9,0,6,0,9,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,9.03767809419765,9.34523813742898,9,0,6,0,9,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,9.34523813742898,9.38010156939769,9,0,6,0,9,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,9.38010156939769,9.38529657481349,9,0,6,0,9,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,9.38529657481349,9.40819442840696,9,0,6,2,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,9.40819442840696,9.4859304658578,9,0,6,2,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,9.4859304658578,9.66370748259113,9,0,6,2,9,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,9.66370748259113,10.8336524141254,9,0,6,3,9,3
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,10.8336524141254,Inf,9,0,6,6,9,6
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,-Inf,2.06625053180299,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,2.06625053180299,4.45139031218821,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,4.45139031218821,5.34126504384821,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,5.34126504384821,5.93846736949312,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,5.93846736949312,6.41487054809997,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,6.41487054809997,6.82363050540717,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,6.82363050540717,7.46637008246857,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,7.46637008246857,8.01680777374741,2,1,1,1,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,8.01680777374741,8.20400804879113,2,1,1,1,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,8.20400804879113,8.24017510016485,2,1,1,1,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,8.24017510016485,8.27492327314397,2,1,1,1,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,8.27492327314397,8.31293782589456,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,8.31293782589456,8.46396954098742,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,8.46396954098742,8.61146458991952,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,8.61146458991952,8.71792760321027,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,8.71792760321027,8.72800303093465,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,8.72800303093465,8.80468026891276,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,8.80468026891276,9.12044196634795,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,9.12044196634795,10.2439048394012,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,10.2439048394012,Inf,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,-Inf,1.98760218205987,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,1.98760218205987,4.42147441486238,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,4.42147441486238,5.36467445798065,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,5.36467445798065,5.87135687928655,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,5.87135687928655,6.09361158186602,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,6.09361158186602,6.21262973917856,2,2,1,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,6.21262973917856,6.26577430774207,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,6.26577430774207,6.36392186249308,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,6.36392186249308,6.60504834684823,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,6.60504834684823,7.01020298352323,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,7.01020298352323,7.46854831827344,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,7.46854831827344,7.84009135209225,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,7.84009135209225,8.11408214641095,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.11408214641095,8.40789514021673,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.40789514021673,8.49317532556537,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.49317532556537,8.4992834494409,2,1,1,0,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.4992834494409,8.49952962167641,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.49952962167641,8.50114961417962,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.50114961417962,8.51571190147156,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.51571190147156,8.53429333178799,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.53429333178799,8.59481008240902,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.59481008240902,8.67499168924384,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.67499168924384,8.70964069319663,2,0,1,0,2,0
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.70964069319663,8.71834164892629,2,1,1,1,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.71834164892629,8.72935596430726,2,1,1,1,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.72935596430726,8.79005481695147,2,1,1,1,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.79005481695147,8.94320222987254,2,1,1,1,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,8.94320222987254,9.55973056352652,2,1,1,1,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,9.55973056352652,10.7766616963801,2,1,1,1,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,10.7766616963801,12.1376051081789,2,1,1,1,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,12.1376051081789,Inf,2,0,1,1,2,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:62178589-95680543,-Inf,2.01660077686094,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:62178589-95680543,2.01660077686094,4.41640818371073,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:62178589-95680543,4.41640818371073,5.33143224662884,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:62178589-95680543,5.33143224662884,5.93322039097854,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:62178589-95680543,5.93322039097854,6.55142241434171,2,2,0,0,2,2
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:62178589-95680543,6.55142241434171,7.62437858544297,2,2,0,0,2,2
