sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,10.8880216576882,11.25486098516,14,1,2,1,14,2
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,11.25486098516,11.3531725551787,14,1,2,1,14,2
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,11.3531725551787,11.4500428620185,14,1,2,1,14,2
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,11.4500428620185,11.4678657202488,14,1,2,1,14,2
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,11.4678657202488,11.4867675223486,14,0,2,2,14,2
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,11.4867675223486,12.6104646527531,14,0,2,2,14,2
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,12.6104646527531,Inf,14,0,2,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,-Inf,3.45760737903812,25,25,10,0,25,25
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,3.45760737903812,7.14364450730228,25,25,10,0,25,25
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,7.14364450730228,8.55314940483879,25,21,10,0,25,21
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,8.55314940483879,9.20455403306789,25,17,10,0,25,17
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,9.20455403306789,9.87450295515381,25,10,10,0,25,10
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,9.87450295515381,10.4088689742658,25,10,10,0,25,10
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,10.4088689742658,10.8666087010573,25,7,10,0,25,7
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,10.8666087010573,11.2930684280332,25,3,10,0,25,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,11.2930684280332,11.5916137820431,25,3,10,0,25,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,11.5916137820431,11.7772529482052,25,2,10,0,25,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,11.7772529482052,11.9029074708607,25,2,10,0,25,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,11.9029074708607,12.0464477514472,25,1,10,0,25,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,12.0464477514472,12.174784177263,25,1,10,0,25,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,12.174784177263,12.2891255116842,25,1,10,0,25,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,12.2891255116842,12.4857989995438,25,1,10,2,25,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,12.4857989995438,13.2894673555343,25,1,10,7,25,8
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,13.2894673555343,13.8695364611416,25,1,10,9,25,10
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,13.8695364611416,14.2297088440227,25,0,10,10,25,10
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,14.2297088440227,14.6479937172287,25,0,10,10,25,10
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,14.6479937172287,Inf,25,0,10,10,25,10
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,-Inf,3.32982862806037,14,14,3,0,14,14
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,3.32982862806037,7.26164700123708,14,14,3,0,14,14
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,7.26164700123708,9.21837098521696,14,11,3,0,14,11
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,9.21837098521696,10.5138853539958,14,7,3,0,14,7
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,10.5138853539958,11.1723317053956,14,6,3,0,14,6
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,11.1723317053956,11.7962357034107,14,2,3,0,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,11.7962357034107,12.1096811627435,14,1,3,0,14,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,12.1096811627435,12.1222610199543,14,1,3,0,14,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,12.1222610199543,12.1250929859275,14,1,3,0,14,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,12.1250929859275,12.1568002722688,14,0,3,0,14,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,12.1568002722688,12.2277527227129,14,0,3,0,14,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,12.2277527227129,12.3277671099094,14,0,3,0,14,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,12.3277671099094,12.6367093161075,14,0,3,0,14,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,12.6367093161075,13.0506725301463,14,0,3,0,14,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,13.0506725301463,13.2979842253658,14,0,3,0,14,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,13.2979842253658,13.3480014001758,14,0,3,0,14,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,13.3480014001758,13.3627708499566,14,0,3,0,14,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,13.3627708499566,13.4367126073191,14,0,3,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,13.4367126073191,13.5896745000717,14,0,3,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,13.5896745000717,15.2004016804472,14,0,3,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,15.2004016804472,Inf,14,0,3,3,14,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,-Inf,3.43274780774353,20,20,8,0,20,20
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,3.43274780774353,7.12690656826664,20,20,8,0,20,20
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,7.12690656826664,8.58699059946106,20,16,8,0,20,16
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,8.58699059946106,9.30463134499967,20,12,8,0,20,12
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,9.30463134499967,9.93496982064776,20,7,8,0,20,7
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,9.93496982064776,10.1455668484403,20,4,8,0,20,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.1455668484403,10.2649662958752,20,2,8,0,20,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.2649662958752,10.3466819792193,20,2,8,0,20,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.3466819792193,10.371404498783,20,2,8,0,20,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.371404498783,10.3755500557486,20,2,8,0,20,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.3755500557486,10.3768260229066,20,2,8,0,20,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.3768260229066,10.3817064406549,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.3817064406549,10.3945039530079,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.3945039530079,10.4931026768274,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.4931026768274,10.6635804187329,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.6635804187329,10.7756418002627,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.7756418002627,10.9173914838591,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.9173914838591,11.0301180918142,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,11.0301180918142,11.1050005353481,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,11.1050005353481,11.2067393945134,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,11.2067393945134,11.2988212520405,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,11.2988212520405,11.401655879311,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,11.401655879311,11.5112304479266,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,11.5112304479266,11.5676416300311,20,1,8,0,20,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,11.5676416300311,11.5733618563887,20,1,8,4,20,5
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,11.5733618563887,11.6167290803087,20,1,8,4,20,5
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,11.6167290803087,11.744503996574,20,0,8,4,20,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,11.744503996574,12.0149288516101,20,0,8,4,20,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,12.0149288516101,12.6445948212513,20,0,8,4,20,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,12.6445948212513,14.3465156086798,20,0,8,6,20,6
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,14.3465156086798,Inf,20,0,8,8,20,8
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,-Inf,3.65925962665273,10,10,4,0,10,10
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,3.65925962665273,7.24504291509294,10,10,4,0,10,10
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,7.24504291509294,8.66359685866718,10,8,4,0,10,8
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,8.66359685866718,9.153998672935,10,7,4,0,10,7
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,9.153998672935,9.56633107060868,10,5,4,0,10,5
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,9.56633107060868,9.91334296403675,10,4,4,0,10,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,9.91334296403675,10.1555525777521,10,3,4,0,10,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,10.1555525777521,10.4707690682844,10,3,4,0,10,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,10.4707690682844,10.9143770652957,10,1,4,0,10,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,10.9143770652957,11.2944099302525,10,4,4,0,10,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,11.2944099302525,11.3764276259942,10,4,4,0,10,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,11.3764276259942,11.3820188728951,10,4,4,0,10,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,11.3820188728951,11.3835756631922,10,4,4,0,10,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,11.3835756631922,11.3941493099733,10,0,4,0,10,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,11.3941493099733,11.4148071095041,10,0,4,0,10,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,11.4148071095041,11.4667812524085,10,0,4,0,10,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,11.4667812524085,11.6674901267727,10,0,4,0,10,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,11.6674901267727,11.9046233971183,10,0,4,0,10,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,11.9046233971183,12.0098807353387,10,0,4,0,10,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,12.0098807353387,12.0317983282373,10,0,4,0,10,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,12.0317983282373,12.0665795868377,10,0,4,2,10,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,12.0665795868377,12.1731705303809,10,0,4,4,10,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,12.1731705303809,12.4892469060133,10,0,4,4,10,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,12.4892469060133,14.492055297694,10,0,4,4,10,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,14.492055297694,Inf,10,0,4,4,10,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,-Inf,3.82458314009482,15,15,6,0,15,15
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,3.82458314009482,7.30321568769534,15,15,6,0,15,15
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,7.30321568769534,8.97112563999709,15,11,6,0,15,11
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,8.97112563999709,9.87569167990736,15,7,6,0,15,7
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,9.87569167990736,10.2384043526967,15,3,6,0,15,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,10.2384043526967,10.57937783508,15,2,6,0,15,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,10.57937783508,10.8637317197709,15,2,6,0,15,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,10.8637317197709,10.9658343849913,15,1,6,0,15,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,10.9658343849913,10.987302673544,15,1,6,0,15,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,10.987302673544,10.9893649490525,15,1,6,0,15,1
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,10.9893649490525,10.9941918786896,15,0,6,0,15,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,10.9941918786896,11.0060850263542,15,0,6,0,15,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,11.0060850263542,11.0385640275677,15,0,6,0,15,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,11.0385640275677,11.2085086932744,15,0,6,0,15,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,11.2085086932744,11.6128510981814,15,0,6,0,15,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,11.6128510981814,11.8829494048499,15,0,6,0,15,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,11.8829494048499,11.9331971232823,15,0,6,0,15,0
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,11.9331971232823,11.9342426610008,15,0,6,2,15,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,11.9342426610008,11.9491086136739,15,0,6,2,15,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,11.9491086136739,12.0091725698113,15,0,6,2,15,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,12.0091725698113,12.1315549460831,15,0,6,4,15,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,12.1315549460831,13.5152988857853,15,0,6,4,15,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,13.5152988857853,Inf,15,0,6,6,15,6
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,-Inf,3.80199718165364,14,14,4,0,14,14
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,3.80199718165364,7.26242804274599,14,14,4,0,14,14
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,7.26242804274599,8.90743977682535,14,14,4,0,14,14
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,8.90743977682535,9.79890837920336,14,5,4,0,14,5
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,9.79890837920336,10.099517246212,14,5,4,0,14,5
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.099517246212,10.2121513312927,14,5,4,0,14,5
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.2121513312927,10.2955835209425,14,4,4,0,14,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.2955835209425,10.3314040704893,14,4,4,0,14,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.3314040704893,10.3360280894016,14,3,4,0,14,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.3360280894016,10.3489442550972,14,3,4,0,14,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.3489442550972,10.3942414049576,14,3,4,0,14,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.3942414049576,10.4663075672215,14,3,4,0,14,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.4663075672215,10.5402038714787,14,3,4,0,14,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.5402038714787,10.5851024652431,14,3,4,0,14,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.5851024652431,10.6567898524966,14,3,4,0,14,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.6567898524966,10.7490811421347,14,3,4,0,14,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.7490811421347,10.8311156415979,14,3,4,0,14,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.8311156415979,10.9367715142482,14,3,4,0,14,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.9367715142482,10.9945020407069,14,3,4,0,14,3
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.9945020407069,10.9964529806493,14,3,4,2,14,5
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,10.9964529806493,11.0219445480227,14,3,4,2,14,5
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,11.0219445480227,11.1190546555023,14,3,4,2,14,5
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,11.1190546555023,11.3821481670936,14,6,4,2,14,8
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,11.3821481670936,11.945295707861,14,2,4,2,14,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,11.945295707861,12.774209173629,14,6,4,3,14,9
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,12.774209173629,13.1163824151377,14,6,4,3,14,9
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,13.1163824151377,13.4170691973905,14,6,4,3,14,9
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,13.4170691973905,13.4883330827396,14,0,4,4,14,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,13.4883330827396,14.1539807431357,14,0,4,4,14,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,14.1539807431357,Inf,14,0,4,4,14,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,-Inf,3.84052568728037,14,14,2,0,14,14
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,3.84052568728037,7.34290598668832,14,14,2,0,14,14
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,7.34290598668832,8.70714919074518,14,12,2,0,14,12
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,8.70714919074518,9.21719772137192,14,7,2,0,14,7
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,9.21719772137192,9.51936637655665,14,5,2,0,14,5
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,9.51936637655665,9.67244688117318,14,5,2,0,14,5
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,9.67244688117318,9.78719919468713,14,5,2,2,14,7
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,9.78719919468713,10.339718164464,14,4,2,2,14,6
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,10.339718164464,11.3004295968081,14,2,2,2,14,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,11.3004295968081,11.4087069286235,14,2,2,2,14,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,11.4087069286235,11.4606661873237,14,2,2,2,14,4
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,11.4606661873237,11.4650661384413,14,0,2,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,11.4650661384413,11.4971743607736,14,0,2,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,11.4971743607736,11.733023920692,14,0,2,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,11.733023920692,12.2158626314065,14,0,2,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,12.2158626314065,12.615512957756,14,0,2,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,12.615512957756,12.719064631264,14,0,2,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,12.719064631264,13.6969998091586,14,0,2,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,13.6969998091586,14.0609732287478,14,0,2,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,14.0609732287478,14.162113240033,14,0,2,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,14.162113240033,14.2375534358935,14,0,2,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,14.2375534358935,15.4243474088024,14,0,2,2,14,2
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,15.4243474088024,Inf,14,0,2,2,14,2
