sequenceID,min.log.lambda,max.log.lambda
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr12:7239876-34856694,7.75042356004169,13.9844627327338
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr13:19020000-86760324,8.68003592131881,11.3750856623572
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr14:19000000-107289540,9.31282218286538,12.8421817347327
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645,9.12045628441848,15.2442085219487
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr16:46385801-88389383,9.15239308080085,13.3373892665409
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr17:34725848-62410760,8.08790470465049,13.3401302356861
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr17:62460760-77546461,7.91991730570265,12.0539106968166
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr18:18510898-52059136,9.71784269382656,14.8153005710968
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr1:3995268-13052998,7.6833410363955,12.5674295715331
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr2:21178113-87668206,9.99068684820138,12.7954105473442
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr3:60000-66170270,9.04672096262697,9.33937459495442
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr4:75452279-191044276,8.00986097016777,13.8842859856694
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr6:95830543-157559467,8.11563547473456,13.5497416631433
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr7:100606043-130154523,7.10304873350408,12.9689493064469
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr8:86726451-142766515,9.51268649395717,13.9213137073603
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr9:92678796-133073060,10.1401812928078,13.0834232877789
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr10:18024675-38818835,9.80704930829613,12.8241998429917
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr10:51448845-125869472,10.1085852629177,11.7004326949288
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr11:96437584-134946516,10.0748953357044,12.5515417782951
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr12:37856694-109373470,8.80146550046801,11.7595731751325
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr12:7239876-34856694,7.61962950436652,12.3488107222535
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr13:19020000-86760324,8.07536645975287,10.3457912657636
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr14:19000000-107289540,7.73128968284834,11.475902904367
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr15:29209443-82829645,8.17809404748113,13.6965156725702
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr16:46385801-88389383,7.6686095737618,12.0587414205507
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr17:34725848-62410760,7.50056572438945,12.1630509715054
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr17:62460760-77546461,7.76095120075092,11.3351296832491
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr18:18510898-52059136,11.2226082326547,13.3669973250945
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr1:3995268-13052998,8.15309092151269,11.6318994888407
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr2:21178113-87668206,7.46585570450334,12.0090168377475
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr3:60000-66170270,8.72919798016776,12.885676018592
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr4:75452279-191044276,7.18342517325245,12.5786340771572
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr6:95830543-157559467,8.17083678878862,11.9303937175232
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr7:100606043-130154523,7.05185979335345,11.9683063329371
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr8:86726451-142766515,8.15731440598366,12.7262416628012
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr9:92678796-133073060,9.18795440039913,11.840598878561
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr10:18024675-38818835,8.55779186360788,13.356649594435
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr10:51448845-125869472,9.04386896046649,12.2126351494823
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr11:96437584-134946516,10.1847133976899,13.16274121817
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr12:37856694-109373470,9.165762220894,12.1669896670057
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr12:7239876-34856694,7.42763638000833,12.9573442286265
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr13:19020000-86760324,8.27686659174505,10.5199626209857
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr14:19000000-107289540,8.27701409160791,11.8247422222243
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr15:29209443-82829645,7.93154711769631,14.3914825854983
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr16:46385801-88389383,8.12725081035239,12.4995066272218
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr17:34725848-62410760,7.72643304319326,12.4568363202696
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr17:62460760-77546461,7.3443626146625,11.5360748488857
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr18:18510898-52059136,8.79659385159702,13.9457296829516
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr1:3995268-13052998,7.2912564704275,11.8365132557909
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr2:21178113-87668206,8.97018522943498,12.4707102216791
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr3:60000-66170270,8.36712268182636,9.29756854459049
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr4:75452279-191044276,8.19934548290778,13.0486777196995
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr6:95830543-157559467,7.65831825929277,12.535475680214
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr7:100606043-130154523,6.81866842264991,12.7645482388457
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr8:86726451-142766515,8.84091880868524,13.1384208953692
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr9:92678796-133073060,9.51461925264355,12.3838141721967
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr10:18024675-38818835,9.47809105978496,13.3137226389981
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr10:51448845-125869472,10.2937655973541,10.6649635117694
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr11:96437584-134946516,10.6435849832475,12.7786979854517
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr12:37856694-109373470,9.36687902942683,12.1907850286407
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr12:7239876-34856694,7.89962969690717,13.0181837531096
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr13:19020000-86760324,8.82798220534776,10.7959681073035
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr14:19000000-107289540,8.6376521536411,12.0428076566299
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr15:29209443-82829645,8.4642495869841,14.3454852998031
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr16:46385801-88389383,8.19840897831874,12.476040506456
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr17:34725848-62410760,7.84051324600312,12.6099356217252
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr17:62460760-77546461,8.23909845420154,11.6108585159563
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr18:18510898-52059136,9.36766117956755,13.8985644323908
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr1:3995268-13052998,9.1770418020907,12.0755720090195
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr2:21178113-87668206,8.02393477963122,12.6321421138854
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr3:60000-66170270,8.9293036390483,9.71565950856858
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr4:75452279-191044276,7.44473504339133,13.1083915787081
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr6:95830543-157559467,8.46297680764342,11.8866666745399
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr7:100606043-130154523,8.05674668437203,12.9256215945352
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr8:86726451-142766515,8.74728442001772,13.1651695954199
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr9:92678796-133073060,10.1879565393456,12.5432801399289
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr10:18024675-38818835,9.62865533622611,12.8462286291721
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr10:51448845-125869472,10.7074762994305,11.673684272849
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr11:96437584-134946516,10.1605477204969,12.7009739590789
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr12:37856694-109373470,8.94295414872095,11.7368285324128
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr12:7239876-34856694,7.45596289276954,12.013294609815
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr13:19020000-86760324,7.70938184155509,10.2674889610575
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr14:19000000-107289540,7.80519194293016,11.3322768037682
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr15:29209443-82829645,8.23143761654569,11.9241402313218
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr16:46385801-88389383,9.1742938032777,12.083680132178
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr17:34725848-62410760,7.05245936285708,12.1899530652035
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr17:62460760-77546461,7.59717878652097,10.9775942598373
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr18:18510898-52059136,8.69088788952993,13.3060789132338
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr1:3995268-13052998,8.80925445070988,11.5009221740537
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr2:21178113-87668206,8.25591730627368,11.6825280353715
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr3:60000-66170270,8.78556639114214,13.0959356264761
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr4:75452279-191044276,7.49749402260708,12.9138736630462
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr6:95830543-157559467,8.04468808386313,12.1265568907161
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr7:100606043-130154523,7.39074048132467,12.5718696701222
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr8:86726451-142766515,8.7069299667509,12.5847510528689
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr9:92678796-133073060,8.72399031334492,11.8837794732829
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr10:18024675-38818835,11.4572982321964,13.790752205279
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472,11.1295021394057,11.4974907737967
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr11:96437584-134946516,11.1272614858877,13.4384483147879
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr12:37856694-109373470,10.5744984669824,13.1472273792706
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr12:7239876-34856694,9.28255481926232,13.1432300902757
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr13:19020000-86760324,9.00096088409284,11.4976213539722
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr14:19000000-107289540,9.22397364076761,12.7226985493655
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr15:29209443-82829645,9.25363713415735,14.9063921718371
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr16:46385801-88389383,9.52735694619035,13.2779835135439
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr17:34725848-62410760,8.14100675074813,12.5940053455969
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr17:62460760-77546461,8.07332689251314,10.9496616706867
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr18:18510898-52059136,9.59857583865642,14.6549968851062
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr1:3995268-13052998,9.31693674398722,12.4722762146543
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr2:21178113-87668206,9.06764398065576,11.2095458702562
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr3:60000-66170270,10.3399110730427,12.5293550382363
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr4:75452279-191044276,8.63586012253483,13.8859615952517
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr6:95830543-157559467,10.0349859155665,13.2611600962363
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr7:100606043-130154523,7.91346677549889,13.3278869876947
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr8:86726451-142766515,9.59185655377348,13.9595046460126
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr9:92678796-133073060,11.1796908665616,12.8342610247157
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:18024675-38818835,9.05241062791734,14.2529420546395
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472,11.107077882251,12.9987436687256
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr11:96437584-134946516,11.1230609873278,12.6519165392939
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr12:37856694-109373470,8.59312481644519,12.2846882557262
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr12:7239876-34856694,8.72724902583456,14.6189363540409
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr13:19020000-86760324,9.41454268121739,10.9663768488704
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr14:19000000-107289540,9.83301656450226,12.2784233006702
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr15:29209443-82829645,7.89946860824044,14.1236247069058
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr16:46385801-88389383,9.27538795952694,12.6312171119154
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr17:34725848-62410760,8.08066378299339,12.8713710994087
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr17:62460760-77546461,8.30119833649422,11.9913166058592
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr18:18510898-52059136,11.142062260033,14.6331558402918
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr1:3995268-13052998,9.26038463914029,12.1296308544061
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr2:21178113-87668206,8.55370184338346,13.2328064442878
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr3:60000-66170270,9.62810023263115,14.4580214331563
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr4:75452279-191044276,7.86041993986453,13.4146010793207
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr6:95830543-157559467,8.11921245155388,13.9872265508444
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr7:100606043-130154523,8.2968503105898,12.5581977262602
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr8:86726451-142766515,9.83532400726057,13.1884328497703
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr9:92678796-133073060,10.6707258163185,12.6983839710507
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr10:18024675-38818835,8.66532610799748,13.8546094477869
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr10:51448845-125869472,9.83013874991921,10.2861720438856
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr11:96437584-134946516,11.1238646459559,13.041096226159
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr12:37856694-109373470,9.80264519926043,12.0421338642094
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr12:7239876-34856694,7.44662900806223,14.0772025372447
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr13:19020000-86760324,9.25417029297729,11.0283130484971
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr14:19000000-107289540,9.6295259890437,12.0234410974314
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr15:29209443-82829645,9.58863738855087,14.777122039334
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr16:46385801-88389383,8.57098838886366,12.5496903508543
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr17:34725848-62410760,8.19502890352667,12.7737560850912
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr17:62460760-77546461,8.23486220532298,11.6271515957939
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr18:18510898-52059136,10.7334271897783,14.2887771632058
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr1:3995268-13052998,9.31820976583062,12.2135549162438
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr2:21178113-87668206,8.20508264510076,13.135709006311
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr3:60000-66170270,8.89586778311509,13.9619587140528
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr4:75452279-191044276,7.88708153966937,13.2384051859085
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr6:95830543-157559467,11.3412699319328,13.5197185836898
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr7:100606043-130154523,8.16433117593899,12.5060855776469
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr8:86726451-142766515,8.99674220912118,13.1505204378017
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr9:92678796-133073060,9.6721587507512,12.6626777769228
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr10:18024675-38818835,10.5735110028238,13.6867136004076
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr10:51448845-125869472,11.31831009949,12.6816027631194
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr11:96437584-134946516,10.6299019870942,13.6191982636342
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr12:37856694-109373470,9.55123783880657,12.4970838647311
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr12:7239876-34856694,7.96973149918013,13.1192286271592
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr13:19020000-86760324,8.873778493462,11.0560528735466
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr14:19000000-107289540,9.07516734346819,12.3504669087967
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr15:29209443-82829645,8.86007029908801,14.6883919956428
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr16:46385801-88389383,8.975086207246,13.0681630697216
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr17:34725848-62410760,8.3553739304233,12.976214336492
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr17:62460760-77546461,7.6516950526806,11.5668558164652
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr18:18510898-52059136,8.31102413104071,14.1481297213606
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr1:3995268-13052998,9.45761581873218,12.4441400759742
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr2:21178113-87668206,8.52769557010126,12.422190700309
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr3:60000-66170270,9.01493491571901,9.38006096130241
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr4:75452279-191044276,8.06261119393549,13.9658117464323
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr6:95830543-157559467,8.70851142362931,12.9712730651092
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr7:100606043-130154523,8.6691851238025,12.9391419072584
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr8:86726451-142766515,9.28294336499575,13.524573379768
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr9:92678796-133073060,9.89940752147322,12.7783463042354
