sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,12.310829517844,12.3193035416465,5,1,2,0,5,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,12.3193035416465,12.3241466235623,5,0,2,0,5,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,12.3241466235623,12.3648204789206,5,0,2,0,5,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,12.3648204789206,12.4663004773266,5,0,2,0,5,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,12.4663004773266,12.7390747459054,5,0,2,0,5,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,12.7390747459054,12.8982517555179,5,0,2,0,5,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,12.8982517555179,13.0234616360485,5,0,2,1,5,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,13.0234616360485,13.1672789832235,5,0,2,1,5,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,13.1672789832235,13.6126544459838,5,0,2,1,5,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,13.6126544459838,14.6640584177331,5,0,2,1,5,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,14.6640584177331,Inf,5,0,2,2,5,2
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,-Inf,3.22480279751477,7,7,6,0,7,7
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,3.22480279751477,6.93150923989575,7,7,6,0,7,7
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,6.93150923989575,8.2221204203572,7,7,6,0,7,7
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,8.2221204203572,8.71144524799815,7,6,6,0,7,6
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,8.71144524799815,9.06117967419118,7,5,6,0,7,5
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,9.06117967419118,9.30582351393718,7,2,6,0,7,2
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,9.30582351393718,9.42246165687807,7,1,6,0,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,9.42246165687807,9.44044412624673,7,1,6,0,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,9.44044412624673,9.44279367910226,7,1,6,0,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,9.44279367910226,9.44291919278563,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,9.44291919278563,9.44351132621106,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,9.44351132621106,9.45077400918849,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,9.45077400918849,9.4824191586942,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,9.4824191586942,9.567444131298,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,9.567444131298,10.0802708955007,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,10.0802708955007,10.8726711494874,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,10.8726711494874,10.9884772216393,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,10.9884772216393,10.9909356691754,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,10.9909356691754,11.0093714795267,7,0,6,1,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,11.0093714795267,11.0607672027433,7,0,6,1,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,11.0607672027433,11.2826312905388,7,0,6,1,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,11.2826312905388,11.6973809127754,7,0,6,1,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,11.6973809127754,13.5760110010739,7,0,6,1,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,13.5760110010739,Inf,7,0,6,6,7,6
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,-Inf,2.10966266040658,7,7,6,0,7,7
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,2.10966266040658,5.93064566314022,7,7,6,0,7,7
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,5.93064566314022,7.36653296098461,7,7,6,0,7,7
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,7.36653296098461,8.46665538372053,7,7,6,0,7,7
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,8.46665538372053,10.1160209189728,7,5,6,0,7,5
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,10.1160209189728,11.082288268455,7,3,6,0,7,3
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,11.082288268455,11.3424984644544,7,2,6,0,7,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,11.3424984644544,11.4909063540896,7,1,6,0,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,11.4909063540896,11.510874654877,7,1,6,0,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,11.510874654877,11.5111325102612,7,1,6,0,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,11.5111325102612,11.5845284681654,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,11.5845284681654,11.9810431951533,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,11.9810431951533,12.887873062183,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,12.887873062183,13.4604087706741,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,13.4604087706741,13.7016402536265,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,13.7016402536265,13.7159765263952,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,13.7159765263952,13.7413858606637,7,0,6,2,7,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,13.7413858606637,14.3894166667558,7,0,6,2,7,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,14.3894166667558,Inf,7,0,6,6,7,6
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,-Inf,2.11601174932057,11,11,8,0,11,11
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,2.11601174932057,6.01875236502193,11,11,8,0,11,11
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,6.01875236502193,7.55912562243051,11,11,8,0,11,11
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,7.55912562243051,8.83359430555251,11,10,8,0,11,10
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,8.83359430555251,10.2848562376202,11,2,8,0,11,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,10.2848562376202,10.676941710886,11,1,8,0,11,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,10.676941710886,10.7866627764504,11,1,8,0,11,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,10.7866627764504,10.8271157861827,11,1,8,0,11,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,10.8271157861827,10.8286070234848,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,10.8286070234848,10.854072668497,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,10.854072668497,10.8885721325114,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,10.8885721325114,11.1120746820687,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,11.1120746820687,12.1235813131375,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,12.1235813131375,12.7958474104837,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,12.7958474104837,12.9042910921861,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,12.9042910921861,12.9561897153491,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,12.9561897153491,12.9815477622281,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,12.9815477622281,12.9899384367284,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,12.9899384367284,13.1722200648185,11,0,8,2,11,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,13.1722200648185,13.5940485867443,11,0,8,4,11,4
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,13.5940485867443,14.679108292723,11,0,8,4,11,4
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,14.679108292723,Inf,11,0,8,8,11,8
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,-Inf,2.26589714638706,5,5,2,0,5,5
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,2.26589714638706,6.03743494854622,5,5,2,0,5,5
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,6.03743494854622,7.91351744496198,5,5,2,0,5,5
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,7.91351744496198,10.4906873332099,5,4,2,0,5,4
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,10.4906873332099,11.5553189299962,5,2,2,0,5,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,11.5553189299962,12.1207211561307,5,1,2,0,5,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,12.1207211561307,12.3215019848793,5,1,2,0,5,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,12.3215019848793,12.3325414711978,5,1,2,0,5,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,12.3325414711978,12.4488749468084,5,0,2,0,5,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,12.4488749468084,12.580054325256,5,0,2,0,5,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,12.580054325256,13.2177331231148,5,0,2,0,5,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,13.2177331231148,14.0090713464031,5,0,2,0,5,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,14.0090713464031,14.0704388212003,5,0,2,0,5,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,14.0704388212003,14.1917393147982,5,0,2,2,5,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,14.1917393147982,14.5471909930093,5,0,2,2,5,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,14.5471909930093,15.1725360698255,5,0,2,2,5,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,15.1725360698255,Inf,5,0,2,2,5,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,-Inf,2.14676650393314,7,7,6,0,7,7
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,2.14676650393314,5.90251961434674,7,7,6,0,7,7
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,5.90251961434674,7.29888190193234,7,7,6,0,7,7
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,7.29888190193234,7.97466044995143,7,6,6,0,7,6
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,7.97466044995143,8.57363685766984,7,4,6,0,7,4
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,8.57363685766984,8.97327068924032,7,3,6,0,7,3
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,8.97327068924032,9.11764301419914,7,2,6,0,7,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,9.11764301419914,9.16214912722762,7,1,6,0,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,9.16214912722762,9.16628762872346,7,1,6,0,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,9.16628762872346,9.16681199579813,7,1,6,0,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,9.16681199579813,9.16684648051753,7,1,6,0,7,1
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,9.16684648051753,9.17653008557883,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,9.17653008557883,9.21285356889342,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,9.21285356889342,9.29039930295923,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,9.29039930295923,10.5669467369279,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,10.5669467369279,12.2626772280463,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,12.2626772280463,12.4942588505715,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,12.4942588505715,12.4978205767896,7,0,6,0,7,0
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,12.4978205767896,12.5645726009276,7,0,6,2,7,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,12.5645726009276,12.6762461115208,7,0,6,2,7,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,12.6762461115208,13.0671163351615,7,0,6,2,7,2
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,13.0671163351615,14.1187903431211,7,0,6,4,7,4
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,14.1187903431211,Inf,7,0,6,6,7,6
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,-Inf,2.45991845590983,7,7,4,0,7,7
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,2.45991845590983,5.98247364504672,7,7,4,0,7,7
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,5.98247364504672,7.51438763416569,7,7,4,0,7,7
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,7.51438763416569,9.13218508796137,7,6,4,0,7,6
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,9.13218508796137,10.6443785200358,7,4,4,0,7,4
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,10.6443785200358,11.5748865810308,7,1,4,0,7,1
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,11.5748865810308,11.6704479344873,7,1,4,0,7,1
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,11.6704479344873,11.7311512223629,7,1,4,0,7,1
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,11.7311512223629,11.7569812230966,7,1,4,0,7,1
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,11.7569812230966,11.780075969645,7,1,4,0,7,1
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,11.780075969645,12.0144971649123,7,0,4,0,7,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,12.0144971649123,12.9246283685641,7,0,4,0,7,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,12.9246283685641,13.4113049780521,7,0,4,0,7,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,13.4113049780521,13.5768680470924,7,0,4,0,7,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,13.5768680470924,13.790305558168,7,0,4,0,7,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,13.790305558168,14.3592653814545,7,0,4,2,7,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,14.3592653814545,Inf,7,0,4,4,7,4
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,-Inf,2.44027251101452,11,11,8,0,11,11
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,2.44027251101452,6.01841134262154,11,11,8,0,11,11
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,6.01841134262154,7.58026329346325,11,11,8,0,11,11
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,7.58026329346325,9.29603845028843,11,9,8,0,11,9
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,9.29603845028843,10.2722996711213,11,5,8,0,11,5
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,10.2722996711213,10.9330540941843,11,2,8,0,11,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,10.9330540941843,11.1674748689971,11,1,8,0,11,1
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,11.1674748689971,11.1792865000992,11,1,8,0,11,1
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,11.1792865000992,11.1843388173384,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,11.1843388173384,11.2174168820371,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,11.2174168820371,11.3639813579402,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,11.3639813579402,11.5166232442979,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,11.5166232442979,12.1839858428679,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,12.1839858428679,12.6903198160423,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,12.6903198160423,12.8543700779681,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,12.8543700779681,12.8999469566494,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,12.8999469566494,12.9122351330353,11,0,8,0,11,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,12.9122351330353,12.9176254346735,11,0,8,2,11,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,12.9176254346735,12.9572410598335,11,0,8,2,11,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,12.9572410598335,13.1646271480365,11,0,8,4,11,4
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,13.1646271480365,13.9777975607311,11,0,8,7,11,7
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,13.9777975607311,Inf,11,0,8,8,11,8
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,-Inf,2.51994495616388,5,5,4,0,5,5
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,2.51994495616388,6.03477783970368,5,5,4,0,5,5
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,6.03477783970368,7.28073290750186,5,5,4,0,5,5
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,7.28073290750186,7.9600284003295,5,4,4,0,5,4
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,7.9600284003295,9.27770702330108,5,4,4,0,5,4
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,9.27770702330108,10.309651324235,5,2,4,0,5,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,10.309651324235,10.9562990238725,5,1,4,0,5,1
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,10.9562990238725,11.1709925199383,5,1,4,0,5,1
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,11.1709925199383,11.2369087671116,5,1,4,0,5,1
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,11.2369087671116,11.2959556018559,5,1,4,0,5,1
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,11.2959556018559,11.4725710987193,5,0,4,0,5,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,11.4725710987193,12.0280038592795,5,0,4,0,5,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,12.0280038592795,12.8320930106142,5,0,4,0,5,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,12.8320930106142,13.2370173766354,5,0,4,0,5,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,13.2370173766354,13.2698162221305,5,0,4,0,5,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,13.2698162221305,13.2739202469236,5,0,4,2,5,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,13.2739202469236,13.284310889322,5,0,4,2,5,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,13.284310889322,14.2337588488356,5,0,4,2,5,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,14.2337588488356,Inf,5,0,4,4,5,4
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,-Inf,2.41936184120387,7,7,2,0,7,7
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,2.41936184120387,5.9199142919244,7,7,2,0,7,7
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,5.9199142919244,7.44793798781202,7,7,2,0,7,7
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,7.44793798781202,9.03628936368198,7,3,2,0,7,3
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,9.03628936368198,9.95664795967828,7,2,2,0,7,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,9.95664795967828,10.5042631025514,7,2,2,0,7,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,10.5042631025514,10.6019455335784,7,2,2,0,7,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,10.6019455335784,10.6307410919857,7,2,2,0,7,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,10.6307410919857,10.6373428026199,7,2,2,0,7,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,10.6373428026199,10.6416355902992,7,2,2,0,7,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,10.6416355902992,10.7010489637159,7,0,2,0,7,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,10.7010489637159,11.1147899412235,7,0,2,0,7,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,11.1147899412235,12.3226519251482,7,0,2,0,7,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,12.3226519251482,13.0889894846944,7,0,2,0,7,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,13.0889894846944,13.2216642054515,7,0,2,0,7,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,13.2216642054515,13.269591858938,7,0,2,0,7,0
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,13.269591858938,13.5698829009391,7,0,2,2,7,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,13.5698829009391,14.1783394290331,7,0,2,2,7,2
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,14.1783394290331,Inf,7,0,2,2,7,2
H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr10:18024675-38818835,-Inf,1.973030150395,7,7,4,0,7,7
H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr10:18024675-38818835,1.973030150395,5.40230342785893,7,7,4,0,7,7
H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr10:18024675-38818835,5.40230342785893,6.96187103090099,7,7,4,0,7,7
H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr10:18024675-38818835,6.96187103090099,8.78518665935547,7,6,4,0,7,6
H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr10:18024675-38818835,8.78518665935547,10.4820263942906,7,3,4,0,7,3
H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr10:18024675-38818835,10.4820263942906,11.4865075442756,7,1,4,0,7,1
