sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,14.130451275149,14.3365762711761,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,14.3365762711761,14.5720391080799,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,14.5720391080799,14.8007548960371,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,14.8007548960371,14.9799564380106,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,14.9799564380106,15.2328413341552,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,15.2328413341552,15.4509989568655,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,15.4509989568655,15.5875743565439,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,15.5875743565439,15.8369348650056,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,15.8369348650056,16.0424406377074,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,16.0424406377074,16.3078014959895,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,16.3078014959895,16.4774868143191,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,16.4774868143191,16.6569764482797,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,16.6569764482797,16.9745457743849,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,16.9745457743849,17.1492665904364,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,17.1492665904364,17.2206789016404,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,17.2206789016404,17.2950304851875,8,3,3,2,8,5
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,17.2950304851875,17.6987465332854,8,3,3,2,8,5
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,17.6987465332854,18.1069139353646,8,3,3,2,8,5
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,18.1069139353646,18.1694059146948,8,2,3,3,8,5
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,18.1694059146948,18.2580109489991,8,2,3,3,8,5
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,18.2580109489991,18.6787010899178,8,0,3,3,8,3
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,18.6787010899178,19.7143989603213,8,0,3,3,8,3
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr7:282484-50370631,19.7143989603213,Inf,8,0,3,3,8,3
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr8:7524649-12091854,-Inf,6.13521333708246,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr8:7524649-12091854,6.13521333708246,9.75814601583021,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr8:7524649-12091854,9.75814601583021,12.4203451004723,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr8:7524649-12091854,12.4203451004723,15.3219976296789,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr8:7524649-12091854,15.3219976296789,16.194736339425,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr8:7524649-12091854,16.194736339425,16.537483308203,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr8:7524649-12091854,16.537483308203,16.6213179082968,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr8:7524649-12091854,16.6213179082968,18.0970220539491,2,0,0,0,2,0
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr8:7524649-12091854,18.0970220539491,Inf,2,0,0,0,2,0
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,-Inf,6.32306596387778,3,3,0,0,3,3
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,6.32306596387778,9.65818293778228,3,3,0,0,3,3
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,9.65818293778228,11.2932002776155,3,2,0,0,3,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,11.2932002776155,12.1052994651307,3,2,0,0,3,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,12.1052994651307,12.4068867249372,3,2,0,0,3,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,12.4068867249372,12.550012286225,3,2,0,0,3,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,12.550012286225,12.6033671414284,3,2,0,0,3,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,12.6033671414284,12.6068000984185,3,2,0,0,3,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,12.6068000984185,12.60716072474,3,2,0,0,3,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,12.60716072474,12.6072766628396,3,2,0,0,3,2
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,12.6072766628396,12.615986705141,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,12.615986705141,12.6353454414645,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,12.6353454414645,12.6707185326799,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,12.6707185326799,13.1034735158142,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,13.1034735158142,15.7327445162611,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr9:10000-39663686,15.7327445162611,Inf,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,-Inf,7.03625379348835,3,3,2,0,3,3
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,7.03625379348835,10.578726161579,3,3,2,0,3,3
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,10.578726161579,12.4606663843333,3,3,2,0,3,3
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,12.4606663843333,14.0224934401024,3,2,2,0,3,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,14.0224934401024,14.7332350496434,3,2,2,0,3,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,14.7332350496434,14.7479330556416,3,2,2,0,3,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,14.7479330556416,14.74961129915,3,0,2,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,14.74961129915,14.7691377021268,3,0,2,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,14.7691377021268,14.8094694784064,3,0,2,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,14.8094694784064,15.0574881160051,3,0,2,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,15.0574881160051,15.6186873600912,3,0,2,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,15.6186873600912,16.5591792970294,3,0,2,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,16.5591792970294,17.2361695929094,3,0,2,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,17.2361695929094,17.6160180419189,3,0,2,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,17.6160180419189,18.6001348486444,3,0,2,2,3,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr15:77912000-82829645,18.6001348486444,Inf,3,0,2,2,3,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:148734147-148954460,-Inf,5.62027536049971,2,2,2,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:148734147-148954460,5.62027536049971,9.67235754472289,2,2,2,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:148734147-148954460,9.67235754472289,12.3310500225079,2,2,2,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:148734147-148954460,12.3310500225079,13.6043595314732,2,2,2,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:148734147-148954460,13.6043595314732,14.8628238693594,2,2,2,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:148734147-148954460,14.8628238693594,15.9419973191745,2,1,2,0,2,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:148734147-148954460,15.9419973191745,16.7429120919241,2,0,2,0,2,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:148734147-148954460,16.7429120919241,17.0298100455178,2,0,2,0,2,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:148734147-148954460,17.0298100455178,17.4742879943676,2,0,2,0,2,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:148734147-148954460,17.4742879943676,19.1543881422887,2,0,2,1,2,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:148734147-148954460,19.1543881422887,Inf,2,0,2,2,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,-Inf,4.81452719815147,2,2,2,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,4.81452719815147,8.33181201923118,2,2,2,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,8.33181201923118,10.6495669427311,2,1,2,0,2,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,10.6495669427311,11.8425043459375,2,1,2,0,2,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,11.8425043459375,12.5768482081289,2,1,2,0,2,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,12.5768482081289,12.8873089913639,2,1,2,0,2,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,12.8873089913639,12.9499470899411,2,1,2,0,2,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,12.9499470899411,12.9771935686693,2,1,2,0,2,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,12.9771935686693,13.0922228538974,2,0,2,0,2,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,13.0922228538974,13.5674223716371,2,0,2,0,2,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,13.5674223716371,13.6944787892269,2,0,2,0,2,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,13.6944787892269,13.7098846564727,2,0,2,0,2,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,13.7098846564727,14.0473979228,2,0,2,1,2,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,14.0473979228,14.3967544956521,2,0,2,1,2,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,14.3967544956521,14.9251162488458,2,0,2,1,2,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,14.9251162488458,16.8619462813971,2,0,2,1,2,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149004460-149459645,16.8619462813971,Inf,2,0,2,2,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,-Inf,7.14825542963089,1,1,0,0,1,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,7.14825542963089,10.370828309981,1,1,0,0,1,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,10.370828309981,11.4542042045387,1,1,0,0,1,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,11.4542042045387,12.1321316147738,1,1,0,0,1,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,12.1321316147738,12.3467036846705,1,1,0,0,1,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,12.3467036846705,12.4339016811983,1,1,0,0,1,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,12.4339016811983,12.4531969506606,1,1,0,0,1,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,12.4531969506606,12.4533528027963,1,0,0,0,1,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,12.4533528027963,12.4538091904235,1,0,0,0,1,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,12.4538091904235,12.4559728901234,1,0,0,0,1,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,12.4559728901234,12.4641465725062,1,0,0,0,1,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,12.4641465725062,12.490375384204,1,0,0,0,1,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,12.490375384204,12.5470535206126,1,0,0,0,1,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,12.5470535206126,12.8992907658791,1,0,0,0,1,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,12.8992907658791,16.2326239773573,1,0,0,0,1,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr1:149509645-205922707,16.2326239773573,Inf,1,0,0,0,1,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,-Inf,6.78328877813986,5,5,2,0,5,5
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,6.78328877813986,10.5517612207272,5,5,2,0,5,5
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,10.5517612207272,12.3487970953109,5,5,2,0,5,5
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,12.3487970953109,14.2037103715864,5,2,2,0,5,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,14.2037103715864,14.9466235530717,5,1,2,0,5,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,14.9466235530717,15.0506071357328,5,1,2,0,5,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,15.0506071357328,15.0918008084972,5,1,2,0,5,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,15.0918008084972,15.0972748616383,5,1,2,0,5,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,15.0972748616383,15.1000712137864,5,1,2,0,5,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,15.1000712137864,15.1282484626133,5,0,2,0,5,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,15.1282484626133,15.1701525371576,5,0,2,0,5,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,15.1701525371576,15.4358812632474,5,0,2,0,5,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,15.4358812632474,16.030320760957,5,0,2,0,5,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,16.030320760957,17.2181685971583,5,0,2,0,5,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,17.2181685971583,18.2288707050431,5,0,2,0,5,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,18.2288707050431,18.4172314612024,5,0,2,0,5,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,18.4172314612024,18.4486818522543,5,0,2,0,5,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,18.4486818522543,18.6470280198279,5,0,2,2,5,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,18.6470280198279,19.6849719044633,5,0,2,2,5,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr20:34947085-61091437,19.6849719044633,Inf,5,0,2,2,5,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,-Inf,6.60509033864606,4,4,2,0,4,4
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,6.60509033864606,10.146754654526,4,4,2,0,4,4
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,10.146754654526,13.1126559500018,4,4,2,0,4,4
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,13.1126559500018,15.1995286402009,4,3,2,0,4,3
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,15.1995286402009,15.9306908807208,4,2,2,0,4,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,15.9306908807208,16.0620094998165,4,1,2,0,4,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,16.0620094998165,16.1143584530253,4,1,2,0,4,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,16.1143584530253,16.2943462877504,4,1,2,0,4,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,16.2943462877504,16.4172449674645,4,1,2,0,4,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,16.4172449674645,16.4408661946536,4,1,2,0,4,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,16.4408661946536,16.8031917943534,4,1,2,1,4,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,16.8031917943534,17.4371257058596,4,1,2,1,4,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,17.4371257058596,18.1740617617352,4,1,2,1,4,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,18.1740617617352,18.2093469458369,4,0,2,1,4,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,18.2093469458369,18.6354581715222,4,0,2,1,4,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,18.6354581715222,19.8737473379841,4,0,2,1,4,1
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr4:9324642-31820917,19.8737473379841,Inf,4,0,2,2,4,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,-Inf,7.35961932618455,8,8,3,0,8,8
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,7.35961932618455,10.9143946436945,8,8,3,0,8,8
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,10.9143946436945,12.9271771149344,8,7,3,0,8,7
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,12.9271771149344,14.8593304534224,8,3,3,0,8,3
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,14.8593304534224,15.6663068423219,8,3,3,0,8,3
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,15.6663068423219,15.7637270559157,8,3,3,0,8,3
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,15.7637270559157,15.8099629746864,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,15.8099629746864,15.9393476001997,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,15.9393476001997,16.1275690104622,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,16.1275690104622,16.349488888914,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,16.349488888914,16.6002805732344,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,16.6002805732344,16.7529599976771,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,16.7529599976771,17.080571467763,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,17.080571467763,17.30436228217,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,17.30436228217,17.4502121086778,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,17.4502121086778,17.6904171477365,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,17.6904171477365,17.899733869248,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,17.899733869248,18.02948217105,8,2,3,0,8,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,18.02948217105,18.1246828593689,8,3,3,2,8,5
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,18.1246828593689,18.3211537637081,8,3,3,2,8,5
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,18.3211537637081,18.4486425572621,8,3,3,2,8,5
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,18.4486425572621,18.6216772090739,8,3,3,2,8,5
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,18.6216772090739,18.8440235107491,8,3,3,2,8,5
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,18.8440235107491,18.854852459094,8,3,3,2,8,5
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,18.854852459094,19.2902711029164,8,2,3,3,8,5
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,19.2902711029164,21.1580253123731,8,0,3,3,8,3
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr7:282484-50370631,21.1580253123731,Inf,8,0,3,3,8,3
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr8:7524649-12091854,-Inf,6.931534000222,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr8:7524649-12091854,6.931534000222,11.0767278678573,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr8:7524649-12091854,11.0767278678573,14.6284208365163,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr8:7524649-12091854,14.6284208365163,16.595421131505,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr8:7524649-12091854,16.595421131505,17.1291330107847,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr8:7524649-12091854,17.1291330107847,17.6762636711051,2,2,0,0,2,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr8:7524649-12091854,17.6762636711051,18.6826949893757,2,0,0,0,2,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr8:7524649-12091854,18.6826949893757,Inf,2,0,0,0,2,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,-Inf,6.9788103826095,3,3,0,0,3,3
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,6.9788103826095,10.3542702897561,3,3,0,0,3,3
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,10.3542702897561,12.7708117673158,3,2,0,0,3,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,12.7708117673158,13.4227679011236,3,2,0,0,3,2
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,13.4227679011236,13.4231146504138,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,13.4231146504138,13.4236141783677,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,13.4236141783677,13.4259692427274,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,13.4259692427274,13.4412835916472,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,13.4412835916472,13.4606426626499,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,13.4606426626499,13.5133945354614,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,13.5133945354614,13.6420397750787,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,13.6420397750787,13.9571815171674,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,13.9571815171674,14.4852627621763,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,14.4852627621763,17.237740714757,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686,17.237740714757,Inf,3,0,0,0,3,0
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,-Inf,6.68182951532475,3,3,2,0,3,3
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,6.68182951532475,9.61898411644879,3,3,2,0,3,3
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,9.61898411644879,10.7757743243057,3,3,2,0,3,3
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,10.7757743243057,11.4348554181887,3,2,2,0,3,2
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,11.4348554181887,11.9026443926615,3,2,2,0,3,2
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,11.9026443926615,12.1979772035401,3,1,2,0,3,1
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,12.1979772035401,12.3541643962142,3,1,2,0,3,1
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,12.3541643962142,12.4040079682387,3,1,2,0,3,1
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,12.4040079682387,12.4073236078359,3,1,2,0,3,1
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,12.4073236078359,12.4692397887408,3,0,2,0,3,0
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,12.4692397887408,13.3533774407197,3,0,2,0,3,0
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr15:77912000-82829645,13.3533774407197,14.8680224475111,3,0,2,0,3,0
