sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr4:9324642-31820917,0,0,0,14,1432,10.3764247636553,34.9375055819659,22496275,107596,0,0,0,2.70805020110221,7.26752542782817,2.43154321094111,3.58178147388182,16.9288603423651,11.5861480452802,-Inf,-Inf,-Inf,2.63905732961526,7.26682734752059,2.33953638330571,3.55356091068535,16.9288602979133,11.5861387512976,,,,0.970421781277365,1.98331979292658,0.849952782947471,1.26795017417782,2.82901987538604,2.449809448375
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr7:282484-50370631,0,0,0,25,2942,18.7697060743732,83.5779651187877,50088147,316256,0,0,0,3.25809653802148,7.98718474823347,2.98415076981724,4.43767377309789,17.7292949712025,12.6643104531663,-Inf,-Inf,-Inf,3.2188758248682,7.98684490116138,2.93224419114567,4.42577991021451,17.7292949512377,12.6643072911759,,,,1.16903217588706,2.07779580083615,1.07576806539464,1.48744651382546,2.87521835343179,2.53878758722241
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr8:7524649-12091854,0,0,0,25,1354,24.0733939028355,69.0266363748672,4567205,35838,0,0,0,3.25809653802148,7.2115567333138,3.22180728006522,4.24887568931108,15.3344121973465,10.4867919649139,-Inf,-Inf,-Inf,3.2188758248682,7.21081845347222,3.18110724321939,4.23449246452351,15.3344119783942,10.4867640619604,,,,1.16903217588706,1.97558246128601,1.15722932587975,1.44326347783454,2.73009945176381,2.35011389645485
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr9:10000-39663686,0,0,0,25,2200,17.828640822949,59.1536987156545,39653686,275418,0,0,0,3.25809653802148,7.69666708152646,2.9353791585954,4.09690293206224,17.4956944903726,12.5260488534561,-Inf,-Inf,-Inf,3.2188758248682,7.69621263934641,2.88080619918528,4.08013911958783,17.4956944651543,12.526045222618,,,,1.16903217588706,2.04072834283441,1.05807018524735,1.40613108577294,2.86195482009637,2.52781009439672
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr15:77912000-82829645,0,25,72,150,2407,113.091266246344,141.580435575587,4917645,124817,0,3.25809653802148,4.29045944114839,5.01727983681492,7.78655180642871,4.73699870920865,4.95990630064054,15.4083405186877,11.7346119552864,-Inf,3.2188758248682,4.27666611901606,5.01063529409626,7.78613643778307,4.7281951586226,4.95286800487462,15.4083403153383,11.7346039435894,,1.16903217588706,1.45317376190395,1.61156271226651,2.05234477251059,1.55354355645636,1.59996680372033,2.73490894173672,2.46254207871975
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:148734147-148954460,0,293,445,697,8400,597.603750119149,688.16283103239,220313,8279,0,5.68357976733868,6.10031895202006,6.54821910276237,9.03610602536485,6.39459986021546,6.53547757260224,12.3028090804762,9.02159824737931,-Inf,5.68017260901707,6.09807428216624,6.54678541076052,9.03598698483141,6.3929279090987,6.5340254829429,12.3028045414897,9.02147746713881,,1.73698162118278,1.80797302989007,1.87897415219359,2.20121515823635,1.85519236518397,1.87702321322375,2.50982724789093,2.19960811967854
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:149004460-149459645,0,117,207,371,19572,290.814778606501,435.997715984664,455185,16213,0,4.77068462446567,5.33753807970132,5.91889385427315,9.88190634450252,5.67611928116158,6.07992796850222,13.0284614056095,9.69363034554765,-Inf,4.76217393479776,5.33271879326537,5.91620206260743,9.88185525240901,5.67268656488559,6.07763700476803,13.028459208703,9.69356866855007,,1.56070427297465,1.67386120066987,1.77769469954037,2.29070027271549,1.73566282648943,1.80461596990231,2.56713613462078,2.271462641751
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:149509645-205922707,0,25,50,100,344950,78.5802794218119,610.885119965856,56413062,1195661,0,3.25809653802148,3.93182563272433,4.61512051684126,12.7511576569409,4.3767663161991,6.41654455241804,17.8482113031252,13.9942105648557,-Inf,3.2188758248682,3.91202300542815,4.60517018598809,12.7511547579743,4.36412077001368,6.41490892179786,17.8482112853988,13.9942097284986,,1.16903217588706,1.36405463288845,1.5271796258079,2.54562183675617,1.47341674174319,1.85862480027357,2.88190329510357,2.63864365324146
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr20:34947085-61091437,0,32,82,175,131962,127.204283931,355.420469950203,26144352,721451,0,3.49650756146648,4.4188406077966,5.17048399503815,11.790276859246,4.85362495992671,5.87611112927335,17.0791437786927,13.4890211269164,-Inf,3.46573590279973,4.40671924726425,5.16478597392351,11.7902692813356,4.84579432904173,5.87330151099551,17.0791437404435,13.4890197408219,,1.24292499185244,1.48313047774119,1.64186366394411,2.46727455409639,1.57811118010732,1.77041691372006,2.83785805481122,2.60187600196204
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr4:9324642-31820917,0,25,50,82,324550,72.6589628282905,1051.3346295096,22496275,467141,0,3.25809653802148,3.93182563272433,4.4188406077966,12.6901979676462,4.29944583038956,6.95876643160557,16.9288603423651,13.0543885589541,-Inf,3.2188758248682,3.91202300542815,4.40671924726425,12.6901948864616,4.28577675237643,6.95781571174213,16.9288602979133,13.0543864182751,,1.16903217588706,1.36405463288845,1.48313047774119,2.54082963909156,1.45530180805512,1.93986559057016,2.82901987538604,2.56912420129744
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr7:282484-50370631,0,25,50,100,506858,97.2259102537772,977.766037018952,50088147,1144776,0,3.25809653802148,3.93182563272433,4.61512051684126,13.1359881373857,4.5872700324291,6.88629263237533,17.7292949712025,13.950720416177,-Inf,3.2188758248682,3.91202300542815,4.60517018598809,13.1359861644484,4.57703724234077,6.88527041546373,17.7292949512377,13.950719542644,,1.16903217588706,1.36405463288845,1.5271796258079,2.57535549945498,1.52105189848366,1.92938440743893,2.87521835343179,2.63553108705502
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr8:7524649-12091854,0,25,66,175,2391,135.60043286868,197.812462448489,4567205,111862,0,3.25809653802148,4.20469261939097,5.17048399503815,7.77988511507052,4.91706011600927,5.29236198063032,15.3344121973465,11.6250301872543,-Inf,3.2188758248682,4.18965474202643,5.16478597392351,7.77946696745832,4.9097125677481,5.28731942250462,15.3344119783942,11.625021247708,,1.16903217588706,1.43261833006792,1.64186366394411,2.051487822663,1.59121539991938,1.66531139201703,2.73009945176381,2.45315977923157
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr9:10000-39663686,0,25,71,129,6792,106.422901643998,162.564394838835,39653686,1005633,0,3.25809653802148,4.27666611901606,4.86753445045558,8.8236479491913,4.67677339625174,5.09720676502317,17.4956944903726,13.8211287463469,-Inf,3.2188758248682,4.26267987704132,4.85981240436167,8.82350072799118,4.66742079476154,5.09107419920452,17.4956944651543,13.8211277519489,,1.16903217588706,1.44989804161164,1.58099983724182,2.17741869920709,1.54060662676893,1.62748884939747,2.86195482009637,2.62619841790084
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr15:77912000-82829645,0,0,25,75,1870,57.2995864890613,98.0234204442475,4917645,83462,0,0,3.25809653802148,4.33073334028633,7.53422832627409,4.06559500051931,4.5953563923002,15.4083405186877,11.3321586988626,-Inf,-Inf,3.2188758248682,4.31748811353631,7.53369370984863,4.04829340709887,4.58520643424339,15.4083403153383,11.3321467174338,,,1.16903217588706,1.46267377794546,2.01938545405648,1.3982954113493,1.52283512852114,2.73490894173672,2.42764352906358
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr1:148734147-148954460,0,206,410,742,11354,653.281989714633,979.43576251442,220313,7893,0,5.33271879326537,6.01859321449623,6.61069604471776,9.33741345453966,6.48353843546083,6.88799712846156,12.3028090804762,8.97385825622279,-Inf,5.32787616878958,6.01615715969835,6.60934924316738,9.33732538373067,6.48200887329684,6.88697665331917,12.3028045414897,8.9737315697084,,1.67295269137445,1.7944487099264,1.88848519866415,2.23401984974653,1.86903047363185,1.929632186593,2.50982724789093,2.19430159510602
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr1:149004460-149459645,0,50,104,229,2494,180.762832694399,242.334911559639,455185,13198,0,3.93182563272433,4.65396035015752,5.4380793089232,7.82204400818562,5.20270272021768,5.49443873131482,13.0284614056095,9.48789634812895,-Inf,3.91202300542815,4.64439089914137,5.43372200355424,7.82164312623998,5.19718585544485,5.49032070146995,13.028459208703,9.48782058194337,,1.36405463288845,1.53566023323503,1.69262435098263,2.05689465093044,1.64811729745052,1.70298666938361,2.56713613462078,2.25000893207904
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr1:149509645-205922707,0,0,25,67,196443,64.6343018040751,382.035033658428,56413062,943032,0,0,3.25809653802148,4.21950770517611,12.1881326823975,4.18409845264375,5.94812645669039,17.8482113031252,13.7568565557011,-Inf,-Inf,3.2188758248682,4.20469261939097,12.1881275918753,4.16874525754366,5.94551231554908,17.8482112853988,13.7568554952922,,,1.16903217588706,1.43620119191619,2.50046232971613,1.42761509306044,1.78263670230014,2.88190329510357,2.62153728133793
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr20:34947085-61091437,0,0,25,62,75860,52.335194232391,220.640799459763,26144352,422354,0,0,3.25809653802148,4.14313472639153,11.2366579973337,3.97659641781434,5.40105805101197,17.0791437786927,12.9536014716081,-Inf,-Inf,3.2188758248682,4.12713438504509,11.2366448152429,3.95766907462873,5.39653603740574,17.0791437404435,12.9535991039288,,,1.16903217588706,1.41758331264522,2.41918029592241,1.37565523444509,1.6857572731829,2.83785805481122,2.56137367261539
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr4:9324642-31820917,0,0,12,25,169925,28.4689520820669,560.587434974551,22496275,235244,0,0,2.56494935746154,3.25809653802148,12.0431183271468,3.38333723731408,6.33076747884049,16.9288603423651,12.3683828032366,-Inf,-Inf,2.484906649788,3.2188758248682,12.0431124422148,3.34881409281719,6.32898522494855,16.9288602979133,12.3683785523402,,,0.910235093365326,1.16903217588706,2.48849291496272,1.2086062810193,1.84513991129029,2.82901987538604,2.51514309877805
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr7:282484-50370631,0,0,25,50,539725,59.613839877127,977.099192211022,50088147,693207,0,0,3.25809653802148,3.93182563272433,13.1988168823583,4.10452324781102,6.88561108842045,17.7292949712025,13.4490853774379,-Inf,-Inf,3.2188758248682,3.91202300542815,13.1988150295647,4.08788775981758,6.88458817422907,17.7292949512377,13.4490839348684,,,1.16903217588706,1.36405463288845,2.58012705507519,1.40802839651117,1.92928531546485,2.87521835343179,2.59891099479661
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr8:7524649-12091854,0,0,39,106,3553,120.863109932661,289.248150181167,4567205,90365,0,0,3.68887945411394,4.67282883446191,8.1758290087146,4.80289836503189,5.67073624736619,15.3344121973465,11.4116233694399,-Inf,-Inf,3.66356164612965,4.66343909411207,8.17554759602103,4.79465858229739,5.66728497082833,15.3344119783942,11.4116123032697,,,1.29843580158963,1.53975317897557,2.10114769876273,1.56750250294267,1.73471016193489,2.73009945176381,2.43463146004982
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr9:10000-39663686,0,0,25,50,4269,47.6448677431904,142.533338980976,39653686,531890,0,0,3.25809653802148,3.93182563272433,8.35936910622267,3.88454630960759,4.9665673356094,17.4956944903726,13.1841938601135,-Inf,-Inf,3.2188758248682,3.91202300542815,8.35913488675796,3.86377491691615,4.95957593010609,17.4956944651543,13.1841919800273,,,1.16903217588706,1.36405463288845,2.12335493929671,1.3516446633379,1.60132023911919,2.86195482009637,2.57901853465297
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr15:77912000-82829645,0,0,25,75,4198,63.9389382519478,158.857252016977,4917645,88155,0,0,3.25809653802148,4.33073334028633,8.34260168068419,4.17344741686361,5.07428124211504,15.4083405186877,11.3868632513066,-Inf,-Inf,3.2188758248682,4.31748811353631,8.34236350038058,4.15792853811296,5.06800601291221,15.4083403153383,11.3868519077149,,,1.16903217588706,1.46267377794546,2.12134656955336,1.42501700268711,1.62294744890495,2.73490894173672,2.43245934836187
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr1:148734147-148954460,0,196,381,823,44610,986.634787779205,3203.32401408927,220313,8073,0,5.28320372873799,5.94542060860658,6.71417052990947,10.7057357443696,6.89531298141445,8.07225643106806,12.3028090804762,8.99640430141289,-Inf,5.27811465923052,5.9427993751267,6.71295620067707,10.7057133281223,6.89429994844479,8.07194430405868,12.3028045414897,8.99628043939502,,1.66356896183731,1.78218029763309,1.90403942038253,2.37077755486342,1.93069497577089,2.08839438313388,2.50982724789093,2.19681120739897
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr1:149004460-149459645,0,50,124,251,9040,240.212550940826,471.613907360055,455185,13892,0,3.93182563272433,4.8283137373023,5.52942908751142,9.10952506673737,5.48567849890896,6.15827879165808,13.0284614056095,9.53914039514886,-Inf,3.91202300542815,4.82028156560504,5.52545293913178,9.10941445338622,5.4815241603242,6.15616065796558,13.028459208703,9.53906841386396,,1.36405463288845,1.57283234245698,1.709365223977,2.20930843405643,1.70138319373457,1.81745331342127,2.56713613462078,2.2553958301537
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr1:149509645-205922707,0,25,50,81,86811,89.2974334561028,374.42413929764,56413062,1201491,0,3.25809653802148,3.93182563272433,4.40671924726425,11.3715001399409,4.50310903760598,5.92805642495571,17.8482113031252,13.9990746757928,-Inf,3.2188758248682,3.91202300542815,4.39444915467244,11.3714886207297,4.49197274677629,5.9253892171448,17.8482112853988,13.9990738434939,,1.16903217588706,1.36405463288845,1.48034218873659,2.43110922449852,1.50229196979998,1.77924637552101,2.88190329510357,2.63899117339083
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr20:34947085-61091437,0,0,25,70,31177,61.6200193066556,226.562295587704,26144352,453573,0,0,3.25809653802148,4.26267987704132,10.3474679968726,4.13708502421274,5.42742402766644,17.0791437786927,13.0249137105289,-Inf,-Inf,3.2188758248682,4.24849524204936,10.34743592246,4.12098680648648,5.423019942815,17.0791437404435,13.0249115058145,,,1.16903217588706,1.44656485954777,2.33673875205912,1.41609265081952,1.69065284530284,2.83785805481122,2.56686379343704
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr4:9324642-31820917,0,0,25,50,76459,39.0571350145746,303.672412644847,22496275,303369,0,0,3.25809653802148,3.93182563272433,11.2445230072504,3.69030681032059,5.71923714249281,16.9288603423651,12.6227084616405,-Inf,-Inf,3.2188758248682,3.91202300542815,11.2445099284309,3.66502557443723,5.71594953040464,16.9288602979133,12.6227051653302,,,1.16903217588706,1.36405463288845,2.41988000317487,1.29883531333261,1.74326043049831,2.82901987538604,2.53549718955667
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr7:282484-50370631,0,9,27,75,187768,93.7607199763249,581.627801887274,50088147,914874,0,2.30258509299405,3.3322045101752,4.33073334028633,12.1429677629083,4.55135497715455,6.36754856375626,17.7292949712025,13.7265427229035,-Inf,2.19722457733622,3.29583686600433,4.31748811353631,12.1429624372014,4.5407460047276,6.36583072749647,17.7292949512377,13.7265416298574,,0.787195008176644,1.19266011628481,1.46267377794546,2.49674977869634,1.51309131677643,1.85094473841786,2.87521835343179,2.61933130384615
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr8:7524649-12091854,0,25,50,109,11629,179.953182526293,659.880094914862,4567205,102819,0,3.25809653802148,3.93182563272433,4.70048036579242,9.36134324551271,5.19823833773181,6.49357242387314,15.3344121973465,11.5407351656095,-Inf,3.2188758248682,3.91202300542815,4.69134788222914,9.36125725729304,5.19269671998295,6.49205814414426,15.3344119783942,11.5407254398279,,1.16903217588706,1.36405463288845,1.54571993609976,2.23657960382943,1.64725316145886,1.87057960588831,2.73009945176381,2.44588212217416
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr9:10000-39663686,0,4,25,69,12576,72.6956253196739,329.812323002866,39653686,700518,0,1.6094379124341,3.25809653802148,4.24849524204936,9.43962502804716,4.29994343949153,5.80155121458044,17.4956944903726,13.4595767678746,-Inf,1.38629436111989,3.2188758248682,4.23410650459726,9.43954551466899,4.28628120830903,5.79852377450587,17.4956944651543,13.4595753403605,,0.326634259978281,1.16903217588706,1.44317232700123,2.2449078343659,1.45541950579713,1.75760336351933,2.86195482009637,2.59969077396855
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr15:77912000-82829645,0,25,50,103,5494,120.77174643554,291.917645106191,4917645,106805,0,3.25809653802148,3.93182563272433,4.64439089914137,8.61159386683772,4.80214836149983,5.67989149478527,15.4083405186877,11.5787693837055,-Inf,3.2188758248682,3.91202300542815,4.63472898822964,8.61141186665522,4.79390237102184,5.67647172518071,15.4083403153383,11.5787600208918,,1.16903217588706,1.36405463288845,1.53357772659197,2.15308828486345,1.56734477097834,1.73632986457961,2.73490894173672,2.44917238704113
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr1:148734147-148954460,0,393,875,1468,26590,1259.00791147141,2082.93920618892,220313,8236,0,5.97635090929793,6.77536609093639,7.29233717617388,10.1883280916533,7.13887327887137,7.64201523075338,12.3028090804762,9.01639147894125,-Inf,5.97380961186926,6.77422388635761,7.29165620917446,10.1882904842371,7.13807931795741,7.64153525513603,12.3028045414897,9.01627006814768,,1.78738484982998,1.91312480468461,1.98673070940418,2.3212390691015,1.96544373707648,2.03359853261589,2.50982724789093,2.19903073060869
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr1:149004460-149459645,0,100,250,596,24743,534.220086338522,949.942954625293,455185,15908,0,4.61512051684126,5.52545293913178,6.3919171133926,10.1163383143649,6.28267803863765,6.8574540761251,13.0284614056095,9.67464026580524,-Inf,4.60517018598809,5.52146091786225,6.39024066706535,10.1162978997105,6.28080790075242,6.8564019350288,13.028459208703,9.67457740632758,,1.5271796258079,1.708642484306,1.85477193075773,2.31414777674409,1.83749861882247,1.925182804873,2.56713613462078,2.26950155902934
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr1:149509645-205922707,0,25,56,115,18852,125.949307183503,440.471495477262,56413062,1388497,0,3.25809653802148,4.04305126783455,4.75359019110636,9.84442733140658,4.84378785073921,6.09011345505433,17.8482113031252,14.1437331453246,-Inf,3.2188758248682,4.02535169073515,4.74493212836325,9.84437428804362,4.83587950205704,6.08784573380975,17.8482112853988,14.1437324251217,,1.16903217588706,1.39261228363358,1.5570771281373,2.28690015375272,1.57606301558046,1.80629428085098,2.88190329510357,2.64927158780922
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr20:34947085-61091437,0,25,50,100,7903,100.277605847718,267.925448399409,26144352,583539,0,3.25809653802148,3.93182563272433,4.61512051684126,8.9751242394277,4.61786531917213,5.59443419769386,17.0791437786927,13.2768682802015,-Inf,3.2188758248682,3.91202300542815,4.60517018598809,8.97499771320498,4.60794239833135,5.59070876419814,17.0791437404435,13.2768665665215,,1.16903217588706,1.36405463288845,1.5271796258079,2.19444267957821,1.52778142295334,1.72110607057834,2.83785805481122,2.58602316489124
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr4:9324642-31820917,0,9,25,61,5931,54.3798051010667,173.860908175862,22496275,400330,0,2.30258509299405,3.25809653802148,4.12713438504509,8.68811670325782,4.01421499843483,5.1639908474706,16.9288603423651,12.9000469839008,-Inf,2.19722457733622,3.2188758248682,4.11087386417331,8.68794811183873,3.99599285517927,5.15825560124168,16.9288602979133,12.9000444859647,,0.787195008176644,1.16903217588706,1.41363562492819,2.16193679077949,1.38529207279153,1.64059846056284,2.82901987538604,2.55723075988607
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr7:282484-50370631,0,25,50,89,10722,112.670007257406,413.294368187251,50088147,1066627,0,3.25809653802148,3.93182563272433,4.49980967033027,9.28014624622014,4.73329957754489,6.02657675542893,17.7292949712025,13.8800128284448,-Inf,3.2188758248682,3.91202300542815,4.48863636973214,9.28005298438748,4.72446325658901,6.02416009497251,17.7292949512377,13.8800118909104,,1.16903217588706,1.36405463288845,1.50154895178096,2.22786725630632,1.55275395800404,1.79577806633511,2.87521835343179,2.63044981177212
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr8:7524649-12091854,0,25,50,147,7199,199.483004375762,527.952104304084,4567205,107288,0,3.25809653802148,3.93182563272433,4.99721227376411,8.88183630500415,5.30072947694809,6.27089788769141,15.3344121973465,11.5832814070542,-Inf,3.2188758248682,3.91202300542815,4.99043258677874,8.8816974064693,5.29572904160201,6.26900556804643,15.3344119783942,11.5832720863908,,1.16903217588706,1.36405463288845,1.60752259674322,2.18399268811454,1.66690065448634,1.83561774047878,2.73009945176381,2.44956199582288
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr9:10000-39663686,0,25,50,108,9734,119.36889297,342.8677561975,39653686,954760,0,3.25809653802148,3.93182563272433,4.69134788222914,9.1834829178063,4.79056113545644,5.84025715380294,17.4956944903726,13.7692163263621,-Inf,3.2188758248682,3.91202300542815,4.68213122712422,9.1833801903934,4.78221863912577,5.83734482237765,17.4956944651543,13.769215278979,,1.16903217588706,1.36405463288845,1.54375339668197,2.21739534931998,1.56490458926359,1.76427603975135,2.86195482009637,2.62243532338823
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr15:77912000-82829645,0,43,75,125,574,88.9252731744565,63.9739735860763,4917645,133845,0,3.78418963391826,4.33073334028633,4.83628190695148,6.35437004079735,4.49897902738032,4.17398678334355,15.4083405186877,11.8044451643032,-Inf,3.76120011569356,4.31748811353631,4.8283137373023,6.35262939631957,4.48779638979445,4.15847633793241,15.4083403153383,11.8044376930024,,1.32473808618053,1.46267377794546,1.57449728399522,1.84886880535846,1.50136179949839,1.4251487422617,2.73490894173672,2.46847553645105
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr1:148734147-148954460,0,109,225,376,1270,260.455874142697,188.479299225703,220313,7740,0,4.70048036579242,5.42053499927229,5.93224518744801,7.14755927118945,5.56626552793844,5.24427977964098,12.3028090804762,8.95428615720471,-Inf,4.69134788222914,5.41610040220442,5.92958914338989,7.14677217945264,5.56243345775793,5.2389881824263,12.3028045414897,8.95415696658377,,1.54571993609976,1.68937607351134,1.77995492618944,1.96666081134145,1.71603568477055,1.65612838473091,2.50982724789093,2.19211788999612
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr1:149004460-149459645,0,83,145,225,4152,170.503641376583,140.69986678026,455185,15404,0,4.43081679884331,4.98360662170834,5.42053499927229,8.33158624363075,5.14460449889711,4.95371120654277,13.0284614056095,9.64244741103077,-Inf,4.4188406077966,4.97673374242057,5.41610040220442,8.33134542484572,5.13875665354292,4.9466290172845,13.028459208703,9.6423824949348,,1.48587735575302,1.6047738008405,1.68937607351134,2.12002495872424,1.63681115400759,1.59870633798108,2.56713613462078,2.26616822486419
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr1:149509645-205922707,0,50,90,143,10951,100.10694906084,75.0459861693377,56413062,1612807,0,3.93182563272433,4.51085950651685,4.969813299576,9.30127736696828,4.6161788581929,4.33133823847402,17.8482113031252,14.2934873171643,-Inf,3.91202300542815,4.49980967033027,4.96284463025991,9.30118605527576,4.60623910509885,4.31810107456181,17.8482112853988,14.2934866971275,,1.36405463288845,1.50403510039963,1.60197909050574,2.23014192485294,1.52741171170959,1.46281573954488,2.88190329510357,2.65980395777994
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr20:34947085-61091437,0,43,81,146,4424,98.4453311369125,78.7657049357299,26144352,721157,0,3.78418963391826,4.40671924726425,4.99043258677874,8.39502555744203,4.59960805735946,4.37909364937115,17.0791437786927,13.4886135323426,-Inf,3.76120011569356,4.39444915467244,4.98360662170834,8.39479954320217,4.5895013802624,4.36647768557797,17.0791437404435,13.488612145683,,1.32473808618053,1.48034218873659,1.60615385014149,2.12761241212675,1.52377138642049,1.47395666249056,2.83785805481122,2.60184578469607
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr4:9324642-31820917,0,47,75,117,8325,82.4665339039463,61.5912464509069,22496275,609111,0,3.87120101090789,4.33073334028633,4.77068462446567,9.02713842775492,4.4244457599489,4.13662543527589,16.9288603423651,13.319757437829,-Inf,3.85014760171006,4.31748811353631,4.76217393479776,9.02701831484864,4.41239256139342,4.12051975737218,16.9288602979133,13.3197557960935,,1.34811148567132,1.46267377794546,1.56070427297465,2.20022211521045,1.48441707327027,1.41597931010659,2.82901987538604,2.58924833131756
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr7:282484-50370631,0,50,93,144,11156,101.075452481802,74.2777855058685,50088147,1450294,0,3.93182563272433,4.54329478227,4.97673374242057,9.31982238259318,4.62571227003247,4.32118507807862,17.7292949712025,14.1872775419798,-Inf,3.91202300542815,4.53259949315326,4.969813299576,9.31973274874738,4.61586729221038,4.30781192324888,17.7292949512377,14.1872768524647,,1.36405463288845,1.51129561446017,1.60338227392527,2.23213395325926,1.52949977927137,1.46043010078515,2.87521835343179,2.65234556665729
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr8:7524649-12091854,0,25,50,75,700,54.0928313925037,47.4068018445061,4567205,94269,0,3.25809653802148,3.93182563272433,4.33073334028633,6.55250788703459,4.00901960592546,3.87964033782601,15.3344121973465,11.4539182843902,-Inf,3.2188758248682,3.91202300542815,4.31748811353631,6.5510803350434,3.9907016704646,3.8587657172353,15.3344119783942,11.4539076765054,,1.16903217588706,1.36405463288845,1.46267377794546,1.87962997269446,1.38396707269999,1.35034736996758,2.73009945176381,2.43833095356773
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr9:10000-39663686,0,92,150,233,2361,171.958551343752,111.485900407874,39653686,1349805,0,4.53259949315326,5.01727983681492,5.4553211153577,7.76726399675731,5.15305197818371,4.72282788408226,17.4956944903726,14.1154714363845,-Inf,4.52178857704904,5.01063529409626,5.4510384535657,7.76684053708551,5.14725346721339,4.71389812916318,17.4956944651543,14.1154706955371,,1.50890761846136,1.61156271226651,1.695806132463,2.04986345840217,1.6384632650795,1.55051519400533,2.86195482009637,2.64727140833592
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr15:77912000-82829645,0,50,80,125,652,91.8920184356537,57.7876291641762,4917645,141820,0,3.93182563272433,4.39444915467244,4.83628190695148,6.48157712927643,4.53143772647387,4.07393144440549,15.4083405186877,11.8623209780248,-Inf,3.91202300542815,4.38202663467388,4.8283137373023,6.48004456192665,4.52061417505296,4.05677472446956,15.4083403153383,11.862313926858,,1.36405463288845,1.47751131935514,1.57449728399522,1.86872738718107,1.50864786404986,1.40038825506849,2.73490894173672,2.4733664779844
