sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:87000000-142766515,10.8077332047815,10.8388111548907,6,0,4,3,6,3
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:87000000-142766515,10.8388111548907,10.9908464868414,6,0,4,3,6,3
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:87000000-142766515,10.9908464868414,12.070820896618,6,0,4,4,6,4
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:87000000-142766515,12.070820896618,Inf,6,0,4,4,6,4
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,-Inf,1.80442455628203,6,6,2,0,6,6
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,1.80442455628203,5.68594416592841,6,5,2,0,6,5
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,5.68594416592841,7.36149856652041,6,5,2,1,6,6
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,7.36149856652041,7.87164731614184,6,3,2,1,6,4
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,7.87164731614184,8.04565852633774,6,3,2,1,6,4
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.04565852633774,8.13478167090476,6,3,2,1,6,4
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.13478167090476,8.1669234042899,6,3,2,1,6,4
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.1669234042899,8.17970690320106,6,3,2,1,6,4
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.17970690320106,8.18298251177017,6,3,2,1,6,4
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.18298251177017,8.18576964092375,6,3,2,1,6,4
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.18576964092375,8.18585831994019,6,3,2,1,6,4
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.18585831994019,8.18961157013789,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.18961157013789,8.22253996930112,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.22253996930112,8.41013215803707,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.41013215803707,8.68198258014856,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.68198258014856,8.89530663820035,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,8.89530663820035,9.10438585482158,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,9.10438585482158,9.28099951466765,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,9.28099951466765,9.51153193917162,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,9.51153193917162,9.71258606255485,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,9.71258606255485,9.90248736648721,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,9.90248736648721,10.124424837693,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,10.124424837693,10.3377326088281,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,10.3377326088281,10.4398067896729,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,10.4398067896729,10.6527276692772,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,10.6527276692772,10.7918195056781,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,10.7918195056781,10.7994663813086,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,10.7994663813086,10.8023385987467,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,10.8023385987467,10.8031532459821,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,10.8031532459821,10.8105808699907,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,10.8105808699907,10.8434075006706,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,10.8434075006706,10.9281374025859,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,10.9281374025859,11.1430199050636,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,11.1430199050636,11.5273042686723,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,11.5273042686723,12.5309728791957,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,12.5309728791957,Inf,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,-Inf,1.70712530189934,6,6,2,0,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,1.70712530189934,5.20825052768294,6,5,2,0,6,5
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,5.20825052768294,6.60187366757578,6,5,2,0,6,5
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,6.60187366757578,7.6991182007686,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,7.6991182007686,8.22174428480501,6,3,2,0,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.22174428480501,8.38583601989387,6,3,2,0,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.38583601989387,8.4219847707711,6,3,2,0,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.4219847707711,8.42445945220849,6,3,2,0,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.42445945220849,8.42592368420654,6,3,2,0,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.42592368420654,8.42684683658592,6,3,2,0,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.42684683658592,8.42710061772019,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.42710061772019,8.43180237939166,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.43180237939166,8.44631786037015,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.44631786037015,8.47162855037444,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.47162855037444,8.56167765460315,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.56167765460315,8.99959896173932,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,8.99959896173932,9.74087430108618,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,9.74087430108618,10.2539571304031,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,10.2539571304031,10.3246340128926,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,10.3246340128926,10.3457304468742,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,10.3457304468742,10.3495293077247,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,10.3495293077247,10.3601054855394,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,10.3601054855394,10.4165452565284,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,10.4165452565284,10.5764466230014,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,10.5764466230014,10.9207145839989,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,10.9207145839989,12.1265875751561,6,4,2,2,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,12.1265875751561,Inf,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,-Inf,1.66603128649025,6,6,4,0,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,1.66603128649025,5.2880274123883,6,5,4,0,6,5
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,5.2880274123883,6.35535226069016,6,5,4,0,6,5
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,6.35535226069016,7.10785871681923,6,5,4,1,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,7.10785871681923,7.89186597311269,6,2,4,1,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,7.89186597311269,8.47964302964114,6,1,4,1,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.47964302964114,8.65969654895451,6,1,4,1,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.65969654895451,8.71599120761411,6,1,4,1,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.71599120761411,8.74155820220745,6,1,4,1,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.74155820220745,8.7530139500959,6,1,4,1,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.7530139500959,8.75565673333892,6,1,4,1,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.75565673333892,8.7562044093421,6,1,4,1,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.7562044093421,8.75674532405808,6,1,4,1,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.75674532405808,8.75695287265208,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.75695287265208,8.75962282080414,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.75962282080414,8.76602115292454,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.76602115292454,8.84919819754881,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.84919819754881,8.98114595709643,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,8.98114595709643,9.06507495348377,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,9.06507495348377,9.19567674443118,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,9.19567674443118,9.35505189293789,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,9.35505189293789,9.4584442574448,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,9.4584442574448,9.61686335319745,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,9.61686335319745,9.79301422775792,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,9.79301422775792,9.90825169901501,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,9.90825169901501,10.0137666598595,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,10.0137666598595,10.1143458947295,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,10.1143458947295,10.2792656983223,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,10.2792656983223,10.4306025264651,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,10.4306025264651,10.5512961848896,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,10.5512961848896,10.7268009037873,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,10.7268009037873,10.8940983050353,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,10.8940983050353,10.9867369771877,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,10.9867369771877,11.0175994072743,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,11.0175994072743,11.0192648866019,6,0,4,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,11.0192648866019,11.0222314033864,6,0,4,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,11.0222314033864,11.0259716847917,6,0,4,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,11.0259716847917,11.0354563807546,6,0,4,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,11.0354563807546,11.0581518773671,6,0,4,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,11.0581518773671,11.3062118549864,6,0,4,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,11.3062118549864,12.5781161094753,6,0,4,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,12.5781161094753,Inf,6,0,4,4,6,4
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,-Inf,1.62217712534585,6,6,2,0,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,1.62217712534585,5.32708878349236,6,6,2,0,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,5.32708878349236,6.80098474460354,6,6,2,0,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,6.80098474460354,7.81909847141295,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,7.81909847141295,8.25892764355155,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,8.25892764355155,8.67674817084703,6,1,2,0,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,8.67674817084703,8.85924382093499,6,1,2,0,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,8.85924382093499,8.90799259436545,6,1,2,0,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,8.90799259436545,8.91428388959329,6,1,2,0,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,8.91428388959329,8.91745191834444,6,1,2,0,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,8.91745191834444,8.91798609442203,6,1,2,0,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,8.91798609442203,8.92005014898843,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,8.92005014898843,8.92968308337116,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,8.92968308337116,8.95655304298593,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,8.95655304298593,9.06457205415268,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,9.06457205415268,9.2609323706632,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,9.2609323706632,9.37954680103277,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,9.37954680103277,9.44525864608655,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,9.44525864608655,9.48686507846689,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,9.48686507846689,9.50871408389085,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,9.50871408389085,9.51680054777673,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,9.51680054777673,9.51922132871083,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,9.51922132871083,9.52133228521064,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,9.52133228521064,9.52161835539752,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,9.52161835539752,9.52189960269891,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,9.52189960269891,9.71848341619608,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,9.71848341619608,10.361025283951,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,10.361025283951,11.2426849839547,6,0,2,1,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,11.2426849839547,12.7947118976272,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,12.7947118976272,Inf,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,-Inf,1.49484612903294,6,6,2,0,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,1.49484612903294,6.15699334994326,6,6,2,0,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,6.15699334994326,8.30520800589779,6,3,2,0,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,8.30520800589779,9.19851724279855,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,9.19851724279855,9.68730675816757,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,9.68730675816757,9.96718902590164,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,9.96718902590164,10.0974651529328,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,10.0974651529328,10.1192098853621,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,10.1192098853621,10.1210772873429,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,10.1210772873429,10.1212345756303,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,10.1212345756303,10.1249388277584,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,10.1249388277584,10.1426294883548,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,10.1426294883548,10.2051461684958,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,10.2051461684958,10.7063250990279,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,10.7063250990279,11.320727393882,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,11.320727393882,11.593855437929,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,11.593855437929,11.7061565040109,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,11.7061565040109,11.7156011899852,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,11.7156011899852,11.7219700989435,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,11.7219700989435,11.746123328361,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,11.746123328361,11.7885664986533,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,11.7885664986533,12.6785306465618,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,12.6785306465618,Inf,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,-Inf,1.76970959713856,6,6,2,0,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,1.76970959713856,5.90131469713488,6,6,2,0,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,5.90131469713488,7.50628889494288,6,4,2,0,6,4
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,7.50628889494288,7.7796084118242,6,1,2,0,6,1
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,7.7796084118242,7.93022939914672,6,4,2,0,6,4
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,7.93022939914672,7.98965552996773,6,3,2,0,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,7.98965552996773,7.9966970132666,6,3,2,0,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,7.9966970132666,7.99765382193418,6,3,2,0,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,7.99765382193418,7.99803073689758,6,3,2,0,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,7.99803073689758,7.99834309002981,6,3,2,0,6,3
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,7.99834309002981,8.00027284202377,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,8.00027284202377,8.00527402052178,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,8.00527402052178,8.02281140032923,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,8.02281140032923,8.06700277722,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,8.06700277722,8.61810713597265,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,8.61810713597265,9.74704557088535,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,9.74704557088535,10.2246436199495,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,10.2246436199495,10.2271004010746,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,10.2271004010746,10.2282570004446,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,10.2282570004446,10.228501092152,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,10.228501092152,10.2291566418372,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,10.2291566418372,10.2371476000717,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,10.2371476000717,10.2596084428291,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,10.2596084428291,10.3143739759091,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,10.3143739759091,10.3966329429266,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,10.3966329429266,10.5904202518619,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,10.5904202518619,10.9811637034375,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,10.9811637034375,12.2614470490119,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,12.2614470490119,Inf,6,0,2,2,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,-Inf,1.68378516964871,6,6,2,0,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,1.68378516964871,5.97371406336771,6,6,2,0,6,6
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,5.97371406336771,7.85458913422746,6,4,2,0,6,4
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,7.85458913422746,8.3342224946455,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.3342224946455,8.38770017477722,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.38770017477722,8.41110473484367,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.41110473484367,8.42376458398647,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.42376458398647,8.42785100236442,6,2,2,0,6,2
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.42785100236442,8.42786621647502,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.42786621647502,8.42796355540185,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.42796355540185,8.42845626486808,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.42845626486808,8.42942099595335,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.42942099595335,8.43095010590561,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.43095010590561,8.43345143900029,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.43345143900029,8.50282633073288,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.50282633073288,8.72415680465868,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,8.72415680465868,9.24898053008713,6,0,2,0,6,0
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,9.24898053008713,9.78188907310173,6,0,2,0,6,0
