sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr11:69774695-87688378,0,3,6,9,1022,8.23578881015144,16.0808597746922,17913683,1857076,0,1.38629436111989,1.94591014905531,2.30258509299405,6.93049476595163,2.22308602528793,2.83795852519024,16.7010754480269,14.4345143042033,-Inf,1.09861228866811,1.79175946922805,2.19722457733622,6.92951677076365,2.10848914655307,2.77762973089682,16.7010753922037,14.4345137657225,,0.0940478276166991,0.583198080782659,0.787195008176644,1.93579008072202,0.745971646718179,1.02159794923451,2.81547311209219,2.66962212815009
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:145739-7189876,0,4,7,11,990,10.4325258012444,20.0381863021153,7044137,878384,0,1.6094379124341,2.07944154167984,2.484906649788,6.89871453432999,2.43646243338062,3.04633918178293,15.7677063395477,13.6858402730889,-Inf,1.38629436111989,1.94591014905531,2.39789527279837,6.89770494312864,2.34492840664077,2.99763976823448,15.7677061975857,13.6858391346353,,0.326634259978281,0.665729810578276,0.874591382923689,1.93118873933605,0.852254871215029,1.09782523510085,2.75796393684994,2.6163616584524
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:66500000-109373470,0,3,5,8,813,6.49617010239666,12.0477026598236,42873470,3645248,0,1.38629436111989,1.79175946922805,2.19722457733622,6.70196036600254,2.01439223710083,2.56861207687877,17.5737638010069,15.1089352338489,-Inf,1.09861228866811,1.6094379124341,2.07944154167984,6.70073110954781,1.87121278823031,2.48887399112347,17.5737637776825,15.1089349595192,,0.0940478276166991,0.475884995327111,0.732099368086445,1.90221664127171,0.626586770504703,0.911830395797542,2.86640709540385,2.71528628799757
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr14:19050000-107289540,0,3,5,8,947,7.21696208978424,13.8685823202474,88239540,8226341,0,1.38629436111989,1.79175946922805,2.19722457733622,6.85435450225502,2.10620056530621,2.69925041767876,18.2955657311734,15.9228520024006,-Inf,1.09861228866811,1.6094379124341,2.07944154167984,6.85329909318608,1.97643410117129,2.6296260171523,18.2955657198406,15.9228518808399,,0.0940478276166991,0.475884995327111,0.732099368086445,1.92473015577594,0.681294262025633,0.966841637277059,2.90665872009425,2.76775530261661
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr16:46510000-88389383,0,4,6,10,758,8.48437929469973,15.8494142921302,41879383,4479160,0,1.6094379124341,1.94591014905531,2.39789527279837,6.63200177739563,2.24964616051815,2.82431589608325,17.5503042351669,15.314946310067,-Inf,1.38629436111989,1.79175946922805,2.30258509299405,6.63068338564237,2.13822674276342,2.7631325464626,17.5503042112888,15.3149460868108,,0.326634259978281,0.583198080782659,0.834032445247956,1.89170787364346,0.759976860657494,1.0163650167279,2.86507128373822,2.72882921999195
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr1:206482221-223747846,0,3,5,9,846,7.47085251764706,13.8861138378007,17265625,1648646,0,1.38629436111989,1.79175946922805,2.30258509299405,6.74170069465205,2.13663115503307,2.70042882121472,16.664228146475,14.3154655094929,-Inf,1.09861228866811,1.6094379124341,2.19722457733622,6.74051935960622,2.0110091181546,2.63088933632431,16.6642280885565,14.3154649029347,,0.0940478276166991,0.475884995327111,0.787195008176644,1.90813697827693,0.698636644919768,0.967321939723269,2.81326439136839,2.66134041465106
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr1:521368-2634220,0,5,9,14,25322,14.9881955764057,161.387720195857,2112852,324777,0,1.79175946922805,2.30258509299405,2.70805020110221,10.1394683526518,2.77185067347414,5.08998681031112,14.5635497248454,12.6908971509855,-Inf,1.6094379124341,2.19722457733622,2.63905732961526,10.1394288620802,2.70726292971245,5.08380966989217,14.5635492515516,12.6908940719544,,0.475884995327111,0.787195008176644,0.970421781277365,2.31643167133807,0.995938135473003,1.62606091554778,2.67852178033902,2.54088473408722
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr22:20700000-50364777,0,4,7,11,849,10.3844667364262,19.0249631900922,29664777,3753192,0,1.6094379124341,2.07944154167984,2.484906649788,6.74523634948436,2.4322498592818,2.99697965475509,17.2054709740804,15.1381175023212,-Inf,1.38629436111989,1.94591014905531,2.39789527279837,6.74405918631135,2.34031110660437,2.94575196892812,17.2054709403704,15.1381172358813,,0.326634259978281,0.665729810578276,0.874591382923689,1.90866199680448,0.850283872072666,1.08036412200729,2.84522741117186,2.71721588333323
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr2:162200000-234003741,0,3,5,8,810,6.67661572117809,12.2305896611888,71803741,6255265,0,1.38629436111989,1.79175946922805,2.19722457733622,6.69826805411541,2.03817878873492,2.58253154714036,18.0894471496521,15.6489342269582,-Inf,1.09861228866811,1.6094379124341,2.07944154167984,6.69703424766648,1.89861123060279,2.50394016286132,18.0894471357252,15.6489340670928,,0.0940478276166991,0.475884995327111,0.732099368086445,1.90166477879665,0.641122687650208,0.917865556331444,2.89532873706761,2.75040280393763
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr3:60000-66170270,0,3,6,9,891,7.71792341795004,13.7073716657682,66110270,6573416,0,1.38629436111989,1.94591014905531,2.30258509299405,6.79346613258001,2.16538106941768,2.68834884195048,18.0068346785299,15.6985443465844,-Inf,1.09861228866811,1.79175946922805,2.19722457733622,6.79234442747081,2.04354534054094,2.61793376591543,18.0068346634037,15.6985441944565,,0.0940478276166991,0.583198080782659,0.787195008176644,1.91579615848166,0.714686211464301,0.962385367670127,2.89075138934945,2.75356798158716
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr4:75452279-190000000,0,2,4,7,637,5.85147827602786,9.81641769590727,114547721,9034193,0,1.09861228866811,1.6094379124341,2.07944154167984,6.45833828334479,1.92446443571061,2.38106513688956,18.5565020801536,16.016527269396,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,6.45676965557216,1.76669432607822,2.28405625906107,18.5565020714236,16.0165271587055,,-0.366512920581664,0.326634259978281,0.665729810578276,1.86512913940915,0.569110188038097,0.825952923303482,2.92082024361678,2.77362113653578
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr6:60000-58087659,0,2,5,9,760,7.23202833324708,13.9495479386977,58027659,5327223,0,1.09861228866811,1.79175946922805,2.30258509299405,6.63463335786169,2.10803244036828,2.70468106116531,17.8764303513834,15.4883408349494,-Inf,0.693147180559945,1.6094379124341,2.19722457733622,6.63331843328038,1.97851954084314,2.63544710191417,17.8764303341502,15.4883406472343,,-0.366512920581664,0.475884995327111,0.787195008176644,1.89210519682068,0.682348858389533,0.969052845745412,2.88348310407247,2.7400875245611
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr8:48135599-86500000,0,3,5,7,745,5.91675037491137,9.20589089807278,38364401,3099827,0,1.38629436111989,1.79175946922805,2.07944154167984,6.61472560020376,1.93394606033219,2.32296509260549,17.4626405563487,14.9468571840451,-Inf,1.09861228866811,1.6094379124341,1.94591014905531,6.61338421837956,1.77778737502558,2.21984359414872,17.4626405302829,14.9468568614465,,0.0940478276166991,0.475884995327111,0.665729810578276,1.88909550747044,0.575369543340878,0.79743674031609,2.86006377209732,2.70450103435095
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr8:87000000-142766515,0,3,5,8,940,6.96713925910558,12.4006349353258,55766515,5067174,0,1.38629436111989,1.79175946922805,2.19722457733622,6.84694313958538,2.07532548973656,2.59530208906759,17.8366841755519,15.4382940210632,-Inf,1.09861228866811,1.6094379124341,2.07944154167984,6.84587987526405,1.94120470423713,2.51774767576185,17.83668415762,15.4382938237145,,0.0940478276166991,0.475884995327111,0.732099368086445,1.92364699324999,0.6633087619115,0.923364722404731,2.88125724427245,2.73685103484522
ATAC_JV_adipose/samples/AC2/MSC77/problems/chrX:37148256-49242997,0,3,5,8,541,6.94924521327079,10.3151304476556,12094741,1126698,0,1.38629436111989,1.79175946922805,2.19722457733622,6.29526600143965,2.07307698243204,2.42614080775573,16.3082813706702,13.9348026766042,-Inf,1.09861228866811,1.6094379124341,2.07944154167984,6.29341927884648,1.93863305127195,2.33361179284709,16.3082812879896,13.9348017890553,,0.0940478276166991,0.475884995327111,0.732099368086445,1.83950452855236,0.661983111972589,0.847417193058387,2.79167303327463,2.63438943686829
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr10:18024675-38818835,0,1,3,5,793,5.0946518157021,14.8464149338826,20794160,1311062,0,0.693147180559945,1.38629436111989,1.79175946922805,6.67708346124714,1.8074116350836,2.76294328760238,16.8501827841081,14.0863488165111,-Inf,0,1.09861228866811,1.6094379124341,6.67582322163485,1.62819132591009,2.69775841750879,16.8501827360177,14.086348053771,,-Inf,0.0940478276166991,0.475884995327111,1.89849252576578,0.487469782732968,0.992421212452848,2.82436150160709,2.64520610521652
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr10:51448845-125869472,0,2,3,5,1021,5.63672524554248,17.1737259310698,74420627,5051259,0,1.09861228866811,1.38629436111989,1.79175946922805,6.92951677076365,1.89261865591989,2.89997692088377,18.1252437194389,15.4351482750809,-Inf,0.693147180559945,1.09861228866811,1.6094379124341,6.92853781816467,1.729303266656,2.84338065375972,18.1252437060018,15.4351480771104,,-0.366512920581664,0.0940478276166991,0.475884995327111,1.93564879788981,0.547718591352753,1.04499371528541,2.89730564649872,2.73664725150126
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr11:69774695-87688378,0,2,3,6,1128,6.02433949512225,18.4370350686305,17913683,1291138,0,1.09861228866811,1.38629436111989,1.94591014905531,7.02908756414966,1.9493811887528,2.96718027035463,16.7010754480269,14.071035332507,-Inf,0.693147180559945,1.09861228866811,1.79175946922805,7.028201432058,1.7958078460016,2.91436141716545,16.7010753922037,14.0710345579967,,-0.366512920581664,0.0940478276166991,0.583198080782659,1.94993083127696,0.585454974179333,1.06965072793581,2.81547311209219,2.64411839777615
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr12:145739-7189876,0,2,4,7,956,8.05466901055445,23.8581165903207,7044137,621402,0,1.09861228866811,1.6094379124341,2.07944154167984,6.86380339145295,2.20328053744305,3.21318432256579,15.7677063395477,13.3397351037376,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,6.8627579130514,2.08625192460583,3.17212447769167,15.7677061975857,13.3397334944747,,-0.366512920581664,0.326634259978281,0.665729810578276,1.92610938908774,0.735369118512755,1.15440154565448,2.75796393684994,2.59074706236248
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr12:66500000-109373470,0,1,3,5,813,4.77443876131323,14.1450686748229,42873470,2557772,0,0.693147180559945,1.38629436111989,1.79175946922805,6.70196036600254,1.75344106749698,2.71767497895706,17.5737638010069,14.7546475159791,-Inf,0,1.09861228866811,1.6094379124341,6.70073110954781,1.56327643012694,2.64936605980169,17.5737637776825,14.7546471250139,,-Inf,0.0940478276166991,0.475884995327111,1.90221664127171,0.446783894488147,0.974320388663468,2.86640709540385,2.69155809248804
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr14:19050000-107289540,0,1,3,5,1112,5.38864754961325,16.9848559573671,88239540,5789778,0,0.693147180559945,1.38629436111989,1.79175946922805,7.01481435127554,1.85452259491045,2.88953006807282,18.2955657311734,15.5716046795634,-Inf,0,1.09861228866811,1.6094379124341,7.01391547481053,1.68429443499651,2.83232212099767,18.2955657198406,15.5716045068452,,-Inf,0.0940478276166991,0.475884995327111,1.94789610072016,0.521346743171448,1.04109691265333,2.90665872009425,2.74544903171474
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr16:46510000-88389383,0,2,3,6,936,6.28685520510176,18.7611593090794,41879383,3110924,0,1.09861228866811,1.38629436111989,1.94591014905531,6.84268328223842,1.98607206818769,2.98371836008656,17.5503042351669,14.9504306675853,-Inf,0.693147180559945,1.09861228866811,1.79175946922805,6.84161547647759,1.83846097829457,2.93178873852797,17.5503042112888,14.9504303461375,,-0.366512920581664,0.0940478276166991,0.583198080782659,1.92302388451975,0.608928796782552,1.07561272772035,2.86507128373822,2.70474008511721
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr1:206482221-223747846,0,2,3,5,909,5.56464611040724,16.0456903362278,17265625,1164443,0,1.09861228866811,1.38629436111989,1.79175946922805,6.8134445995109,1.88169860080405,2.83589740557511,16.664228146475,13.9677542778415,-Inf,0.693147180559945,1.09861228866811,1.6094379124341,6.81234509417748,1.71643339068519,2.77544029864268,16.6642280885565,13.9677534190622,,-0.366512920581664,0.0940478276166991,0.475884995327111,1.91873642126148,0.540248527852549,1.02080940078979,2.81326439136839,2.63675134566695
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr1:521368-2634220,0,2,5,9,26383,12.2532340173377,169.476718390563,2112852,230441,0,1.09861228866811,1.79175946922805,2.30258509299405,10.1805130447994,2.58424159943054,5.13859873837095,14.5635497248454,12.3477544828574,-Inf,0.693147180559945,1.6094379124341,2.19722457733622,10.1804751423224,2.50578990356382,5.13271556275855,14.5635492515516,12.3477501433613,,-0.366512920581664,0.475884995327111,0.787195008176644,2.32047168413165,0.918604015594531,1.63563486859228,2.67852178033902,2.51347387185156
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr22:20700000-50364777,0,2,4,7,1141,8.09874407618166,23.6527634193258,29664777,2670356,0,1.09861228866811,1.6094379124341,2.07944154167984,7.04053639021596,2.20813639039164,3.20488900046594,17.2054709740804,14.7977227293035,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,7.03966034986208,2.09170899733329,3.16347995459505,17.2054709403704,14.7977223548217,,-0.366512920581664,0.326634259978281,0.665729810578276,1.95155992324786,0.737981433913859,1.15167267312038,2.84522741117186,2.69447327398255
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr2:162200000-234003741,0,1,3,5,904,4.90173336511812,13.9884006551605,71803741,4411573,0,0.693147180559945,1.38629436111989,1.79175946922805,6.80793494369993,1.77524609846162,2.70727661230357,18.0894471496521,15.2997420998434,-Inf,0,1.09861228866811,1.6094379124341,6.80682936039218,1.5895888905458,2.63822846156763,18.0894471357252,15.2997418731669,,-Inf,0.0940478276166991,0.475884995327111,1.91792642589718,0.46347542339474,0.970107654626946,2.89532873706761,2.72783595722123
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr3:60000-66170270,0,2,3,5,1228,5.60744788971517,16.3901672784875,66110270,4542213,0,1.09861228866811,1.38629436111989,1.79175946922805,7.11395610956603,1.88819748092948,2.8559049475544,18.0068346785299,15.3289251163457,-Inf,0.693147180559945,1.09861228866811,1.6094379124341,7.11314210870709,1.72409569440697,2.79668159883468,18.0068346634037,15.3289248961888,,-0.366512920581664,0.0940478276166991,0.475884995327111,1.96194407428189,0.544702677897654,1.02843357107018,2.89075138934945,2.72974155971269
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr4:75452279-190000000,0,1,3,5,831,4.10986283175376,11.0318535582535,114547721,6211245,0,0.693147180559945,1.38629436111989,1.79175946922805,6.72383244082121,1.63117256075431,2.4875575961106,18.5565020801536,15.6418720779057,-Inf,0,1.09861228866811,1.6094379124341,6.72262979485545,1.41338965368205,2.40078686613291,18.5565020714236,15.6418719169074,,-Inf,0.0940478276166991,0.475884995327111,1.90547941650227,0.345990829085133,0.875796544507975,2.92082024361678,2.74995141573696
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr6:60000-58087659,0,1,3,5,865,5.37724689186583,16.6004014409232,58027659,3708209,0,0.693147180559945,1.38629436111989,1.79175946922805,6.76388490856244,1.85273648257331,2.86792171092735,17.8764303513834,15.1260598383684,-Inf,0,1.09861228866811,1.6094379124341,6.76272950693188,1.68217651305868,2.80942687825824,17.8764303341502,15.1260595686965,,-Inf,0.0940478276166991,0.475884995327111,1.91142658177518,0.520088498410136,1.03298050462819,2.88348310407247,2.71641905559192
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr8:48135599-86500000,0,1,3,5,925,4.05777142200135,10.3908247390377,38364401,2095753,0,0.693147180559945,1.38629436111989,1.79175946922805,6.83087423464618,1.62092595584689,2.43280818388401,17.4626405563487,14.5554239511229,-Inf,0,1.09861228866811,1.6094379124341,6.82979373751242,1.40063391206983,2.34092318011656,17.4626405302829,14.5554234739675,,-Inf,0.0940478276166991,0.475884995327111,1.92129447364095,0.336924928476384,0.85054537298383,2.86006377209732,2.67796367151619
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr8:87000000-142766515,0,1,3,5,1004,5.0576977958906,14.0224057950907,55766515,3532704,0,0.693147180559945,1.38629436111989,1.79175946922805,6.91274282049318,1.80132982623208,2.70954280628538,17.8366841755519,15.0775744244118,-Inf,0,1.09861228866811,1.6094379124341,6.91174730025167,1.6209113987148,2.64065646425268,17.83668415762,15.0775741413426,,-Inf,0.0940478276166991,0.475884995327111,1.93322247126337,0.482988582848117,0.971027546949051,2.88125724427245,2.71320848368078
ATAC_JV_adipose/samples/AC2/MSC80/problems/chrX:37148256-49242997,0,1,3,5,671,4.66333334463301,12.2907868071138,12094741,730897,0,0.693147180559945,1.38629436111989,1.79175946922805,6.51025834052315,1.73401264901097,2.58707107391583,16.3082813706702,13.5020291941123,-Inf,0,1.09861228866811,1.6094379124341,6.50876913697168,1.53973050243237,2.50884994163565,16.3082812879896,13.5020278259314,,-Inf,0.0940478276166991,0.475884995327111,1.87315036568219,0.431607402690989,0.919824457558904,2.79167303327463,2.60283988349234
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr10:18024675-38818835,0,2,4,6,623,5.49478247738788,12.4109954924597,20794160,1483911,0,1.09861228866811,1.6094379124341,1.94591014905531,6.43615036836943,1.87099915878235,2.59607492962105,16.8501827841081,14.2101924017598,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,6.43454651878745,1.70379900151935,2.51858281295819,16.8501827360177,14.2101917278652,,-0.366512920581664,0.326634259978281,0.583198080782659,1.86168136751399,0.532860464594826,0.923696367520501,2.82436150160709,2.65395943447859
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr10:51448845-125869472,0,2,4,7,871,6.10120308446205,14.4632645480962,74420627,5758047,0,1.09861228866811,1.6094379124341,2.07944154167984,6.77078942390898,1.96026421820827,2.7384671818056,18.1252437194389,15.5661090863474,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,6.7696419768525,1.80848597869358,2.67161195529513,18.1252437060018,15.5661089126774,,-0.366512920581664,0.326634259978281,0.665729810578276,1.91244820175215,0.592490019376686,0.982682018816335,2.89730564649872,2.74509604534411
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr11:69774695-87688378,0,2,4,7,1025,6.45501274081941,15.8462452985895,17913683,1453354,0,1.09861228866811,1.6094379124341,2.07944154167984,6.93342302573071,2.00888665724534,2.82412780102363,16.7010754480269,14.1893852348029,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,6.93244789157251,1.86485699808743,2.7629325825816,16.7010753922037,14.1893845467395,,-0.366512920581664,0.326634259978281,0.665729810578276,1.93621298193754,0.62318437352725,1.01629264556455,2.81547311209219,2.65249411790855
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr12:145739-7189876,0,3,5,8,901,8.15652392904908,19.1682667937564,7044137,685657,0,1.38629436111989,1.79175946922805,2.19722457733622,6.80461452006262,2.2144666229356,3.00411041836597,15.7677063395477,13.4381342401205,-Inf,1.09861228866811,1.6094379124341,2.07944154167984,6.80350525760834,2.09881808912977,2.95325614054216,15.7677061975857,13.4381327816663,,0.0940478276166991,0.475884995327111,0.732099368086445,1.91743795842842,0.741374371589622,1.08290833809335,2.75796393684994,2.59809639550781
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr12:66500000-109373470,0,2,4,6,748,5.1685582715838,11.7324115704973,42873470,2903789,0,1.09861228866811,1.6094379124341,1.94591014905531,6.61873898351722,1.81946514312233,2.54415083457263,17.5737638010069,14.8815273382624,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,6.61740297797448,1.64259378533332,2.46235523151738,17.5737637776825,14.8815269938849,,-0.366512920581664,0.326634259978281,0.583198080782659,1.88970299357975,0.496276568884022,0.901118303104431,2.86640709540385,2.7001206446966
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr14:19050000-107289540,0,2,4,6,1079,5.85424479774033,14.504505273456,88239540,6613522,0,1.09861228866811,1.6094379124341,1.94591014905531,6.98471632011827,1.92486813885493,2.74113064449457,18.2955657311734,15.7046270501771,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,6.98378996525813,1.76716700457002,2.67445930968084,18.2955657198406,15.7046268989718,,-0.366512920581664,0.326634259978281,0.583198080782659,1.94359174438206,0.56937770192752,0.983747232695396,2.90665872009425,2.75395537587758
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr16:46510000-88389383,0,2,4,7,770,6.73154437351668,15.7519954136641,41879383,3537211,0,1.09861228866811,1.6094379124341,2.07944154167984,6.64768837356333,2.04530863223223,2.81851738034974,17.5503042351669,15.0788494041918,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,6.64639051484773,1.90680459333649,2.75696705017783,17.5503042112888,15.0788491214832,,-0.366512920581664,0.326634259978281,0.665729810578276,1.89407392758738,0.645428853269743,1.0141311806383,2.86507128373822,2.7132930414634
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr1:206482221-223747846,0,2,4,6,739,5.85517477647059,13.1182157155671,17265625,1296809,0,1.09861228866811,1.6094379124341,1.94591014905531,6.60665018619822,1.92500380889211,2.64746585832724,16.664228146475,14.0754179606632,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,6.6052979209482,1.7673258474104,2.57400177697838,16.6642280885565,14.0754171895399,,-0.366512920581664,0.326634259978281,0.583198080782659,1.88787204232395,0.569467583473271,0.945461799530489,2.81326439136839,2.64442981405113
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr1:521368-2634220,0,3,6,10,25695,12.8567968792892,164.187583974352,2112852,258188,0,1.38629436111989,1.94591014905531,2.39789527279837,10.1540906167465,2.6287758616624,5.10708170072216,14.5635497248454,12.4614471538535,-Inf,1.09861228866811,1.79175946922805,2.30258509299405,10.1540516994263,2.55387261152427,5.10100957889962,14.5635492515516,12.4614432807143,,0.0940478276166991,0.583198080782659,0.834032445247956,2.31787280804527,0.937610878341445,1.62943847678643,2.67852178033902,2.52263933977431
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr22:20700000-50364777,0,3,5,8,1085,8.33420726540436,19.8952981358704,29664777,2952730,0,1.38629436111989,1.79175946922805,2.19722457733622,6.99025650049388,2.2336858527026,3.03952416408574,17.2054709740804,14.8982410627739,-Inf,1.09861228866811,1.6094379124341,2.07944154167984,6.98933526597456,2.12036840254995,2.99048342923383,17.2054709403704,14.8982407241043,,0.0940478276166991,0.475884995327111,0.732099368086445,1.94438545386591,0.751589848374542,1.09543505635147,2.84522741117186,2.70124313377257
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr2:162200000-234003741,0,2,4,6,833,5.36478063169438,12.0256797758017,71803741,5018449,0,1.09861228866811,1.6094379124341,1.94591014905531,6.72623340235875,1.85077976663844,2.56692277635832,18.0894471496521,15.42863167905,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,6.72503364216684,1.67985548646652,2.48704434460626,18.0894471357252,15.4286314797852,,-0.366512920581664,0.326634259978281,0.583198080782659,1.90583692802808,0.518707769754835,0.911094995223727,2.89532873706761,2.73622497026963
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr3:60000-66170270,0,2,4,7,1046,6.09123868349048,13.806008020191,66110270,5183981,0,1.09861228866811,1.6094379124341,2.07944154167984,6.95368421087054,1.95886003381608,2.69503304570596,18.0068346785299,15.461084044786,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,6.95272864462487,1.80685145734344,2.62510386120181,18.0068346634037,15.4610838518841,,-0.366512920581664,0.326634259978281,0.665729810578276,1.93913419326266,0.591585804215349,0.965120461432983,2.89075138934945,2.73832614755081
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr4:75452279-190000000,0,2,3,6,722,4.6403135859857,9.42011930483163,114547721,7220693,0,1.09861228866811,1.38629436111989,1.94591014905531,6.58340922215876,1.7299396643164,2.34373848585964,18.5565020801536,15.7924616281333,-Inf,0.693147180559945,1.09861228866811,1.79175946922805,6.58202513889283,1.5347819471411,2.24284775356451,18.5565020714236,15.7924614896424,,-0.366512920581664,0.0940478276166991,0.583198080782659,1.88434246985339,0.428388316968797,0.807746376981368,2.92082024361678,2.75953270526581
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr6:60000-58087659,0,2,4,6,772,5.75176737700206,13.9129712251714,58027659,4203630,0,1.09861228866811,1.6094379124341,1.94591014905531,6.65027904858742,1.90980430424193,2.7022313862657,17.8764303513834,15.2514592335777,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,6.64898455002478,1.74950717749421,2.63282158666033,17.8764303341502,15.251458995688,,-0.366512920581664,0.326634259978281,0.583198080782659,1.89446414376365,0.559334135414622,0.968056117739913,2.88348310407247,2.72467517032556
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr8:48135599-86500000,0,2,3,6,833,4.61957190469362,9.01722594893797,38364401,2439992,0,1.09861228866811,1.38629436111989,1.94591014905531,6.72623340235875,1.72625548746219,2.3043062059229,17.4626405563487,14.7075057284128,-Inf,0.693147180559945,1.09861228866811,1.79175946922805,6.72503364216684,1.5303020394786,2.1991367423094,17.4626405302829,14.7075053185755,,-0.366512920581664,0.0940478276166991,0.583198080782659,1.90583692802808,0.425465127345192,0.788064893499859,2.86006377209732,2.68835792937976
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr8:87000000-142766515,0,2,4,6,957,5.50186155616861,11.798329637101,55766515,4015679,0,1.09861228866811,1.6094379124341,1.94591014905531,6.86484777797086,1.87208852915558,2.5493146653086,17.8366841755519,15.2057172559041,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,6.86380339145295,1.70508649973008,2.46795796527372,17.83668415762,15.2057170068802,,-0.366512920581664,0.326634259978281,0.583198080782659,1.92626171833909,0.533615842428125,0.90339107399928,2.88125724427245,2.72167147601096
ATAC_JV_adipose/samples/AC2/MSC83/problems/chrX:37148256-49242997,0,2,4,6,574,5.32357121165307,10.5162207213677,12094741,866595,0,1.09861228866811,1.6094379124341,1.94591014905531,6.35437004079735,1.84428411370456,2.44375653906223,16.3082813706702,13.6723281725376,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,6.35262939631957,1.67214435853157,2.35291889574662,16.3082812879896,13.6723270185967,,-0.366512920581664,0.326634259978281,0.583198080782659,1.84886880535846,0.514106849770197,0.855656640705198,2.79167303327463,2.61537386438305
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr10:18024675-38818835,0,2,3,6,926,5.67153441158479,17.7531109986435,20794160,1412945,0,1.09861228866811,1.38629436111989,1.94591014905531,6.83195356556585,1.89784988018521,2.93135965858088,16.8501827841081,14.1611874443759,-Inf,0.693147180559945,1.09861228866811,1.79175946922805,6.83087423464618,1.73545970045598,2.87656076809308,16.8501827360177,14.1611867366345,,-0.366512920581664,0.0940478276166991,0.583198080782659,1.92145266460763,0.551272335339053,1.05659540280399,2.82436150160709,2.65050489383815
