sequenceID,min.log.lambda,max.log.lambda
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr6:60000-58087659,8.96284129218742,9.09004577285702
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr8:48135599-86500000,6.78376488216174,7.6917041248675
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr8:87000000-142766515,8.07722576842569,10.3520835090019
ATAC_JV_adipose/samples/AD2/MSC70/problems/chrX:37148256-49242997,10.1439455491019,10.3762330363913
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr10:18024675-38818835,6.81608254854151,7.7713277231686
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr10:51448845-125869472,8.59538168750173,11.4073479246465
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr11:69774695-87688378,6.97303833859307,8.70093314527043
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr12:145739-7189876,8.01045595709346,10.3308054387758
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr12:66500000-109373470,7.24133899834753,8.52406039768403
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr14:19050000-107289540,8.8587269407858,10.8931409862201
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr16:46510000-88389383,7.17169789855511,10.5918591554964
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr1:206482221-223747846,6.35506197786802,7.43335563624217
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr1:521368-2634220,8.21712299726072,8.80273706084972
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr22:20700000-50364777,8.15577961414866,8.56463622929443
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr2:162200000-234003741,7.39836700564511,10.0255032263208
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr3:60000-66170270,7.63766037020321,10.1686521295709
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr4:75452279-190000000,9.10528653860739,12.0180060934573
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr6:60000-58087659,8.66574941879953,9.88106400442308
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr8:48135599-86500000,7.36595551833825,8.43503530315268
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr8:87000000-142766515,7.77350536848312,11.7607744714447
ATAC_JV_adipose/samples/AD2/MSC72/problems/chrX:37148256-49242997,8.7479461033579,11.0377808430015
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr10:18024675-38818835,8.84792392869386,10.6655767935537
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr10:51448845-125869472,9.22586440200658,12.5677307918473
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr11:69774695-87688378,8.51027262028984,9.83599770392441
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr12:145739-7189876,9.59317747128453,12.3948371378509
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr12:66500000-109373470,8.90981730402265,9.86855173520011
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr14:19050000-107289540,8.06228401761769,13.0970841594145
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr16:46510000-88389383,8.50655372131332,10.9445708413611
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr1:206482221-223747846,6.87425197797352,7.1350012129269
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr1:521368-2634220,8.49180801817741,11.1322126030584
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr22:20700000-50364777,9.62310138393507,9.92768069741346
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr2:162200000-234003741,8.29675609059599,11.0633663070637
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr3:60000-66170270,8.68142763243113,8.96807252577989
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr4:75452279-190000000,9.81897425489415,12.0515506684463
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr6:60000-58087659,9.56036429204854,10.3685316951555
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr8:48135599-86500000,7.65155917853971,9.9105479585152
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr8:87000000-142766515,7.84879442993351,7.9384518244117
ATAC_JV_adipose/samples/AD2/MSC73/problems/chrX:37148256-49242997,13.5365522751831,Inf
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr10:18024675-38818835,8.35239732609491,11.0918001883596
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr10:51448845-125869472,8.62196451548853,11.7270304313739
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr11:69774695-87688378,7.54159316290323,9.28582437504633
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr12:145739-7189876,9.02724461498618,11.6566332233576
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr12:66500000-109373470,7.91953830999923,10.2427301592465
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr14:19050000-107289540,8.32106365508182,11.4631820487252
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr16:46510000-88389383,7.49749039259322,10.2494738394598
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr1:206482221-223747846,6.70993368795298,7.32327809255265
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr1:521368-2634220,7.6735545388473,9.86363142395761
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr22:20700000-50364777,6.81106574420027,7.60015805681927
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr2:162200000-234003741,7.6843396060033,10.4937325801399
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr3:60000-66170270,8.15693147119879,9.6085288737763
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr4:75452279-190000000,8.79403061013255,12.0934295781278
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr6:60000-58087659,9.19507141575833,9.22569197865391
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr8:48135599-86500000,7.59900619420606,8.58956568898715
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr8:87000000-142766515,7.35294382928675,10.0515659969956
ATAC_JV_adipose/samples/AD2/MSC74/problems/chrX:37148256-49242997,10.0149605504564,11.0403904082602
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr10:18024675-38818835,7.52493734257245,8.22937509117462
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr10:51448845-125869472,9.55624520541656,12.4114272555507
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr11:69774695-87688378,7.52645276085919,10.018686131086
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr12:145739-7189876,9.27454205660536,11.3569339814979
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr12:66500000-109373470,8.63271477782362,11.8560458379865
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr14:19050000-107289540,8.40626479210768,12.1562641820957
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr16:46510000-88389383,7.29699994304703,10.5601903022676
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr1:206482221-223747846,6.83636712809838,9.76133476026849
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr1:521368-2634220,8.19568887186466,8.7944493217107
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr22:20700000-50364777,8.82144780451408,10.3216877602933
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr2:162200000-234003741,8.41484955424418,11.1362061919783
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr3:60000-66170270,8.66648603250955,10.2786616916391
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr4:75452279-190000000,10.5182790701707,12.0374396856132
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr6:60000-58087659,9.51549830663711,10.6524036599385
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr8:48135599-86500000,7.31143433162361,10.0587428048397
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr8:87000000-142766515,7.97499976645822,11.5317076498535
ATAC_JV_adipose/samples/AD2/MSC80/problems/chrX:37148256-49242997,10.2261275727799,11.589110412939
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr10:18024675-38818835,8.20899834134114,9.06915238043914
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr10:51448845-125869472,9.67275720405206,12.5855082054627
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr11:69774695-87688378,7.94074666296563,8.71703479669593
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr12:145739-7189876,9.31920082618947,11.2291997011299
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr12:66500000-109373470,8.31049072844749,8.35332026532182
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr14:19050000-107289540,7.63496916657949,11.8093479802931
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr16:46510000-88389383,7.66344433594379,11.013911751069
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr1:206482221-223747846,7.04984649145039,7.79787019589441
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr1:521368-2634220,8.65666945884311,9.10516266712318
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr22:20700000-50364777,7.49197859810441,7.6107122891909
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr2:162200000-234003741,8.19385108190816,8.87209790520235
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr3:60000-66170270,8.6273785108491,10.1416437988261
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr4:75452279-190000000,10.7629977136208,11.9560727916274
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr6:60000-58087659,9.86381785416555,10.1316407953076
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr8:48135599-86500000,7.71219824797913,11.7002571070116
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr8:87000000-142766515,7.74827956810766,7.91878588042025
ATAC_JV_adipose/samples/AD2/MSC83/problems/chrX:37148256-49242997,10.4798935016431,11.3618630780292
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr10:18024675-38818835,9.99324427876228,10.9337237798059
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr10:51448845-125869472,9.19444217207691,11.8649601111775
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr11:69774695-87688378,8.07250173541227,9.86502450059076
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr12:145739-7189876,9.04565169160652,11.2874377529141
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr12:66500000-109373470,8.54368108539703,11.5038413111306
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr14:19050000-107289540,8.28101597248965,11.8689144666767
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr16:46510000-88389383,9.40440320864247,10.0343792676685
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr1:206482221-223747846,6.98366840228939,8.93260204051944
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr1:521368-2634220,8.36099734251841,9.34134153095198
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr22:20700000-50364777,8.31387347883011,8.43119212667525
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr2:162200000-234003741,8.92982993944878,10.0699285467717
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr3:60000-66170270,8.08343032949855,9.51128700095196
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr4:75452279-190000000,9.68078716882671,11.3623998184511
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr6:60000-58087659,10.4558622787424,10.640313890626
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr8:48135599-86500000,7.55139620344899,10.531667549937
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr8:87000000-142766515,7.84987523394062,10.0375285356178
ATAC_JV_adipose/samples/AD2/MSC91/problems/chrX:37148256-49242997,9.84683466229319,10.6402673639388
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr10:18024675-38818835,8.96365453983405,11.8406706080001
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr11:69774695-87688378,8.89823204008419,10.1577405079952
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr12:145739-7189876,11.1560625158904,13.3376302566185
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr14:19050000-107289540,8.33599599001447,12.5935068098935
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr16:46510000-88389383,8.68445669283912,9.86960163934447
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr1:206482221-223747846,6.93980211313472,6.95004315196465
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr3:60000-66170270,8.72827066854545,10.348914453678
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr4:75452279-190000000,9.23659171277685,9.39641785568043
ATAC_JV_adipose/samples/Ai/MSC77/problems/chrX:37148256-49242997,8.68354395401186,11.3993107212395
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr10:18024675-38818835,10.4592906424551,11.2555082394657
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr11:69774695-87688378,8.00702273088851,9.4239764915046
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr12:145739-7189876,10.7074967565121,12.9396267258628
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr14:19050000-107289540,8.8627647007045,12.1792600259808
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr16:46510000-88389383,8.17001006920165,10.1267771118162
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr1:206482221-223747846,6.93544918665662,8.73197082298134
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270,8.22857321242367,8.55137727630419
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr4:75452279-190000000,8.83618527363477,11.7317185362587
ATAC_JV_adipose/samples/Ai/MSC80/problems/chrX:37148256-49242997,7.89922709063968,8.36269277056755
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr10:18024675-38818835,7.1867544119145,8.20453370435163
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr11:69774695-87688378,8.70879630268469,9.91503152059873
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr12:145739-7189876,10.4924891492861,12.9904387517369
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr14:19050000-107289540,7.27570149657334,11.487924553123
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr16:46510000-88389383,8.25401418097013,9.6510935174493
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr1:206482221-223747846,6.92062803670504,7.46169279475965
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr3:60000-66170270,8.11389459714152,9.30280841558373
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr4:75452279-190000000,8.38172651565541,10.7935023464267
ATAC_JV_adipose/samples/Ai/MSC83/problems/chrX:37148256-49242997,7.89905582516255,10.7271243157944
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr10:18024675-38818835,8.80757022404468,9.15703878365023
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr11:69774695-87688378,8.54475422157545,11.0298259398366
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr12:145739-7189876,11.3414043493147,13.4758942627256
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr14:19050000-107289540,8.83535974451431,12.7929162109008
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr16:46510000-88389383,8.25726635463241,10.5583467437369
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846,6.55969323603589,6.79693305097495
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr3:60000-66170270,8.3935709332695,9.01581080326361
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr4:75452279-190000000,9.31604383104616,10.6961773127449
ATAC_JV_adipose/samples/Ai/MSC91/problems/chrX:37148256-49242997,8.03178568614858,10.5064866102048
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:18024675-38818835,8.45499307177924,11.4854192431471
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:51448845-125869472,11.2359334555865,13.4445291198827
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr11:69774695-87688378,7.01022179097606,11.1096578626571
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:145739-7189876,9.87613759254682,11.4850626422734
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:66500000-109373470,8.48417401536475,11.4745938960253
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr14:19050000-107289540,7.10739922470563,8.59494211469723
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr16:46510000-88389383,7.04402498311443,10.8573895043853
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:206482221-223747846,6.98782943544241,9.17159826364609
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:521368-2634220,7.75192868869117,10.9593178294479
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr22:20700000-50364777,7.14025587922491,9.39389331443081
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr2:162200000-234003741,8.38826210763875,11.8167753317765
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr3:60000-66170270,7.94791717702328,9.95721221167228
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr4:75452279-190000000,9.94053157336597,12.1415639514624
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr6:60000-58087659,9.6305747073648,9.79714864167168
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr8:48135599-86500000,7.23176925453423,11.0296452019365
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr8:87000000-142766515,10.8126117319601,12.0690179177136
ATAC_JV_adipose/samples/ND2/MSC77/problems/chrX:37148256-49242997,7.33992834425882,8.35036335847929
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr10:18024675-38818835,8.84531438728227,10.8059324874613
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr10:51448845-125869472,10.9859571007499,13.3104830639324
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr11:69774695-87688378,7.81097122879126,11.1919122166939
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr12:145739-7189876,10.5094235360566,11.70189951215
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr12:66500000-109373470,7.37111299471701,9.05515934811767
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr14:19050000-107289540,7.32664201383415,8.31959845064768
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr16:46510000-88389383,7.88520825132159,Inf
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:206482221-223747846,7.81119215651967,9.44014882305796
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:521368-2634220,8.10523026136067,10.9217696837618
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr22:20700000-50364777,9.13869066789576,9.61639631277875
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr2:162200000-234003741,8.362601830888,11.7628291172088
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr3:60000-66170270,8.06448167905969,10.4522753161227
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr4:75452279-190000000,11.0567372705416,12.0896366655497
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr6:60000-58087659,9.31758629161799,10.0325742670314
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr8:48135599-86500000,7.92857807204612,11.0814375065822
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr8:87000000-142766515,10.3358578327799,12.488951028279
ATAC_JV_adipose/samples/ND2/MSC80/problems/chrX:37148256-49242997,8.24582062726836,11.3378928972363
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr10:18024675-38818835,8.31202841963473,11.3428406522637
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr10:51448845-125869472,11.5768109101458,13.730361729665
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr11:69774695-87688378,8.18510704979738,11.6419303775646
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr12:145739-7189876,11.0254897042956,12.2776585458953
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr12:66500000-109373470,7.48929454348818,9.19701611548507
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr14:19050000-107289540,7.06592928636033,8.80117733927313
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr16:46510000-88389383,7.75228968197738,7.81705562131707
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:206482221-223747846,7.19996834266612,9.69686496234711
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:521368-2634220,8.89739585804568,10.675385496218
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr22:20700000-50364777,9.98506428508493,10.0702872329995
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr2:162200000-234003741,8.80132370517769,12.6681954049064
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr3:60000-66170270,8.36419711595821,10.9919737728603
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr4:75452279-190000000,11.179835501687,12.4953714401251
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr6:60000-58087659,8.74893505029947,9.10055074300883
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr8:48135599-86500000,8.1218204518947,11.8137721552429
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr8:87000000-142766515,10.7931716119216,12.5318463939556
ATAC_JV_adipose/samples/ND2/MSC83/problems/chrX:37148256-49242997,8.14303943039137,11.471565209927
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr10:18024675-38818835,9.24324759538921,11.1857259865528
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr10:51448845-125869472,10.3221307828729,13.2450212315273
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr11:69774695-87688378,7.52694317704991,11.5746805834067
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr12:145739-7189876,9.42410774902018,11.6652096091291
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr12:66500000-109373470,7.32084612518349,10.4108065462715
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr14:19050000-107289540,6.85390199098222,8.21746492770444
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr16:46510000-88389383,7.49254803128543,10.8308899950958
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:206482221-223747846,7.67492081855823,9.01471055434268
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:521368-2634220,8.07278730102243,10.588198103717
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr22:20700000-50364777,8.37691788068963,9.35254011868097
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr2:162200000-234003741,9.1522658415894,10.8207838935631
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr3:60000-66170270,7.88720265649953,9.64126427341555
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr4:75452279-190000000,9.6494128022099,11.4630512443105
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr6:60000-58087659,9.16435830133511,10.2079332783257
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr8:48135599-86500000,7.98994071041472,10.7202532309904
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr8:87000000-142766515,10.1202554109672,11.8724834760308
ATAC_JV_adipose/samples/ND2/MSC91/problems/chrX:37148256-49242997,8.18424155369637,10.7010078146039
