sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,0,0,1,2,73,1.10990587988542,1.60410183605582,61771918,1310104,0,0,0.693147180559945,1.09861228866811,4.30406509320417,0.746643339803693,0.957087831129962,17.9389594340505,14.085617844637,-Inf,-Inf,0,0.693147180559945,4.29045944114839,0.104275218833104,0.47256399624185,17.9389594178619,14.0856170813391,,,-Inf,-0.366512920581664,1.45639382304436,-2.26072154028609,-0.749582099438056,2.88697485148472,2.64515421161034
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,0,0,1,2,55,1.08525403087901,1.53733529450931,66110270,1375612,0,0,0.693147180559945,1.09861228866811,4.02535169073515,0.734890685181243,0.931114433693495,18.0068346785299,14.1344100079172,-Inf,-Inf,0,0.693147180559945,4.00733318523247,0.0818140894307184,0.430050589437789,18.0068346634037,14.1344092809683,,,-Inf,-0.366512920581664,1.3881259789914,-2.50330580777614,-0.843852427359406,2.89075138934945,2.64861219904259
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,0,0,1,2,57,1.05258578805137,1.47046256782993,100537107,2031195,0,0,0.693147180559945,1.09861228866811,4.06044301054642,0.719100358329141,0.904405407531294,18.4260374511442,14.5241353400914,-Inf,-Inf,0,0.693147180559945,4.04305126783455,0.0512497920901417,0.38557702328495,18.4260374411976,14.5241348477705,,,-Inf,-0.366512920581664,1.39699967121997,-2.97104371774957,-0.953014304937741,2.9137647426611,2.67581173798782
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:13607162-16800000,0,0,1,2,63,1.20090903453291,1.65571202613195,3192838,72439,0,0,0.693147180559945,1.09861228866811,4.15888308335967,0.788870472536646,0.97671280183979,14.9764210476258,11.1905139119973,-Inf,-Inf,0,0.693147180559945,4.14313472639153,0.183078798791279,0.504231143577873,14.9764207344248,11.1905001073742,,,-Inf,-0.366512920581664,1.42145268160866,-1.69783862433206,-0.684720497833892,2.70647701325252,2.41506521367317
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:149509645-205922707,0,0,1,2,67,1.21694998580293,1.72800795611762,56413062,1285576,0,0,0.693147180559945,1.09861228866811,4.21950770517611,0.796132370976429,1.00357165644237,17.8482113031252,14.0667182027662,-Inf,-Inf,0,0.693147180559945,4.20469261939097,0.196347716860941,0.546969274605998,17.8482112853988,14.0667174249051,,,-Inf,-0.366512920581664,1.43620119191619,-1.62786812593027,-0.603362648876369,2.88190329510357,2.64381154077292
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:30028082-91800000,0,0,1,2,59,1.2181100318109,1.63762617152476,61771918,1412968,0,0,0.693147180559945,1.09861228866811,4.0943445622221,0.796655496268899,0.969879335202938,17.9389594340505,14.1612037222894,-Inf,-Inf,0,0.693147180559945,4.07753744390572,0.197300503311648,0.493247736871799,17.9389594178619,14.1612030145595,,,-Inf,-0.366512920581664,1.40549323852561,-1.62302731496013,-0.706743722287,2.88697485148472,2.65050604331213
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr3:60000-66170270,0,0,1,2,56,1.21204247085967,1.57664682570285,66110270,1507526,0,0,0.693147180559945,1.09861228866811,4.04305126783455,0.793916283683575,0.946488873656884,18.0068346785299,14.2259811178708,-Inf,-Inf,0,0.693147180559945,4.02535169073515,0.192306928996593,0.455300329635736,18.0068346634037,14.2259804545326,,,-Inf,-0.366512920581664,1.39261228363358,-1.64866259481298,-0.786798012644878,2.89075138934945,2.65506990238465
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr3:93504854-194041961,0,0,1,2,63,1.16713865657583,1.48653838429469,100537107,2217893,0,0,0.693147180559945,1.09861228866811,4.15888308335967,0.773407706006003,0.910891536131605,18.4260374511442,14.6120686549479,-Inf,-Inf,0,0.693147180559945,4.14313472639153,0.154555160793081,0.396450185049775,18.4260374411976,14.6120682040696,,,-Inf,-0.366512920581664,1.42145268160866,-1.86720421857666,-0.925204882496845,2.9137647426611,2.68184777659732
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr1:13607162-16800000,0,0,2,6,506,8.01038073337889,18.8887057526984,3192838,240737,0,0,1.09861228866811,1.94591014905531,6.22851100359118,2.19837732748427,2.99015202049726,14.9764210476258,12.3914644841813,-Inf,-Inf,0.693147180559945,1.79175946922805,6.22653666928747,2.08073829220769,2.93856416422166,14.9764207344248,12.3914603302793,,,-0.366512920581664,0.583198080782659,1.82882026639122,0.732722778910797,1.07792108253803,2.70647701325252,2.5170075523179
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr1:149509645-205922707,0,0,1,4,662,5.51499207754403,17.9360175003594,56413062,2875585,0,0,0.693147180559945,1.6094379124341,6.49677499018586,1.87410599454292,2.94106579639585,17.8482113031252,14.8717670375308,-Inf,-Inf,0,1.38629436111989,6.49526555593701,1.7074702161757,2.88681084204071,17.8482112853988,14.8717666897756,,,-Inf,0.326634259978281,1.87107353549722,0.535012869368189,1.0601523779387,2.88190329510357,2.69946456241117
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr1:30028082-91800000,0,0,1,4,606,5.13316264520069,15.369529291111,61771918,3060628,0,0,0.693147180559945,1.6094379124341,6.4085287910595,1.81371054597274,2.79542163660867,17.9389594340505,14.9341310083605,-Inf,-Inf,0,1.38629436111989,6.40687998606931,1.63572196926372,2.73238693190985,17.9389594178619,14.9341306816302,,,-Inf,0.326634259978281,1.85737241079256,0.492084278300368,1.00517556122243,2.88697485148472,2.70364924318659
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr3:60000-66170270,0,0,1,2,433,3.51772549106213,9.78167970910721,66110270,2485543,0,0,0.693147180559945,1.09861228866811,6.07304453410041,1.50800865724952,2.37784837051397,18.0068346785299,14.7260021070357,-Inf,-Inf,0,0.693147180559945,6.07073772800249,1.25781461344204,2.28051121869695,18.0068346634037,14.7260017047092,,,-Inf,-0.366512920581664,1.80348013442488,0.229375781315489,0.824399636559821,2.89075138934945,2.68961475470838
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr3:93504854-194041961,0,0,1,4,594,4.46311287831268,13.8523540490899,100537107,4418836,0,0,0.693147180559945,1.6094379124341,6.38856140554563,1.69801875153083,2.69815837450969,18.4260374511442,15.3013870972592,-Inf,-Inf,0,1.38629436111989,6.38687931936265,1.49584647735344,2.62845518563384,18.4260374411976,15.3013868709553,,,-Inf,0.326634259978281,1.85424577967144,0.402692252196331,0.966396291725074,2.9137647426611,2.72794346945084
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr1:13607162-16800000,0,0,0,2,45,1.52862406423376,2.74363417614948,3192838,75347,0,0,0,1.09861228866811,3.8286413964891,0.927675306671448,1.32005684447969,14.9764210476258,11.2298726609021,-Inf,-Inf,-Inf,0.693147180559945,3.80666248977032,0.424368026365144,1.00928338324626,14.9764207344248,11.2298593890616,,,,-0.366512920581664,1.33675281830092,-0.857154213522559,0.00924055748527671,2.70647701325252,2.41857624766231
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr1:149509645-205922707,0,0,0,2,123,1.57435083030948,2.73015734859456,56413062,1354630,0,0,0,1.09861228866811,4.82028156560504,0.945597397597775,1.31645041737578,17.8482113031252,14.1190396504856,-Inf,-Inf,-Inf,0.693147180559945,4.81218435537242,0.453843016079608,1.00435924438375,17.8482112853988,14.1190389122769,,,,-0.366512920581664,1.57115110896884,-0.79000392029666,0.00434977040091332,2.88190329510357,2.64752416404575
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr1:30028082-91800000,0,0,0,2,101,1.57298907247789,2.66265669785667,61771918,1479824,0,0,0,1.09861228866811,4.62497281328427,0.945068286294042,1.29818875782568,17.9389594340505,14.2074343955058,-Inf,-Inf,-Inf,0.693147180559945,4.61512051684126,0.452977677121232,0.979324382958822,17.9389594178619,14.20743371975,,,,-0.366512920581664,1.5293379817723,-0.791912432591372,-0.0208923502105813,2.88697485148472,2.65376532901901
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr3:60000-66170270,0,0,0,2,67,1.5343162113844,2.57691135789807,66110270,1550239,0,0,0,1.09861228866811,4.21950770517611,0.929923861558158,1.27449967883985,18.0068346785299,14.2539203156188,-Inf,-Inf,-Inf,0.693147180559945,4.20469261939097,0.428084816894044,0.946591533677798,18.0068346634037,14.2539196705572,,,,-0.366512920581664,1.43620119191619,-0.848433932720296,-0.0548876054779418,2.89075138934945,2.65703193349183
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr3:93504854-194041961,0,0,0,2,83,1.50052875501978,2.54982023148368,100537107,2300766,0,0,0,1.09861228866811,4.43081679884331,0.916502211518669,1.26689696318644,18.4260374511442,14.6487531035687,-Inf,-Inf,-Inf,0.693147180559945,4.4188406077966,0.405817549339974,0.936022859227892,18.4260374411976,14.648752668931,,,,-0.366512920581664,1.48587735575302,-0.901851606246626,-0.0661153805507419,2.9137647426611,2.68435518978579
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr1:13607162-16800000,0,0,0,1,32,0.835923401062002,1.60127250682911,3192838,51659,0,0,0,0.693147180559945,3.49650756146648,0.607547570773507,0.956000751001243,14.9764210476258,10.8524390666498,-Inf,-Inf,-Inf,0,3.46573590279973,-0.179218295619231,0.470798629917133,14.9764207344248,10.852419709126,,,,-Inf,1.24292499185244,,-0.75332481371679,2.70647701325252,2.38438806978839
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr1:149509645-205922707,0,0,0,1,57,0.811942046329625,1.80506768904008,56413062,871121,0,0,0,0.693147180559945,4.06044301054642,0.594399223847516,1.03142767024859,17.8482113031252,13.6775373149122,-Inf,-Inf,-Inf,0,4.04305126783455,-0.208326312882767,0.590598091934937,17.8482112853988,13.6775361669668,,,,-Inf,1.39699967121997,,-0.526619540400634,2.88190329510357,2.6157547912197
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr1:30028082-91800000,0,0,0,1,54,0.729816597244075,1.58223909186539,61771918,863631,0,0,0,0.693147180559945,4.00733318523247,0.548015389736182,0.948656887620493,17.9389594340505,13.6689020311281,-Inf,-Inf,-Inf,0,3.98898404656427,-0.314962013056868,0.458840990584347,17.9389594178619,13.6689008732268,,,,-Inf,1.38353657355811,,-0.779051554683014,2.88697485148472,2.61512324320383
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr3:60000-66170270,0,0,0,1,48,0.617797915512975,1.30771571059993,66110270,790849,0,0,0,0.693147180559945,3.89182029811063,0.481065913130725,0.836258165409165,18.0068346785299,13.5808635953916,-Inf,-Inf,-Inf,0,3.87120101090789,-0.481593872551623,0.268281882775662,18.0068346634037,13.5808623309285,,,,-Inf,1.35356479763247,,-1.31571704982509,2.89075138934945,2.60866162018288
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr3:93504854-194041961,0,0,0,1,56,0.626329062760877,1.40683729117133,100537107,1210046,0,0,0,0.693147180559945,4.04305126783455,0.486325366272131,0.878313558332165,18.4260374511442,14.0061697597938,-Inf,-Inf,-Inf,0,4.02535169073515,-0.467879386630101,0.341344129065148,18.4260374411976,14.0061689333792,,,,-Inf,1.39261228363358,,-1.0748641344304,2.9137647426611,2.63949787066132
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr1:13607162-16800000,0,0,1,2,52,1.62753356105133,2.84500550992366,3192838,91420,0,0,0.693147180559945,1.09861228866811,3.97029191355212,0.966045596685046,1.34677503596663,14.9764210476258,11.4232304903514,-Inf,-Inf,0,0.693147180559945,3.95124371858143,0.487065716117667,1.04556500428069,14.9764207344248,11.4232195518857,,,-Inf,-0.366512920581664,1.37403039481696,-0.719356224309862,0.0445574132580919,2.70647701325252,2.43564808672694
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr1:149509645-205922707,0,0,0,2,105,1.28321462146479,2.57517520743006,56413062,1257099,0,0,0,1.09861228866811,4.66343909411207,0.825584371655106,1.27401418401641,17.8482113031252,14.0443180389029,-Inf,-Inf,-Inf,0.693147180559945,4.65396035015752,0.249368352598234,0.945917573521378,17.8482112853988,14.0443172434209,,,,-0.366512920581664,1.53771854532458,-1.38882414794098,-0.0555998453106032,2.88190329510357,2.64221784730062
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr1:30028082-91800000,0,0,1,2,97,1.26435238743922,2.37574932841979,61771918,1366050,0,0,0.693147180559945,1.09861228866811,4.58496747867057,0.81728879639122,1.21661732291647,17.9389594340505,14.1274346537014,-Inf,-Inf,0,0.693147180559945,4.57471097850338,0.234560044401675,0.865312894427899,17.9389594178619,14.1274339216641,,,-Inf,-0.366512920581664,1.5205435226343,-1.45004367098614,-0.144664109795625,2.88697485148472,2.64811857522648
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr3:60000-66170270,0,0,1,2,87,1.24552360775414,2.26471503561284,66110270,1447141,0,0,0.693147180559945,1.09861228866811,4.47733681447821,0.808938726852286,1.18317248039347,18.0068346785299,14.1851011348693,-Inf,-Inf,0,0.693147180559945,4.46590811865458,0.219556009979755,0.817448938928533,18.0068346634037,14.1851004438518,,,-Inf,-0.366512920581664,1.49647257968519,-1.51614790826684,-0.201566838187696,2.89075138934945,2.65219214922636
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr3:93504854-194041961,0,0,0,1,111,1.08399955252343,2.14465062088341,100537107,1905003,0,0,0,0.693147180559945,4.71849887129509,0.734288909171053,1.14570279364228,18.4260374511442,14.4599946662783,-Inf,-Inf,-Inf,0,4.70953020131233,0.0806574902161036,0.762976658406444,18.4260374411976,14.4599941413448,,,,-Inf,1.54958815810917,-2.51754360561606,-0.270527840031356,2.9137647426611,2.67138581156766
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr1:13607162-16800000,0,0,1,3,54,2.15214990550726,2.82941397928594,3192838,115673,0,0,0.693147180559945,1.38629436111989,4.00733318523247,1.14808472971857,1.3427117834663,14.9764210476258,11.6585311688275,-Inf,-Inf,0,1.09861228866811,3.98898404656427,0.76646729856645,1.040069615755,14.9764207344248,11.6585225238051,,,-Inf,0.0940478276166991,1.38353657355811,-0.265963244898768,0.0392876491389845,2.70647701325252,2.45603745966929
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr1:149509645-205922707,0,0,1,2,55,1.55031258540797,2.44515237319123,56413062,1463799,0,0,0.693147180559945,1.09861228866811,4.02535169073515,0.936215934170641,1.23696813373168,17.8482113031252,14.1965463521493,-Inf,-Inf,0,0.693147180559945,4.00733318523247,0.438456578604037,0.894107441308616,17.8482112853988,14.1965456689956,,,-Inf,-0.366512920581664,1.3881259789914,-0.824494494640717,-0.111929330595019,2.88190329510357,2.65299867226724
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr1:30028082-91800000,0,0,1,2,57,1.53037673202895,2.2621479870078,61771918,1589499,0,0,0.693147180559945,1.09861228866811,4.06044301054642,0.928368197594334,1.18238587012495,17.9389594340505,14.278930059333,-Inf,-Inf,0,0.693147180559945,4.04305126783455,0.42551393517897,0.816314798634305,17.9389594178619,14.2789294302041,,,-Inf,-0.366512920581664,1.39699967121997,-0.854457581378142,-0.202955215772941,2.88697485148472,2.6587849842274
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr3:60000-66170270,0,0,1,2,67,1.11121629060054,1.73115431031497,66110270,1251337,0,0,0.693147180559945,1.09861228866811,4.21950770517611,0.747264222452566,1.00472434412306,18.0068346785299,14.0397239368089,-Inf,-Inf,0,0.693147180559945,4.20469261939097,0.105455172718189,0.548788417405722,18.0068346634037,14.039723137664,,,-Inf,-0.366512920581664,1.43620119191619,-2.24946931950806,-0.600042308103455,2.89075138934945,2.64189067886363
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr3:93504854-194041961,0,0,1,2,54,1.21618029052696,1.92003219795249,100537107,2064118,0,0,0.693147180559945,1.09861228866811,4.00733318523247,0.795785124116657,1.07159464291545,18.4260374511442,14.5402140589604,-Inf,-Inf,0,0.693147180559945,3.98898404656427,0.195715037789758,0.652341955665999,18.4260374411976,14.5402135744921,,,-Inf,-0.366512920581664,1.38353657355811,-1.63109556650127,-0.427186382662424,2.9137647426611,2.67691816075211
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr1:13607162-16800000,0,0,1,2,71,1.86983586389288,2.71689157053225,3192838,111138,0,0,0.693147180559945,1.09861228866811,4.27666611901606,1.05425483785488,1.31288771965806,14.9764210476258,11.6185369491328,-Inf,-Inf,0,0.693147180559945,4.26267987704132,0.625850653694874,0.999488421857021,14.9764207344248,11.6185279513508,,,-Inf,-0.366512920581664,1.44989804161164,-0.46864350871736,-0.000511709043722594,2.70647701325252,2.45260106107107
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr1:149509645-205922707,0,0,1,2,67,1.26167241196729,2.29651956686644,56413062,1325175,0,0,0.693147180559945,1.09861228866811,4.21950770517611,0.816104544910538,1.19286723520245,17.8482113031252,14.09705583877,-Inf,-Inf,0,0.693147180559945,4.20469261939097,0.232438151949866,0.83139474504632,17.8482112853988,14.097055084153,,,-Inf,-0.366512920581664,1.43620119191619,-1.45913110246135,-0.184650572791802,2.88190329510357,2.64596591629005
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr1:30028082-91800000,0,0,1,2,62,1.17582092885638,2.01002652529672,61771918,1365528,0,0,0.693147180559945,1.09861228866811,4.14313472639153,0.777406031883291,1.10194889111289,17.9389594340505,14.1270524573123,-Inf,-Inf,0,0.693147180559945,4.12713438504509,0.16196656650134,0.698147918648944,17.9389594178619,14.1270517249951,,,-Inf,-0.366512920581664,1.41758331264522,-1.82036534467031,-0.359324280836014,2.88697485148472,2.64809152135095
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr3:60000-66170270,0,0,1,2,57,1.17807599333659,1.97135849147207,66110270,1466544,0,0,0.693147180559945,1.09861228866811,4.06044301054642,0.778441915241193,1.08901925277309,18.0068346785299,14.198419852234,-Inf,-Inf,0,0.693147180559945,4.04305126783455,0.163882593621169,0.678722894671986,18.0068346634037,14.198419170359,,,-Inf,-0.366512920581664,1.39699967121997,-1.80860500008522,-0.387542342716301,2.89075138934945,2.65313063237896
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr3:93504854-194041961,0,0,0,1,57,0.985414997071678,1.76777263941404,100537107,1870951,0,0,0,0.693147180559945,4.06044301054642,0.685827958822642,1.01804289544182,18.4260374511442,14.441957950197,-Inf,-Inf,-Inf,0,4.04305126783455,-0.0146924097150213,0.569720358329578,18.4260374411976,14.4419574157096,,,,-Inf,1.39699967121997,,-0.562609637958605,2.9137647426611,2.67013767938246
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:13607162-16800000,0,0,1,2,41,1.35128904128553,1.91528687907329,3192838,82158,0,0,0.693147180559945,1.09861228866811,3.73766961828337,0.85496370597607,1.06996822973647,14.9764210476258,11.3164116731554,-Inf,-Inf,0,0.693147180559945,3.71357206670431,0.301058982272138,0.649867417717355,14.9764207344248,11.3163995015603,,,-Inf,-0.366512920581664,1.3119942346184,-1.20044907903733,-0.430986909640255,2.70647701325252,2.42625295694837
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:149509645-205922707,0,0,1,2,43,1.09724785015215,1.70999461396131,56413062,1177102,0,0,0.693147180559945,1.09861228866811,3.78418963391826,0.740625937664305,0.996946647421484,17.8482113031252,13.9785668930338,-Inf,-Inf,0,0.693147180559945,3.76120011569356,0.0928050902788879,0.53649022077938,17.8482112853988,13.9785660434901,,,-Inf,-0.366512920581664,1.32473808618053,-2.37725378855112,-0.622706944888546,2.88190329510357,2.63752515954838
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:30028082-91800000,0,0,1,1,44,1.05433914161448,1.55171597947282,61771918,1245489,0,0,0.693147180559945,0.693147180559945,3.80666248977032,0.719954210639403,0.936766065978962,17.9389594340505,14.0350395847481,-Inf,-Inf,0,0,3.78418963391826,0.0529141646011629,0.439361402096956,17.9389594178619,14.0350387818509,,,-Inf,-Inf,1.33083176460578,-2.93908421412296,-0.82243296518185,2.88697485148472,2.64155697303418
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr3:60000-66170270,0,0,0,1,33,0.826834348127757,1.28220165767128,66110270,1053363,0,0,0,0.693147180559945,3.52636052461616,0.602584604499086,0.825140616366125,18.0068346785299,13.8674994103952,-Inf,-Inf,-Inf,0,3.49650756146648,-0.190150908583442,0.248578645403817,18.0068346634037,13.8674984610553,,,,-Inf,1.25176463074102,,-1.39199600301658,2.89075138934945,2.62954786197233
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr3:93504854-194041961,0,0,1,1,42,0.949806990169311,1.41941212139794,100537107,1829105,0,0,0.693147180559945,0.693147180559945,3.76120011569356,0.667730388276518,0.883524585615355,18.4260374511442,14.4193378808604,-Inf,-Inf,0,0,3.73766961828337,-0.051496483271844,0.350242786876383,18.4260374411976,14.4193373341451,,,-Inf,-Inf,1.31846232050533,,-1.04912868819155,2.9137647426611,2.66857017616459
