sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:93504854-194041961,9.58423189119936,9.67418722879826,9,0,1,0,9,0
H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:93504854-194041961,9.67418722879826,9.68621663355502,9,0,1,0,9,0
H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:93504854-194041961,9.68621663355502,9.69192471674945,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:93504854-194041961,9.69192471674945,9.70033766756675,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:93504854-194041961,9.70033766756675,9.74015182740907,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:93504854-194041961,9.74015182740907,10.043095362648,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:93504854-194041961,10.043095362648,11.3826678032067,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:93504854-194041961,11.3826678032067,Inf,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,-Inf,2.72000690803498,5,5,1,0,5,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,2.72000690803498,5.70655893243037,5,5,1,0,5,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,5.70655893243037,6.45544496730785,5,4,1,0,5,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,6.45544496730785,6.63794203993985,5,3,1,0,5,3
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,6.63794203993985,6.95770103371807,5,3,1,1,5,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,6.95770103371807,7.32915706022118,5,3,1,1,5,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,7.32915706022118,7.61565522956661,5,3,1,1,5,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,7.61565522956661,7.74553013875974,5,4,1,1,5,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,7.74553013875974,7.74742199779173,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,7.74742199779173,7.75815719417053,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,7.75815719417053,7.77790926470529,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,7.77790926470529,7.81505929624198,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,7.81505929624198,7.89768939420248,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,7.89768939420248,8.11559463034418,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,8.11559463034418,8.45055001970047,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,8.45055001970047,8.67986926649331,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,8.67986926649331,8.82326726479014,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,8.82326726479014,8.82330256009165,5,3,1,1,5,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,8.82330256009165,8.97218749165392,5,3,1,1,5,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,8.97218749165392,9.07143355728011,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,9.07143355728011,9.45313786129051,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,9.45313786129051,10.0421319719599,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,10.0421319719599,10.3441056615733,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,10.3441056615733,10.5483579952333,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,10.5483579952333,11.4169555879682,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:13607162-16800000,11.4169555879682,Inf,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,-Inf,2.49665567113903,6,6,2,0,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,2.49665567113903,5.46145891320379,6,6,2,0,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,5.46145891320379,6.24166457196182,6,6,2,0,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,6.24166457196182,6.31019923842067,6,6,2,0,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,6.31019923842067,6.34478405033138,6,6,2,0,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,6.34478405033138,6.36866178009268,6,5,2,0,6,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,6.36866178009268,6.4775661025933,6,5,2,1,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,6.4775661025933,6.78527980280472,6,5,2,1,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,6.78527980280472,7.04918711289204,6,5,2,1,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.04918711289204,7.08345277223037,6,5,2,1,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.08345277223037,7.08675348475804,6,5,2,1,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.08675348475804,7.08854503785297,6,5,2,1,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.08854503785297,7.08894306609421,6,5,2,1,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.08894306609421,7.08899603900969,6,5,2,1,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.08899603900969,7.08910950606425,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.08910950606425,7.08922417640674,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.08922417640674,7.08956192370405,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.08956192370405,7.09402522582045,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.09402522582045,7.10857151818454,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.10857151818454,7.13338643263897,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.13338643263897,7.2249424956562,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.2249424956562,7.47453415763196,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.47453415763196,7.83483637301165,6,1,2,2,6,3
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,7.83483637301165,8.04910054265061,6,2,2,2,6,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.04910054265061,8.10644059638498,6,2,2,2,6,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.10644059638498,8.11064835848629,6,2,2,2,6,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.11064835848629,8.11290121444909,6,1,2,2,6,3
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.11290121444909,8.11608986918266,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.11608986918266,8.12517904640077,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.12517904640077,8.14616962234428,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.14616962234428,8.1943215619929,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.1943215619929,8.29591411249701,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.29591411249701,8.39657966885266,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.39657966885266,8.45761079513802,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.45761079513802,8.55375209939481,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.55375209939481,8.65670418024371,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.65670418024371,8.71863422670954,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.71863422670954,8.82951250047197,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.82951250047197,8.94448937160398,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,8.94448937160398,9.0421236180648,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,9.0421236180648,9.09034856545797,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,9.09034856545797,9.18645415890407,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,9.18645415890407,9.2093682334993,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,9.2093682334993,9.34029497136871,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,9.34029497136871,9.42947598066933,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,9.42947598066933,9.43414248496729,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,9.43414248496729,9.43758268893383,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,9.43758268893383,9.47416647394768,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,9.47416647394768,9.57437410073126,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,9.57437410073126,9.86083285494386,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,9.86083285494386,10.3986461874156,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,10.3986461874156,10.417303476071,6,4,2,2,6,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,10.417303476071,10.4978218536405,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,10.4978218536405,10.5419109218188,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,10.5419109218188,10.6677323841939,6,1,2,1,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,10.6677323841939,10.7075747579443,6,0,2,2,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,10.7075747579443,10.7879611045623,6,0,2,2,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,10.7879611045623,10.9506649285823,6,0,2,2,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,10.9506649285823,11.1134663383109,6,0,2,2,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,11.1134663383109,11.2724634015026,6,0,2,2,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,11.2724634015026,11.7746487682399,6,0,2,2,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,11.7746487682399,11.7922997236984,6,0,2,2,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,11.7922997236984,12.9921210925139,6,0,2,2,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,12.9921210925139,14.3010296289856,6,0,2,2,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:149509645-205922707,14.3010296289856,Inf,6,0,2,2,6,2
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,-Inf,2.52132714762018,5,5,1,0,5,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,2.52132714762018,5.47547816932503,5,5,1,0,5,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,5.47547816932503,6.57906575533108,5,4,1,0,5,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,6.57906575533108,7.30101584768622,5,4,1,0,5,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,7.30101584768622,7.82812937932766,5,4,1,0,5,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,7.82812937932766,8.03434959002255,5,4,1,1,5,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,8.03434959002255,8.14743156223438,5,4,1,1,5,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,8.14743156223438,8.38682753661103,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,8.38682753661103,8.88726855194645,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,8.88726855194645,9.62698890897975,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,9.62698890897975,10.5387169378634,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,10.5387169378634,11.2029393886483,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,11.2029393886483,12.659477662662,5,4,1,1,5,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,12.659477662662,14.3924186618066,5,4,1,1,5,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr1:30028082-91800000,14.3924186618066,Inf,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,-Inf,2.5238847913928,8,8,5,0,8,8
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,2.5238847913928,5.06081682644829,8,8,5,0,8,8
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,5.06081682644829,5.66442009304377,8,7,5,0,8,7
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,5.66442009304377,6.01787591646792,8,6,5,0,8,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,6.01787591646792,6.3769837934867,8,5,5,0,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,6.3769837934867,6.62204046463975,8,5,5,2,8,7
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,6.62204046463975,6.69926174568344,8,4,5,2,8,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,6.69926174568344,6.75196595516047,8,4,5,3,8,7
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,6.75196595516047,6.88629586300899,8,3,5,3,8,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,6.88629586300899,7.13860297123036,8,3,5,3,8,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.13860297123036,7.30975690450916,8,2,5,3,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.30975690450916,7.3355851978417,8,2,5,3,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.3355851978417,7.34333437913372,8,2,5,3,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.34333437913372,7.34616494579027,8,2,5,3,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.34616494579027,7.34638746929133,8,2,5,3,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.34638746929133,7.346567088502,8,2,5,3,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.346567088502,7.34660643368861,8,2,5,3,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.34660643368861,7.34662885876475,8,2,5,3,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.34662885876475,7.34695047773947,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.34695047773947,7.34822748377172,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.34822748377172,7.35085426543288,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.35085426543288,7.3653804368783,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.3653804368783,7.39573535891739,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.39573535891739,7.43065549913083,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.43065549913083,7.45627708561804,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.45627708561804,7.48022220892313,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.48022220892313,7.5040446429625,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.5040446429625,7.52805180466967,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.52805180466967,7.55410551926039,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.55410551926039,7.58208802944791,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.58208802944791,7.60988649898934,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.60988649898934,7.63874225855472,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.63874225855472,7.66863397934868,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.66863397934868,7.70158624258135,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.70158624258135,7.73564230462196,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.73564230462196,7.76800960470542,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.76800960470542,7.80006899186656,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.80006899186656,7.82052596370528,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.82052596370528,7.82668304888755,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.82668304888755,7.83002714298408,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.83002714298408,7.83173000929684,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.83173000929684,7.83211584464317,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.83211584464317,7.83226708824386,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.83226708824386,7.83226940959788,8,1,5,3,8,4
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.83226940959788,7.8329593061939,8,1,5,4,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.8329593061939,7.84347652550296,8,1,5,4,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.84347652550296,7.87038047574541,8,1,5,4,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.87038047574541,7.93167111753562,8,1,5,4,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,7.93167111753562,8.07504642002527,8,1,5,4,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,8.07504642002527,8.23148307855301,8,1,5,4,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,8.23148307855301,8.29889138907648,8,1,5,4,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,8.29889138907648,8.33799777984067,8,1,5,4,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,8.33799777984067,8.34944004332692,8,1,5,4,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,8.34944004332692,8.35615599149735,8,1,5,4,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,8.35615599149735,8.36185072320562,8,0,5,5,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,8.36185072320562,8.4636067372092,8,0,5,5,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,8.4636067372092,10.1430014372327,8,0,5,5,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:60000-66170270,10.1430014372327,Inf,8,0,5,5,8,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,-Inf,2.45386010528752,9,9,1,0,9,9
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,2.45386010528752,5.37931556460569,9,9,1,0,9,9
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,5.37931556460569,6.30829062356113,9,9,1,0,9,9
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,6.30829062356113,6.60013861963347,9,7,1,0,9,7
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,6.60013861963347,6.809168240988,9,7,1,1,9,8
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,6.809168240988,7.1812292263687,9,6,1,1,9,7
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,7.1812292263687,7.75896417480746,9,5,1,1,9,6
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,7.75896417480746,8.29398585653988,9,4,1,1,9,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,8.29398585653988,8.60339415203439,9,4,1,1,9,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,8.60339415203439,8.84546270328628,9,4,1,1,9,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,8.84546270328628,9.01326191272856,9,4,1,1,9,5
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,9.01326191272856,9.15917335445374,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,9.15917335445374,9.47734755001062,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,9.47734755001062,9.96173586330476,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,9.96173586330476,10.5135766207315,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,10.5135766207315,10.9234158341376,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,10.9234158341376,11.2036556752097,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,11.2036556752097,11.4085245796126,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,11.4085245796126,12.6727962957705,9,8,1,1,9,9
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,12.6727962957705,13.4851512141499,9,8,1,1,9,9
H3K27ac_TDH_some/samples/bcell/MS026601/problems/chr3:93504854-194041961,13.4851512141499,Inf,9,0,1,1,9,1
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,-Inf,3.29578019419532,5,5,1,0,5,5
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,3.29578019419532,6.60659058701087,5,5,1,0,5,5
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,6.60659058701087,7.80864945148641,5,3,1,0,5,3
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,7.80864945148641,8.30770461251486,5,3,1,0,5,3
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,8.30770461251486,8.62683126380617,5,2,1,0,5,2
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,8.62683126380617,8.95219851983179,5,2,1,1,5,3
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,8.95219851983179,9.3382882198394,5,1,1,1,5,2
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,9.3382882198394,9.51759080373555,5,1,1,1,5,2
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,9.51759080373555,9.52418825104993,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,9.52418825104993,9.54790639322826,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,9.54790639322826,9.63731046771594,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,9.63731046771594,9.82363059256993,5,0,1,1,5,1
H3K27ac_TDH_some/samples/bcell/MS026701/problems/chr1:13607162-16800000,9.82363059256993,10.1521158209691,5,0,1,1,5,1
